,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_N/StudySeq8,0.041651320624292686,0.041921270969899886,0.04207752316881739,0.04171158749105944,0.04236559125868299,0.04258064053809586,0.04243612097675017,0.04389088564235337,0.044141011066219364,0.04433146313272175,0.049386092402708005,0.050209552833559254,0.050632810310288566,0.05202584261278856,0.05220699856035104
Cond_N/StudySeq9,0.01443755087505668,0.014620922602036903,0.014616876484106332,0.014584610742169655,0.014922020756939859,0.014912833954023041,0.014944527795828045,0.015414659078470517,0.015409738492101333,0.015494507349490557,0.016412141925614302,0.016422231081840485,0.016527936052557656,0.01633963629008669,0.016900531372616077
Cond_N/StudySeq10,0.013243276778707012,0.013324117455985949,0.013312606429156732,0.013157261494239486,0.013302668492129306,0.013291880387913088,0.013263114055259576,0.013488257685941522,0.013484547340030332,0.013634250121814217,0.01404346813738556,0.014113826950314622,0.014332427263542532,0.01436477441341419,0.015526902648023536
Cond_N/StudySeq11,0.009431786189417889,0.009472307092532729,0.009475513160005777,0.009513528179296718,0.009599833602463045,0.009592636754301708,0.00976316428039136,0.010091933972022866,0.010092777534752273,0.010426033348587433,0.011096202525023987,0.011089342259843862,0.011494266829631079,0.011874756828407919,0.013198322158329941
Cond_N/StudySeq12,0.012540848177475646,0.012565851013949116,0.012565459183843655,0.012503072877781263,0.012587264614355335,0.012582478044839076,0.012535519107780129,0.012677957476411724,0.012676957988525129,0.012673856503004993,0.01309905522092055,0.013096014464650656,0.013164977229937974,0.012913302618385122,0.013320430563794014
Cond_N/StudySeq13,0.038772823648484535,0.03929942828001432,0.03928988078382203,0.04036880465624046,0.04096167013976031,0.04095497855222775,0.04237666718342582,0.043218298832664356,0.04323926969437777,0.04500706084250369,0.04525324814543255,0.045496091827539095,0.04729885673623228,0.049825174904487485,0.050764176251771514
Cond_N/StudySeq14,0.023893270023598083,0.024301650747103585,0.02430600737859816,0.023975254008032482,0.024583548075223245,0.02458924185657874,0.024321590326873775,0.02519852892873936,0.02520837322522195,0.025013932320519062,0.026599224070027728,0.026739126657601173,0.02670699257863749,0.026106041353145634,0.02673577898656516
Cond_N/StudySeq15,0.02730092673981308,0.028084928982663914,0.028148242005079913,0.028194554724887962,0.029430852327762956,0.02953763429834462,0.02966108771482094,0.031116403775376698,0.03123576767658513,0.031647282141048436,0.03634931841397628,0.03681463164127644,0.03742531307447497,0.037041899853861596,0.0383630834110173
Cond_N/StudySeq16,0.012248806061730321,0.01249455753800768,0.012492222353855005,0.012688196177031331,0.013046198832081917,0.0130424582964044,0.013251916879403733,0.013750557486030233,0.013749342943268824,0.01405128308864986,0.014762114857249818,0.014775368378816189,0.014666019360689625,0.014816167831344271,0.015289100197546033
Cond_N/StudySeq17,0.009934558477860803,0.010173220696041057,0.010174370069197605,0.010400158223103485,0.010691344363186901,0.010684963306084897,0.011044173091899815,0.01139254357010908,0.01139204390725968,0.011918581500649214,0.012437505710864266,0.012452696005964823,0.012909403225987475,0.012677677472091796,0.012906016005288271
Cond_N/StudySeq18,0.006951074214038503,0.007091557219520852,0.007084028831826772,0.006909889094198851,0.0071317851890240445,0.007125676057449947,0.0070244727311954604,0.007324800824609764,0.0073106559153372835,0.007343932240012383,0.007973845522744636,0.00809275398889863,0.008284187651089205,0.008104221274761994,0.008468682080892225
Cond_N/StudySeq19,0.0081216408416214,0.0082186914382569,0.008220006573262176,0.008205556971086516,0.008311502667262854,0.0083115585749193,0.008303080145717819,0.008447017538365834,0.008449765498072389,0.008480450726253044,0.008680182493558574,0.008678798807606932,0.008714390861365412,0.00879997669383306,0.009014803060849029
Cond_N/StudySeq20,0.00906290760817412,0.009150564147259474,0.009148353208827788,0.009370750713780877,0.009483127829147668,0.009480233146154949,0.009719766040352368,0.00986172717909491,0.009860283919540158,0.01015735974683007,0.010330468691651072,0.010340602220926183,0.010503860644903228,0.01052851061663096,0.010622519527771263
Cond_N/StudySeq21,0.021525840932788348,0.021672201968042457,0.02167014373606513,0.021073447920349136,0.02142185281849766,0.021427719357399427,0.020997033941305275,0.021565673898704923,0.02157504124249345,0.02145555616640179,0.02390137833334267,0.024175051072317492,0.024380708887176798,0.02387710906891404,0.025353030020551358
Cond_N/StudySeq22,0.015355118545495743,0.015598492601288566,0.015595150225811939,0.01625836063269339,0.01659890375634728,0.016590075516262674,0.017295166394744262,0.017760688129346495,0.01775658700042949,0.018564030723138256,0.019911069641972284,0.01993427548647346,0.020630148766198453,0.02076505554434921,0.021964396951002038
Cond_N/StudySeq23,0.015046769794984751,0.015256851509551528,0.015247690821958017,0.015282426480529424,0.015273317000342524,0.01528183754299331,0.01534294600765322,0.015452295965263683,0.015463512912688963,0.015614346554012573,0.014091382510172572,0.014527002430353488,0.014448629155946816,0.016980821817674723,0.01943552304599988
Cond_N/StudySeq24,0.027876801220035184,0.02860934962385461,0.028606760957040404,0.0284263023555591,0.02922409720164325,0.029222982135900008,0.02900371268507644,0.02994468743710005,0.029950382695886197,0.029845705205726072,0.030701527964342376,0.03080021091218964,0.03081373390795387,0.0313017024909359,0.03176486613675509
Cond_N/StudySeq25,0.021671534453109077,0.02215975835258776,0.02212487070258546,0.02171674787522543,0.022294795344983777,0.022247073783823856,0.021931452308966506,0.02264936641048439,0.022603887440222473,0.022425496783836367,0.02301586400401153,0.023048601730599094,0.023078797717881967,0.023867234710893654,0.024958902400930207
Cond_N/StudySeq26,0.017223776994326815,0.017221147136530068,0.017215055574111376,0.017213532799392157,0.017720384705415752,0.01771727496534568,0.017807037468785102,0.01875964144073672,0.018766414925996063,0.018952850158422192,0.02048846917986246,0.020534437799964746,0.020808293580128815,0.02005033119570627,0.021117082439452213
Cond_N/StudySeq27,0.01408175363941709,0.014181074224276615,0.014177879541826978,0.013809155651670776,0.01397871382843304,0.013975053096293932,0.013634772839484036,0.013950725297489459,0.013949793372876851,0.01370581824423773,0.014269208981424647,0.014363009390120479,0.014297474976660578,0.01430796576836967,0.014620031965219615
Cond_N/StudySeq28,0.015289603423930423,0.015452206643086698,0.015453511681189004,0.01521481620017889,0.015499732403119219,0.015499488001128894,0.015312391810399856,0.015663359450148937,0.015665036795138473,0.015576686961960799,0.01668665156890853,0.01669429655368893,0.016582069317240673,0.01656177399017983,0.01689541148666778
Cond_N/StudySeq29,0.01088263235061154,0.010955834912720664,0.010968670615589112,0.011003450729711034,0.011158304182913917,0.01116701411377774,0.011404688119421654,0.011654625563432363,0.011686916676030194,0.012148674753453754,0.01257891952045725,0.012518797594712975,0.013164276758895086,0.013573476956492829,0.014172183637143359
Cond_N/StudySeq30,0.019606077205780715,0.0198663452918102,0.019855423705067186,0.01985871714702783,0.020181320065248445,0.0201682083016886,0.020199888761070442,0.020601610281172987,0.020595925263667807,0.020716752994441676,0.021437632894696138,0.021476017864358828,0.021692295934084636,0.021140306145933437,0.021630796353319232
Cond_N/StudySeq31,0.022559632973192963,0.022826578736904832,0.02282609081973417,0.022319480270801918,0.02272017132103825,0.022711458651578403,0.02228488917906358,0.022798536776612567,0.022793648796221134,0.022435522944162307,0.02395149377194667,0.02398671305697492,0.023969335955954157,0.023295339436016884,0.023644371097439828
Cond_N/StudySeq32,0.02237284983152882,0.022313558656482563,0.022314073747897258,0.022113222210330245,0.022030122699645768,0.022033348648587796,0.021877593099832875,0.021832405444325367,0.021843254434673963,0.021814779300278878,0.0217836342127746,0.02193003809455343,0.021793523921666797,0.02222687882344261,0.023889729064631313
Cond_N/StudySeq33,0.026561881663290716,0.02678886203894139,0.02678592234401796,0.026516467843775787,0.026800433231911724,0.026791070872202317,0.026626239304347397,0.02725590322773241,0.027263301614142817,0.027179675881912713,0.02809561083023467,0.028163698440694863,0.028228087297989368,0.027597303618116537,0.02934893733118783
Cond_N/StudySeq34,0.004492451017561206,0.004382200194838673,0.004381819460925899,0.00422512894044407,0.004136107935455281,0.004132772530745214,0.0040020518901922215,0.004049213340363615,0.004049300153271676,0.003963673084798894,0.004084786948512783,0.00409502454846716,0.004103711624597629,0.005285047511903087,0.005977176678510283
Cond_N/StudySeq35,0.0070807368155219675,0.007048338689310233,0.007045258289399903,0.0071221995806758955,0.007127916172567322,0.007124092052115186,0.0073561801720001575,0.007450078010525171,0.007457819757306568,0.007860562593912546,0.008120259970623123,0.00821389824813174,0.00863146627301673,0.008700401639633351,0.009746372169299333
Cond_N/StudySeq36,0.013385834569152712,0.013702586544912635,0.013701699175534503,0.013605024538485458,0.013968790351753947,0.01396711729950074,0.013914844264000777,0.014351135965409552,0.014350173939004236,0.014367552512967511,0.015066146113332018,0.015087481111727061,0.015217353704790585,0.01538369264460786,0.015850117640174504
Cond_N/StudySeq37,0.009560486403144719,0.009737118261173863,0.00973660733551263,0.009765116084086868,0.010063192249445966,0.01006778964389938,0.01021330553421465,0.010647975069274217,0.010658524619820222,0.010929389486858196,0.01153236327966892,0.011609266634790184,0.012023173628288756,0.012697157615699412,0.013455980573979736
Cond_N/StudySeq38,0.014425797153967001,0.014793557983214805,0.014769033561857962,0.014320509019794063,0.015050163167937234,0.015030009689431299,0.014569105803824962,0.015637516362850754,0.01563544546860068,0.015504777735316347,0.018758800653812427,0.018787737390351056,0.01843745511598651,0.02069693772624973,0.02118507001952447
Cond_N/StudySeq39,0.014593911155259773,0.01486876113851025,0.014868795626490025,0.014732640765503133,0.014993484977710922,0.014991539707288918,0.014930290814352093,0.015270550239123534,0.015268679236468652,0.015308090947545415,0.015538443038331967,0.015554332264447582,0.01566210879381095,0.015601617961784615,0.015871258955978716
Cond_N/StudySeq40,0.009080717480203289,0.009106866569765957,0.00910582700405618,0.00909366037896664,0.009202484255918589,0.009200987095122558,0.009197698188473505,0.00934270566715027,0.009343746620853504,0.00937645707750852,0.010254931418620708,0.010264689687794273,0.010318273756558817,0.009720091577722524,0.010111721626775259
Cond_M/StudySeq1,0.031076343908811147,0.03076201869087044,0.030758586595170306,0.03059735849332619,0.030310682043886983,0.030304051049163904,0.030163603500823238,0.030028939762532438,0.03004562761758998,0.030124832244924928,0.030529568681727525,0.030706780792364163,0.03091393932846987,0.030876972213145837,0.033248601784095715
Cond_M/StudySeq2,0.029575739158641357,0.029830063805630663,0.0298338044706685,0.029740539171511985,0.029959280813383334,0.02995740753296903,0.029817029236942204,0.030149417433333353,0.030154039422113213,0.030182537970429506,0.029999194168312752,0.030164200880630786,0.030218133499663832,0.03079946567588261,0.03173846603896183
Cond_M/StudySeq3,0.02428674206756685,0.0248823031923668,0.024883467282616967,0.02508355321835245,0.025686298402809525,0.025685835803445335,0.025880697575969766,0.026554861494973908,0.026556517281696373,0.02681611269444343,0.027396952524530824,0.0274227100849995,0.027809977189052065,0.027756303338618952,0.02843727241167822
Cond_M/StudySeq4,0.025516415052780773,0.025518532194588255,0.02551659104489167,0.025386558276911095,0.0253675566142572,0.025361922755986043,0.02526836555201962,0.02526406926974707,0.025257230211978274,0.02521864647100589,0.02464728242100284,0.024661679209202775,0.024564328127786292,0.025359297748090395,0.02564098989748124
Cond_M/StudySeq5,0.02884733905347532,0.029565696976315132,0.029556387488746158,0.029057584159966884,0.029899748900763187,0.029890698706481506,0.02944519354770305,0.030451403350519875,0.03044488657078517,0.030065814713526685,0.031240221324428222,0.03128315300718741,0.03097251935720413,0.030594266454959673,0.03108466654264552
Cond_M/StudySeq6,0.011809051989442784,0.01181796234617914,0.01182349914552755,0.012380295948865425,0.012393035103575957,0.012415796142490845,0.013111342919142743,0.013155422605642692,0.013193520893386913,0.014014987391907402,0.013893139944623847,0.01408226634955138,0.0146949193102661,0.015170926681832071,0.015883910259237802
Cond_M/StudySeq7,0.03968243674113575,0.040100806864612676,0.04028162743702806,0.03975169123548609,0.04051696942050118,0.040757481110933365,0.04043450978931065,0.04176245548642986,0.04203322676507893,0.042055842061425874,0.04676957510938204,0.04760542882519986,0.048104284512943886,0.05069527606035023,0.05110001798938499
Cond_M/StudySeq8,0.022454922612850127,0.02265877536599083,0.022655281633757712,0.022371107791337393,0.02282162553139809,0.02281367533604829,0.02263049550514768,0.023286638697532253,0.02328445109993,0.02316396583957925,0.024653121224450417,0.024676048135296426,0.024577515364346908,0.024322374320813026,0.0252858919202442
Cond_M/StudySeq9,0.009742303692722632,0.009799638779146866,0.009789539898571233,0.009793759519772988,0.009890924395383699,0.009885170862937062,0.00995883355799107,0.010108874929234523,0.010107790964222268,0.010297046491042247,0.010659582525084959,0.010712940235092104,0.01092354293793263,0.01091811370814167,0.01221628526842278
Cond_M/StudySeq10,0.0088710460261623,0.00886578157877082,0.008867744725939456,0.008782288445280935,0.00884813501464373,0.008838774966652679,0.008880110200842662,0.009171146419595353,0.009169766330210383,0.009328690559248181,0.009922120366347698,0.009916005384243882,0.010138989260777526,0.010452846275999768,0.011463625434067922
Cond_M/StudySeq11,0.01344183492196892,0.013532896764807487,0.013533010208657853,0.013547444505190255,0.013721102216639492,0.013707801229097625,0.013734731044651853,0.013987301385784932,0.013980961037993523,0.014094909917107185,0.014634217002234827,0.014596289581724266,0.014781216268874145,0.014479329159424046,0.015329329314255244
Cond_M/StudySeq12,0.021442988010679155,0.021743571633984268,0.021757843229269585,0.021938182455875397,0.02226462148658621,0.022290654738515762,0.022588199185024,0.02305244845848038,0.023091733745299502,0.023533431624181696,0.023599559893704464,0.023764933843652934,0.024174095834718957,0.02546827937782487,0.026082333699396318
Cond_M/StudySeq13,0.02597471535272477,0.02646254649563969,0.026461654484056504,0.02617009736064701,0.026908955119477038,0.026914550081931315,0.026712188765698548,0.027723914714540103,0.027734253559278752,0.027632062705145014,0.029870891911075524,0.030030051861016826,0.030275571873734648,0.028773516504599694,0.029447538514805076
Cond_M/StudySeq14,0.019621647947823017,0.020316158845585523,0.020369488793514943,0.020440598186624966,0.021403263983937854,0.021499331904081802,0.02176859325853493,0.02282234408803615,0.022928593489289228,0.023509681852575615,0.026694611832484106,0.027136061430207508,0.028078786789794915,0.02614127726164723,0.02700393673919503
Cond_M/StudySeq15,0.029663503423608618,0.03005982359459391,0.03005597526617342,0.03023568601702134,0.030805290897589942,0.03079956837456759,0.030959333635591762,0.03178226483172596,0.031780519194887655,0.032029545707468424,0.03306226250708712,0.03310274057377157,0.032622186404088406,0.03306486900080085,0.03391622699412273
Cond_M/StudySeq16,0.012552794690038248,0.012826728038703905,0.012826141330618102,0.01299417720656882,0.013330024620429391,0.013323179640975959,0.013600002545148565,0.014014216365215786,0.014011597434188774,0.014412240314693134,0.01509654443007496,0.015094496998001415,0.015517848284367676,0.015159197589913432,0.01551520066772713
Cond_M/StudySeq17,0.007501683255198722,0.0076708303827476634,0.0076698206277019745,0.007578088445561819,0.00779045703402401,0.007788033694792221,0.0077464202746304065,0.008050271647251315,0.008049743867066746,0.008073925900329487,0.008522979133185851,0.008540980350301083,0.008604848571310254,0.008554763731027126,0.00899182095404885
Cond_M/StudySeq18,0.005982289877853178,0.006025376234427941,0.006028027746022218,0.005965385852167264,0.006047099905328461,0.006048277009617811,0.0060250759895613465,0.00616328878894736,0.006169196426853834,0.006234318758656241,0.006650356992744021,0.006644516332998997,0.0067870616192629765,0.006561471602663144,0.006833668306544213
Cond_M/StudySeq19,0.0059119046354731775,0.006005401886301265,0.006002826187871869,0.0060899963366688285,0.0062061541943655455,0.00620287157422552,0.0063105086548982045,0.006445142648200651,0.006443638273898687,0.0065850577765044155,0.006889843676916367,0.006894935678560489,0.0069792726524958,0.006808647990654813,0.00693340917240605
Cond_M/StudySeq20,0.007294425744528263,0.007426978738301511,0.007429737687223365,0.007316092465395902,0.007556846038662078,0.007560361356354583,0.007516739428329831,0.00784996001131159,0.007854085494647056,0.007915401280781071,0.009064666873826989,0.009127425902410821,0.009303447897219333,0.009055260609485758,0.009697501845041924
Cond_M/StudySeq21,0.02039037192997138,0.020516312622072014,0.020513092088048634,0.02090575256379046,0.021144753137401807,0.021138970505462207,0.021520024963867995,0.021868492595907174,0.021865622579051055,0.022303334872417934,0.023824023599382797,0.023864641529279782,0.02427064556528795,0.024309182309558915,0.026055564709463987
Cond_M/StudySeq22,0.02157893729301652,0.021685841649762852,0.021649779176979713,0.021855361239162662,0.021886109528657,0.021888658223122227,0.02211144424886798,0.022414251651871237,0.022419250061624776,0.022765438089088492,0.022358483914662927,0.023261377987899668,0.022745877081456943,0.02631640172377147,0.029525740789214758
Cond_M/StudySeq23,0.01536094694357138,0.015865816087293837,0.015863365759008083,0.016053597364754865,0.016637939148363062,0.016639670004663768,0.01684382882423017,0.0175294788355012,0.017536921720315447,0.01779936637629838,0.018695410000543845,0.01878392224145723,0.019080590812604593,0.01924597667591385,0.019477671336992297
Cond_M/StudySeq24,0.03501225851963176,0.035624969106453803,0.035601448988274095,0.03469410794841867,0.03545364672716861,0.035420912065787645,0.034675070461601,0.035616594603801496,0.035586346183485204,0.035174491163503414,0.03633543369158401,0.036417062241458735,0.03669484379577957,0.03742538535505773,0.03831212508648006
Cond_M/StudySeq25,0.02061931988616648,0.02080284257996801,0.02079728110854001,0.020886825675262014,0.021278414537400953,0.021274190798094245,0.02141934066805496,0.022056771235615374,0.022056265073877437,0.022253286787582132,0.023297327506788514,0.023328360178843193,0.023570208616296894,0.02307911830526198,0.02385094559767931
Cond_M/StudySeq26,0.01890084322206028,0.01912921087261635,0.019127594921224837,0.01879000997668585,0.01911323355636226,0.019112872616171405,0.01881657411438011,0.019289165180872883,0.019290659327811942,0.019043747032326346,0.019830144460199865,0.019932999322809446,0.01982864942142672,0.019628934953300814,0.02004959517844649
Cond_M/StudySeq27,0.010983612276462704,0.011054762497694416,0.011055534431872951,0.010928817484862153,0.01111907960754383,0.011119431432272738,0.011055874192450238,0.011299829544843662,0.011301079887152492,0.011327642601102608,0.012316549491251444,0.012326138051807054,0.012281932794610642,0.01220011620936906,0.012436953296371508
Cond_M/StudySeq28,0.015218809599888092,0.015220050683962823,0.015230779904218193,0.01565285045241179,0.01573111636366526,0.015738901785978882,0.01632314014525323,0.016503877795236318,0.016537456883068173,0.01750148738383956,0.01762576448052248,0.0175685758890353,0.018403755856295563,0.0191897970408303,0.01981597448101865
Cond_M/StudySeq29,0.014515952368644468,0.014590359101516613,0.014585648254399366,0.014486769953779583,0.014585165376884644,0.014576494213546929,0.014484622680186961,0.014613502131219114,0.014608168624985735,0.014578542005186488,0.01491555073815765,0.014926213311555983,0.01500404543254248,0.014793285105215917,0.01535913175196901
Cond_M/StudySeq30,0.028369954592194553,0.028644289472444975,0.028645913545187297,0.028051546275642023,0.02837962377777531,0.02837282025940956,0.02790273554628557,0.028339862886827785,0.02833785827986044,0.027952734491190966,0.028770095813553897,0.028808361323104915,0.02888769747792601,0.028968961735777645,0.029214689111575022
Cond_M/StudySeq31,0.019790207601137134,0.019702240070741766,0.019705040450590943,0.019479723456805785,0.019394997169930227,0.019408868775402845,0.019196701169596906,0.01921736670524826,0.019237793186807135,0.019096815907594586,0.019557272363943928,0.019780528858018252,0.019681898603791013,0.019747231053771266,0.020642434792481068
Cond_M/StudySeq32,0.022333284449853313,0.02293459944707687,0.022926269816098757,0.0229390785619893,0.023597093867698905,0.023583338264250395,0.023698416230050097,0.024661607224756583,0.02466377089809803,0.02490884053263714,0.026156402061126967,0.026249946659977357,0.026620196274600067,0.02611002560231178,0.027566389098332648
Cond_M/StudySeq33,0.010318367199808868,0.010128365352296784,0.010130686432193644,0.009834376700837994,0.009693340648816924,0.009693619834721064,0.009531431411751614,0.009816568396843146,0.00982243304777701,0.00981313298963567,0.010891385384140907,0.010953334428114978,0.011117937229800864,0.011626413486764312,0.013187476426413772
Cond_M/StudySeq34,0.0058994724638140195,0.005967092239495806,0.0059651064656012515,0.0059849553396905345,0.006084452643469915,0.00608333347041293,0.006127420582849812,0.006305452212188341,0.006313927849200367,0.0064486507931955355,0.0069930960248141836,0.007036527950387391,0.007274012790141493,0.007051263002664227,0.007787224589793055
Cond_M/StudySeq35,0.01786159456374103,0.018156025547451674,0.018154107001625144,0.01799576329655642,0.018336081918624885,0.018333212445638698,0.018188041494974914,0.01862025588651055,0.018618362226969158,0.018548546665970552,0.019172932103462412,0.019208576005287876,0.01930054274331479,0.01947197708897674,0.02017009281454652
Cond_M/StudySeq36,0.014880736185231322,0.015074029267540583,0.015071785822175788,0.015351544495538097,0.015667204005726777,0.01567081000223034,0.01606957057278459,0.016559747140126976,0.016567903140818838,0.0170875187482252,0.018190511184059753,0.018283304082472862,0.019009156469962225,0.019584351197190986,0.0204503116529352
Cond_M/StudySeq37,0.014827469052950407,0.015140380597801723,0.015112584604502547,0.01465006745983379,0.015138616459076451,0.015114631885009092,0.014650591031137092,0.015332300758541199,0.015324554897789989,0.015137971706183726,0.016785851297038426,0.016810732827303353,0.01608806034853433,0.018315553374277014,0.01871530665503123
Cond_M/StudySeq38,0.012780519461228055,0.012994343578567468,0.012994706039250195,0.01302239454667358,0.013253862000529165,0.013251871814845587,0.01335530916820253,0.013661987507948618,0.013661275224548665,0.013838946963920868,0.014173862800552812,0.01418654543022263,0.014425064322387438,0.014497144388309449,0.0146763218166645
Cond_M/StudySeq39,0.006130179650342429,0.006199140273577304,0.006200047803882673,0.006222734259371406,0.006328323292755305,0.006328712540993454,0.006343219410943542,0.006474108214980684,0.006475558170291197,0.006493329905014295,0.006991009760749423,0.006992618490165879,0.007016634560204171,0.0067389379462597186,0.007052942216056392
Cond_M/StudySeq40,0.01775368342387758,0.018321259586258333,0.01831933002996084,0.018373543257117757,0.019030612546228204,0.019033076312305455,0.019128353473088628,0.01989953841885497,0.01990823693981565,0.020063637474962145,0.021708822776326003,0.02183977299902949,0.022010882460135522,0.021977007740587414,0.022638229199748176
Cond_SA/StudySeq1,0.0,0.0021733688784782,0.0022026554966226206,0.0027120172846282473,0.004836540663561711,0.004906127476708406,0.00568210291693847,0.008159727487391707,0.00828615725782432,0.009217616374436962,0.012705761945481255,0.013190793619294433,0.013849513748927456,0.012527818033841788,0.01639807486218811
Cond_SA/StudySeq2,0.0,0.0021779468846331957,0.0022183534973973613,0.0033445351834467067,0.005322048717818173,0.005391357250554653,0.006953165378781853,0.009112873747069206,0.009227236050380193,0.010961768929137725,0.013111934752771462,0.013803008983050856,0.015209580314069802,0.015533532620291501,0.018517666991686832
Cond_SA/StudySeq3,0.0,0.001064389115592444,0.0011033234096652668,0.0014216940959334058,0.0024112800506508195,0.002495044298883931,0.002976249885269955,0.00400301730997238,0.004136536399207677,0.004627348589124023,0.005593067018903683,0.005972472652851084,0.00637022518675473,0.005640349532627396,0.008210028024156954
Cond_SA/StudySeq4,0.0,0.0013451968268436702,0.0013830989420883615,0.001998940512039441,0.0032187295319520024,0.0032874287187354026,0.004116535409809959,0.005452364134796984,0.005560832480970061,0.006455583965012831,0.007881688393697968,0.008303566917414438,0.009045775299788453,0.008463792008126941,0.010079030850482597
Cond_SA/StudySeq5,0.0,0.0008367796523470717,0.0009242000771605639,0.0014974562767163923,0.0021936379729027796,0.002294056382763773,0.0030224318939318854,0.0037072125719909014,0.003816568525784564,0.00453369142919237,0.005198222697595964,0.005573940429996758,0.00609202789842348,0.005723991721364359,0.007606587051347462
Cond_SA/StudySeq6,0.0,0.0006152871091366424,0.0006466713529436028,0.0010466015515239319,0.0015673628412546448,0.0015980633301652984,0.002128551236614171,0.0026438610431000057,0.0026769361672036845,0.0032220131760847598,0.003791202884324307,0.003933871081763036,0.004358806266715434,0.0041098545403037545,0.004908773091661543
Cond_SA/StudySeq7,0.0,0.0011049969415333296,0.0012244621501911938,0.002090742186087353,0.0030122051900368695,0.003140919170108361,0.004321968010460903,0.0052632382767751305,0.005406109111221358,0.0066783814624237535,0.007783196419936166,0.008326070164685237,0.009270113944326521,0.008638079312355187,0.010399371897779055
Cond_SA/StudySeq8,0.0,0.0014426595108478657,0.0014541314707179334,0.0027078843051828896,0.003931173008160629,0.003948717403937066,0.005538411662815018,0.006753568483382223,0.0067719954727450465,0.008601095079618114,0.009906144512193082,0.010180825156071126,0.012027054039790853,0.012715603870219997,0.014370068716734808
Cond_SA/StudySeq9,0.0,0.0008550451072326264,0.000875176400532445,0.0012389340170923984,0.0020161496825578475,0.0020559887560899974,0.0025895531004242293,0.003409492435481579,0.0034602185461540917,0.004076892282892842,0.004799715307568368,0.004979498045616471,0.005475438931628024,0.005578824764719335,0.006981486146139015
Cond_SA/StudySeq10,0.0,0.0006638123330269747,0.0006722732147004006,0.0011086647709105226,0.001675972059300852,0.0016912652791047373,0.0023394808936300195,0.0029466638540396415,0.0029671067699754044,0.0037934378461315695,0.0044834364428224084,0.004622078505622403,0.0054296416976612446,0.005344321745311082,0.006647084491828808
Cond_SA/StudySeq11,0.0,0.0008359863506168492,0.0008418503885469883,0.0013094804425762031,0.0020468705248026403,0.0020581216282464137,0.002753375736981129,0.003557683859548668,0.0035695550226931302,0.004317407970284656,0.004896003755838234,0.004999765582815938,0.005644046157896155,0.006080252755467978,0.00747039666048824
Cond_SA/StudySeq12,0.0,0.0006024731485916116,0.0006085833319732589,0.000993167193521826,0.0015103554939291987,0.0015172621735529688,0.0020613224099355247,0.0025955353419491295,0.0026038142972154604,0.003231226537565359,0.003681053350557126,0.003751603214112918,0.004320184035935466,0.004376797192968301,0.0049178585892520055
Cond_SA/StudySeq13,0.0,0.0007851471286247673,0.0007946926056769457,0.0012247033490257794,0.0019054121782755599,0.0019224262346099015,0.0025247667416793407,0.0032413012263609563,0.0032631576994642834,0.00396034355762964,0.0042414361743879575,0.004360935871416419,0.004982107077468485,0.005026665065835378,0.005990596338131704
Cond_SA/StudySeq14,0.0,0.0007559315780187379,0.0007646916319304227,0.0012851110716492562,0.0019126541683848364,0.0019295600111378913,0.002699188171601026,0.0033655663982468027,0.003386663724388917,0.00427895466995928,0.004854765501130557,0.005029906964982606,0.005837647699918726,0.005920600357562262,0.0066007214920422224
Cond_SA/StudySeq15,0.0,0.0010660030382723714,0.0010758713532849832,0.0016824664791786842,0.002669604389429161,0.002688016110243941,0.003510547957897827,0.00461274379387413,0.004633741246363428,0.005522516125671329,0.006440244827142935,0.006594337592629188,0.007355891222706235,0.00740755032537646,0.00925284771157395
Cond_SA/StudySeq16,0.0,0.000624580050827415,0.0006349452356609276,0.001069601594270431,0.0016138804014986018,0.001629975119088347,0.002251153970956903,0.0028308534806844154,0.002851831826122745,0.003573378083322484,0.004055968023619676,0.004192919667984126,0.004874922896999952,0.004915571282206308,0.0056744073880228615
Cond_SA/StudySeq17,0.0,0.0004497617940412241,0.0004607740177009034,0.0007143495542458194,0.0010929028046798557,0.001113792263950231,0.0014928170041582501,0.0018845440717476214,0.001909804327813324,0.0023519377728161714,0.0026610637553243217,0.002789035548350077,0.003180114411464235,0.0030801893548763463,0.0035861886798024814
Cond_SA/StudySeq18,0.0,0.00035859626564726214,0.0003629415528321969,0.0006282100365854545,0.0009206605025102798,0.0009275664991670033,0.001302181938260064,0.0016062161119649726,0.0016156302533417346,0.0020537386763324556,0.002340533095064909,0.002403469175283659,0.0027879134496306347,0.002762988914071088,0.003156259594371379
Cond_SA/StudySeq19,0.0,0.00047975446998257737,0.0004915857753013936,0.0008209736586401191,0.0012217660295546317,0.0012365848908945244,0.001681574711055767,0.0020851206804347565,0.0021042152878650465,0.0026307188521553977,0.0029551505588049807,0.0030449857617239023,0.003493784019736332,0.003506503037023934,0.004162545327438483
