,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_N/StudySeq15,2.7025217230775844,2.7772867259400753,2.783021228586258,2.785558882974411,2.9057810218335995,2.915545882757272,2.9278349786530917,3.070537259584923,3.081341418175288,3.1243523977931384,3.611742986201247,3.6583165403466364,3.716849741282127,3.595073431172629,3.6745085404953715
Cond_N/StudySeq16,1.207884458024437,1.2314573710156311,1.2312628036847937,1.2465789073035054,1.2812041664842158,1.280902734561526,1.2983171884650562,1.3459040601068548,1.3458314293674027,1.3715974234034543,1.4412411784541752,1.4427782408850696,1.4300694778809822,1.433081841434208,1.4746399878841425
Cond_N/StudySeq17,1.0044290190630978,1.0294137831451335,1.0294031031747088,1.0522488759123323,1.0821366791730977,1.0814040004067715,1.11913106813337,1.1554312327252332,1.155318238783824,1.2116082401963906,1.2617831472774865,1.2635811935456294,1.3140931993308784,1.290380070846565,1.3171806426712034
Cond_N/StudySeq18,0.6832822693248228,0.6963596674246815,0.6961132858395395,0.6784482591986987,0.7001559367757857,0.6997371132358478,0.688877762099069,0.7187659862680869,0.717921624957125,0.7193119614215967,0.781398830908433,0.7902573394924856,0.804006290810448,0.7874737545974455,0.8229723197626625
Cond_N/StudySeq19,0.7581629285862137,0.7673960031810328,0.7675350499747574,0.7639505153611991,0.7741631893916849,0.7742024916921871,0.7713802108076933,0.7867454523408774,0.7870376787090814,0.7888658324424376,0.8086806597867257,0.8085149002256743,0.8117386004061633,0.8234326680740429,0.8455588146027648
Cond_N/StudySeq20,0.9142897628106276,0.9235232194269526,0.9232446125857489,0.9414460976974152,0.9525542449956809,0.9521820950679066,0.9726958430698922,0.9865726840938532,0.9863648331978061,1.0120357563444489,1.0267690478568539,1.0272806114627895,1.0453084477651355,1.0519773323620638,1.0615413189690166
Cond_N/StudySeq21,2.123149790924559,2.1362483833674184,2.136431371964874,2.0837885625347514,2.121490116687316,2.1218560989787774,2.0804239023191546,2.14266181591539,2.143300034879701,2.127426011991684,2.381208121915866,2.4026074974353095,2.410797623361667,2.3760380780933956,2.5138529500125877
Cond_N/StudySeq22,1.6325918538452104,1.6515390017288176,1.651303935289072,1.7131238986436486,1.7429805422234164,1.7421615769240402,1.8083275849998333,1.8502144531861642,1.8499322380618164,1.926524457665981,2.043841326281157,2.0469450294541582,2.1162059409322325,2.126371836578789,2.2478169322061174
Cond_N/StudySeq23,1.4902154044116804,1.5101770163805428,1.509215711303439,1.5170188968007645,1.5153739280665706,1.5162648285367992,1.526579164974992,1.5360444186855915,1.537201911465611,1.5573378309590984,1.3964373924741769,1.4407508043075146,1.425562110961533,1.686297074182382,1.9116700691564947
Cond_N/StudySeq24,2.695067123856949,2.7705480193095684,2.7702734133488183,2.7604007172380833,2.842125124756167,2.8419270753492842,2.833948891003638,2.9285395118603446,2.928924672611234,2.933243481857017,3.0232254379979846,3.0312271131962008,3.0459426233507725,3.081266599006287,3.129841229380437
Cond_N/StudySeq25,2.232382446972191,2.2795342879708995,2.2768211745759483,2.230586885732009,2.2874102460306327,2.2836575436342272,2.245887450623263,2.3165882431129905,2.31305746624438,2.289293495059118,2.356514477369761,2.3612299277244415,2.3631465668897382,2.4238633775136704,2.504223736929554
Cond_N/StudySeq26,1.7588756599841644,1.7604000497276409,1.7598030658866728,1.7596438100329388,1.8086403912415419,1.8083002080282438,1.8184234955036735,1.909998075416223,1.9105669799473164,1.930174829222161,2.0672650677012063,2.071920583868958,2.10001618162645,2.039401349503372,2.142473624189403
Cond_N/StudySeq27,1.3557519689843918,1.364879537009351,1.3645592866329566,1.3303557791562475,1.347020522531429,1.346622032476348,1.3158463197438797,1.3472022747529704,1.3470375855578367,1.3243397051712809,1.3837826621885532,1.3919072031283457,1.3848049190529796,1.3827605468151185,1.419570120615955
Cond_N/StudySeq28,1.4731297478692578,1.487764462565499,1.4879107200050108,1.469222579318976,1.4952062577871044,1.495278991523601,1.481734155115289,1.515042266438697,1.5152967228769763,1.5110936005980196,1.6018783003290733,1.6027481772005236,1.59404597763894,1.6060755242082907,1.635484480501817
Cond_N/StudySeq29,1.0621480896725544,1.0670880944765815,1.06842616798887,1.0650432319120395,1.077815439196708,1.078848575139441,1.0918927378348577,1.1142741777851284,1.117740288194,1.1533238703688542,1.1892386061387086,1.184093128122433,1.233069410655142,1.281898656006967,1.336402158125579
Cond_N/StudySeq30,2.0115081240132318,2.0394197479094327,2.038515970257006,2.035814137170111,2.0705287461143116,2.0696437595812713,2.0688074219149177,2.1129217346320193,2.1127873688842373,2.121785529487714,2.194862657998218,2.2010788041825498,2.220995015254866,2.166910704933279,2.2201301622947542
Cond_N/StudySeq31,2.317665246983522,2.3447768792295407,2.3447668520677585,2.296150327890291,2.335728093159724,2.3350069818298307,2.2935839506458455,2.3455237947123733,2.3452011545854097,2.3102755851734558,2.4588799403947066,2.463768517339969,2.459503590999597,2.395334077873362,2.428569741423783
Cond_N/StudySeq32,2.248525220092374,2.2400058347274987,2.2401597681158187,2.2200463212267003,2.205500799288802,2.2065500659099593,2.1923436834490584,2.184504832087104,2.186373815240231,2.184828097208158,2.1890522605741,2.20997281878392,2.2006386045537196,2.253010289075527,2.4001358744861125
Cond_N/StudySeq33,2.6640269566421413,2.691290064533625,2.6907972795103516,2.668496382847933,2.70386931809302,2.7026805167454215,2.690841369302649,2.758010171596633,2.75839742764612,2.756191091999478,2.868528442839236,2.874273031543981,2.891815838443007,2.809893811318941,2.9804899363805855
Cond_N/StudySeq34,0.46250323418466405,0.4471870428483515,0.4474743340793728,0.43328679488011534,0.4199894673206382,0.41993643491861604,0.4095093245895953,0.4115839407015513,0.41193241923014523,0.40726006500132406,0.41576424943131274,0.4149507102817703,0.42813550607649004,0.5391514862971013,0.6130762195206918
Cond_N/StudySeq35,0.6615457322725288,0.6631469746516551,0.6628305463614804,0.6679793115744158,0.6738859252955652,0.6735585212283695,0.6914133213443725,0.706017993253565,0.7067899601133798,0.7422445823532748,0.7787614630558771,0.7878612935515242,0.8278448744023421,0.8293470682288229,0.91495115722271
Cond_N/StudySeq36,1.3617169769277224,1.3917901045481558,1.3916936734625287,1.3809539456924416,1.4156960296634196,1.4155085444538904,1.4088649349421618,1.4507770328846237,1.4506725941408736,1.4507833051718033,1.5191297157651447,1.521268924506493,1.532817395297129,1.5429045931685654,1.5878167326595296
Cond_N/StudySeq37,0.9438620290269333,0.9618694875004035,0.9616358349102441,0.9690199638580858,0.9969802107569118,0.9970842826061677,1.015782524656484,1.0562537295132546,1.0568883252330883,1.0864708048218192,1.1435480235865672,1.1494534689024403,1.1945507759098033,1.2648423552345724,1.3271361601979315
Cond_N/StudySeq38,1.518254411723855,1.5471286992272852,1.54206814056176,1.5075533819082398,1.5672701607626582,1.5628570787066285,1.5246932221744807,1.6217177947220713,1.6201818905121705,1.6117308976062328,1.931877446389646,1.9362271264783368,1.899308486957529,2.0786920286614756,2.133344273918975
Cond_N/StudySeq39,1.2226330359567836,1.2497251307186632,1.2498313150649534,1.2484251286721126,1.2776142003452955,1.2774237195453617,1.2841869541788031,1.3209974545524656,1.3209403184978608,1.3377101192728251,1.3742398737358295,1.3749025907530503,1.3981302011219023,1.4098981930431191,1.4364512048043627
Cond_N/StudySeq40,0.9154705614762,0.9208213863253732,0.920762142147793,0.9180223631810119,0.9314916645445122,0.9313399473645891,0.9302813321479613,0.9491364382297335,0.9491850244204312,0.9523900968114499,1.0357923185658968,1.036567292854095,1.0430783251557316,0.998849971515279,1.0321187954875866
Cond_M/StudySeq1,3.0641584316982633,3.04349876258733,3.0434403221815525,3.0375972292268902,3.018545495749287,3.017886174590208,3.0113763902743216,3.006941459077058,3.0082057189480382,3.0166178778336814,3.0789074411339517,3.0959336886677904,3.1062698988969273,3.085816388458673,3.304246467359439
Cond_M/StudySeq2,3.086347619643812,3.114898417268304,3.115073379823608,3.1049354917126584,3.128534799492248,3.128406335259523,3.1160361174818494,3.1512743173246824,3.151798455211315,3.154510701520187,3.1317647000997626,3.148998054848561,3.154938932670619,3.2184252116786993,3.3253103582138825
Cond_M/StudySeq3,2.3299495726555817,2.3785727130269776,2.3787305685956164,2.3940256692978568,2.4426166745963185,2.442647793574986,2.457556283045825,2.5131073321381425,2.5133875871930695,2.536841999352317,2.586015051444763,2.589701503377993,2.6260731205725913,2.6278054334098813,2.692355911113113
Cond_M/StudySeq4,2.402235050814665,2.4021035512968782,2.402015745050457,2.3977036179665414,2.394672535528857,2.3943243175386795,2.3915324286785147,2.389405140818592,2.3890022665967274,2.3877317400766103,2.3119373172172373,2.312861053174714,2.3031284479419023,2.4081954647789714,2.426943352421907
Cond_M/StudySeq5,2.8773967452715246,2.9458097928658917,2.944895121499947,2.9030488824089407,2.9827791166838002,2.9817980501853114,2.9464250001520464,3.040156201331893,3.039374178648419,3.0112970292297434,3.12408175136329,3.1268796805966956,3.1043576117576035,3.066283470297156,3.104620298501853
Cond_M/StudySeq6,1.2157643008804353,1.2181629317575748,1.2186967469755796,1.2650002309064972,1.269080333501998,1.2712601130259353,1.330844783009493,1.3388784416894062,1.3427305700374959,1.415537010919827,1.4086455934753865,1.426592553146833,1.482151229120434,1.5263826534097769,1.5894030210840122
Cond_M/StudySeq7,3.872954875314442,3.929428050158803,3.946866199048374,3.9135656531176912,4.011237428168152,4.034247760602623,4.021242853558649,4.186184422122633,4.212270532336091,4.230300078177611,4.72262495691352,4.803437784492694,4.877590654189834,5.140122697654474,5.162110319793227
Cond_M/StudySeq8,2.2378366455963667,2.2608033261400697,2.2602182634275834,2.2327720773847943,2.2759536786321672,2.2748551993514257,2.2587182309405103,2.3221953230108348,2.3216193430696843,2.3130904277802844,2.4552950406574947,2.4577196933146004,2.4476339646595466,2.4238764086444,2.5254065685808684
Cond_M/StudySeq9,0.920498897412231,0.9262772702147198,0.9254594355633474,0.9207177943194789,0.9303124240137418,0.9296998361457675,0.9321271545166018,0.9480865954847952,0.9479821623608307,0.9625622608226037,0.9968973749925094,1.0021917406879566,1.017636997738752,1.0160420542271056,1.1336395038455502
Cond_M/StudySeq10,0.8544716336993553,0.8566007788994771,0.8567617935790037,0.8430221133387719,0.8503993225991814,0.8493621920549702,0.8509538092338035,0.8823211842565494,0.8821263499324993,0.8960413047899591,0.9495050392305904,0.9488049020527694,0.9737885078848896,1.008074072725712,1.1154963511151825
Cond_M/StudySeq11,1.3538689836747353,1.3588764556390698,1.3588404455642695,1.360520691627963,1.3753237493254156,1.3738508528166455,1.3774206967500184,1.4006170800202333,1.399921032830003,1.4131638230208845,1.477294573313439,1.4732686389766347,1.4922038347382052,1.4554603437060347,1.531663178508537
Cond_M/StudySeq12,2.197539850853149,2.226582016496314,2.2268636963827304,2.254566611439085,2.288312989363176,2.2894733797001177,2.33125180421854,2.3810541817375723,2.383711852009346,2.441463788775602,2.4521897778930373,2.468116257872875,2.5282698090598306,2.655700916538184,2.7211870858005667
Cond_M/StudySeq13,2.5874912613545757,2.6356613516884133,2.635542984089524,2.6051147734246323,2.678505089159422,2.679025895519473,2.6572438193119194,2.7593046240487706,2.7604185439635938,2.7493016584101118,2.9745400418014185,2.991585339442304,3.01370909493423,2.8691064337669214,2.942679035251586
Cond_M/StudySeq14,1.9549829572379873,2.0234001903880716,2.029257680455037,2.0171727376167077,2.112287042591088,2.122706508618447,2.12944055324061,2.2378931644971045,2.2493804687387726,2.2881073146708735,2.6020022082326486,2.647675531349262,2.72037499421051,2.5621560124126286,2.640526543663053
Cond_M/StudySeq15,2.9314448019737935,2.9724473638462316,2.9720872686098723,2.9894109935313846,3.0474971273043034,3.0469967399403353,3.0655494702083774,3.145225054083957,3.145084232966446,3.1742789738560266,3.2898146485805153,3.2941147013677496,3.2632105116734147,3.2579903583627896,3.3332744313166427
Cond_M/StudySeq16,1.2451747146492562,1.2738088545424189,1.2737587695123092,1.290026652883785,1.3243965440297345,1.3238056452386275,1.350729445348904,1.3917890600177072,1.3916062898755965,1.4321993800203647,1.505213027738512,1.5061452531556903,1.5502089736076308,1.5129647847662961,1.550945047769747
Cond_M/StudySeq17,0.7538661260387808,0.7698844160712052,0.7697710044860703,0.7636752341265646,0.7848778585093183,0.7845938046343129,0.7838602257398157,0.8140436353308038,0.8139581249742015,0.820323460769953,0.8686475638764215,0.8700367123885911,0.8804879814265758,0.8700748938621913,0.9169109777562189
Cond_M/StudySeq18,0.585695492537372,0.5896278240904657,0.5898805805746148,0.5850223927796082,0.5916580363392917,0.5917717654599083,0.5907132760068332,0.6025807699383742,0.6031837717727908,0.6104688104898867,0.6466802335878398,0.646082313930305,0.6595878075687673,0.6412370736570056,0.6680806731257003
Cond_M/StudySeq19,0.5961285635096644,0.6037187871909805,0.603448072502238,0.6139735076649679,0.6235766266547648,0.6232339408730392,0.6359060324986626,0.6474965381132701,0.6473354670674903,0.663877843040898,0.6892102045401473,0.6897005209304053,0.70001060209032,0.6887301737446742,0.6988002956257964
Cond_M/StudySeq20,0.7441200272216829,0.752919844244202,0.7531712204726698,0.737177028663516,0.7565640374967261,0.7568183027014634,0.7459687314169116,0.7744930442517669,0.7748017955494159,0.7740213046988488,0.8864855711340391,0.8924990474144118,0.9022519428478759,0.8856459989538089,0.9491306505015363
Cond_M/StudySeq21,2.0777597973360815,2.0884467782142893,2.0882024029856128,2.129336409205185,2.1493172807130176,2.148557118281103,2.1905366990583333,2.2213108022171455,2.2209631813206956,2.2704585432614097,2.386867707763938,2.3894531198778304,2.4365286690748724,2.4354862375522877,2.59954307769423
Cond_M/StudySeq22,2.26183004855584,2.2809505949050064,2.2771740276396355,2.2954005131014976,2.305106419320348,2.305801014524024,2.325246455182089,2.3606535228274264,2.361764191459266,2.392892908218002,2.3012392678810496,2.401098662336098,2.352391570580103,2.7757714385019083,3.1223027397597494
Cond_M/StudySeq23,1.4623419080344704,1.5117920907900226,1.5117755380839368,1.515400810183048,1.5695721897905182,1.5697786957040452,1.5760832607365092,1.637996923023045,1.638553792208471,1.6511757531445526,1.7151027723157504,1.7211750535849886,1.7373952650891427,1.7614007771155542,1.7890274720724955
Cond_M/StudySeq24,3.4802553784772257,3.5368990699173537,3.5347028434057175,3.444288527159993,3.5154110041206543,3.512239852334327,3.435418210054788,3.525663353493415,3.52283797367405,3.474449242705065,3.572219652382136,3.5789270587342763,3.5909235583765438,3.6669964524077407,3.7498388864186323
Cond_M/StudySeq25,2.190379502887539,2.2079154634655995,2.20730103064805,2.2126591232361954,2.25737768133275,2.256877632456222,2.269445862383844,2.342138516524139,2.342131015006114,2.3628153474685383,2.477041107469028,2.480345103139302,2.5061677355027845,2.461056177606635,2.5422172749376326
Cond_M/StudySeq26,1.921549775162767,1.943190418143906,1.9429159081627867,1.912051284239125,1.9440889198548115,1.9437961076344408,1.9167583702454423,1.964689812850442,1.964643513859139,1.9446480513683957,2.0315588649517533,2.040371408199873,2.0364056543046294,2.01112250606214,2.0534454093927805
Cond_M/StudySeq27,1.1045888496599245,1.1117660299942855,1.1118945181537327,1.096974956568899,1.1150179859286315,1.1151256903200453,1.1061107194977762,1.1308734210381184,1.131097327879265,1.1308497644989117,1.2143971801361488,1.215282746349758,1.2087392444259593,1.213268091593893,1.238306812561944
Cond_M/StudySeq28,1.4164017258283303,1.4185791412565165,1.4195872770572933,1.4495487678425945,1.4594557199564573,1.4604205621995445,1.505826259020783,1.526625565066272,1.5301781105289498,1.6147558311390855,1.6266455736006915,1.6225223322570408,1.7070088446162008,1.7959979315120498,1.8570736970949357
Cond_M/StudySeq29,1.355687400230685,1.3622130749677182,1.361881735808793,1.3545326841631564,1.363647685510759,1.3631218458704901,1.3565339867182717,1.368659406554924,1.3684024067635847,1.3668024168203634,1.4009528959641229,1.4030334651586198,1.4128027683766538,1.3855118296079874,1.4260300067169531
Cond_M/StudySeq30,2.8529702175041862,2.87720541537082,2.8771520312179852,2.8316875872366873,2.862205871049598,2.86154461832931,2.8251773040057446,2.8665689927511555,2.8663178411748187,2.8368322284695453,2.9242004437312854,2.9306293174096827,2.938928011133058,2.9383744705326076,2.9651131389861565
Cond_M/StudySeq31,1.9331488526700709,1.9243708305834029,1.9245618253776349,1.9086579733830515,1.899172725597264,1.9002517386123097,1.8857284710737285,1.8845048229879264,1.8863188938329891,1.880577305992488,1.9198948725548577,1.94186805570036,1.9346882884405188,1.9512993956861089,2.047218272588525
Cond_M/StudySeq32,2.358350841517488,2.4108988488526375,2.410104004968808,2.3986800559402823,2.4603242902539515,2.4589154771302164,2.4609508569695078,2.5589006107911727,2.5593636232691632,2.575828941469269,2.7177682782406003,2.7286330769609513,2.7631894887811272,2.6985752307206576,2.8481308101431604
Cond_M/StudySeq33,1.0598968052823918,1.042910626798503,1.042747365532512,1.014961588145903,1.0038870280698853,1.0033576339243964,0.9863970577491697,1.0159378662946872,1.0160778846334815,1.0118701319078591,1.128057043572414,1.1339063172173323,1.14621710986906,1.1744604142888448,1.3516273433291142
Cond_M/StudySeq34,0.63247364485063,0.634835418875133,0.6346692130257913,0.6343942012491841,0.6390288534536271,0.6390374943283744,0.641336557893305,0.6526255499550219,0.6535492508329522,0.6634453933497418,0.7073836871981863,0.7128002334450869,0.7335187570914683,0.7237355407683735,0.8057628900841792
Cond_M/StudySeq35,1.7993214975186071,1.8299589918360124,1.8297855618341896,1.81579919405427,1.8520346008776938,1.851717749882102,1.839090156467491,1.8847342675810066,1.8845094405215554,1.8791112398751333,1.9590257704063407,1.9618055328990218,1.971040155974708,1.9825897961016552,2.0409228032379656
Cond_M/StudySeq36,1.418539485513366,1.4361541642857454,1.4358888245001264,1.460759038148747,1.4921279716195661,1.4926002175235222,1.5300652602254226,1.5807645828561157,1.5820032387575054,1.6317582727980295,1.73473940963396,1.7438696349105545,1.817426460916044,1.8829339090579345,1.9767010037434083
Cond_M/StudySeq37,1.4992804271444957,1.5331804407652394,1.529765368442188,1.4931578060381383,1.544480617904369,1.5414947060377349,1.5058212225661038,1.579702904082783,1.5787176125607203,1.5660498577238724,1.737216779427677,1.740490456776419,1.691281464711306,1.8309309467223593,1.87273906187351
Cond_M/StudySeq38,1.1827423213764252,1.2031510753167647,1.203218447770095,1.2122324045690152,1.2353976895742638,1.235199073968045,1.2531463058119254,1.2837357255993667,1.283671910210444,1.3104893696650506,1.344681935000992,1.3457675605525883,1.37912844065353,1.390279267542969,1.406427318449153
Cond_M/StudySeq39,0.5824809009955109,0.590069065672809,0.5901355806380516,0.5927649402112924,0.6031843275871059,0.6032004189771344,0.6056503259854021,0.6176420621933775,0.6177449549142956,0.6214800457105772,0.6678394262212394,0.6681018410034785,0.6721020938777114,0.642676534186728,0.6664603534938721
Cond_M/StudySeq40,1.9055332485408911,1.9591071716691533,1.9588429216470693,1.9561111994824891,2.017147265766918,2.017369749624027,2.0180297179870292,2.091982276871743,2.0928503413116255,2.1000506844698337,2.250121287492413,2.264014570245936,2.2708336902191615,2.2817271318383554,2.355267057168673
Cond_SA/StudySeq1,0.0,0.2046002985158157,0.20771807744054052,0.2603072971388459,0.46078230069370557,0.46793155266175257,0.5457931805062507,0.7810452884686623,0.7938012561192562,0.8847259031259239,1.205475690444217,1.2530540447446243,1.3144749471108292,1.1979957085545527,1.5851774250591897
Cond_SA/StudySeq2,0.0,0.21421119557546683,0.21827814144384877,0.3358789863423295,0.529212647748812,0.5359881289186733,0.6941019643571952,0.9069807539552722,0.9183933774650546,1.098127690162422,1.3134792841185374,1.3833270630916727,1.5317282830397183,1.5500186117371773,1.829508827024748
Cond_SA/StudySeq3,0.0,0.09517202953399154,0.09900767215456056,0.1331312840876203,0.2199371326841825,0.2279258836659432,0.27726665713683313,0.3677840543889506,0.3804876198377937,0.43128298201977283,0.5219182348577428,0.5609961115287053,0.6026969186652829,0.5371577141790166,0.7704760262876431
Cond_SA/StudySeq4,0.0,0.1369797931033317,0.14066331692149428,0.19908506862654804,0.3242574775244547,0.3310913988253999,0.4096510342267619,0.5454002528227544,0.5563109739727222,0.6437587970009494,0.7910644927278875,0.8343140186682074,0.9072822555039635,0.849472718289056,1.0253500033656886
Cond_SA/StudySeq5,0.0,0.08570727936151917,0.09435869513432402,0.1471251712882039,0.2192301923196594,0.22977176846544722,0.3001207183285424,0.3710118478379813,0.38255604798730763,0.45318027071364575,0.5223719203220065,0.5598519691662754,0.6099721480939176,0.5688944388567669,0.7736877900535162
Cond_SA/StudySeq6,0.0,0.06289025855279103,0.06578878491654484,0.10248715081934373,0.15629566416569377,0.1592877870531699,0.20870244097929957,0.26171412766730145,0.26501515960095245,0.3168220505071543,0.3747030828604953,0.3890524961928347,0.4308522070211865,0.40525376082311376,0.4894543264656202
Cond_SA/StudySeq7,0.0,0.11906310488848029,0.131509503369496,0.2234821944129465,0.32242889241233713,0.3356595618995383,0.45970483364288606,0.5595638705730193,0.5741026931811598,0.7067745526247554,0.8206553229311571,0.8765565475386904,0.9763335772400441,0.9016656957235937,1.096044495685622
Cond_SA/StudySeq8,0.0,0.13654324853483843,0.13777832201924414,0.2544676067915758,0.36903156519827873,0.3707917124278339,0.5253590713431177,0.6408721750571117,0.6427289367117563,0.8216001436494079,0.946698894751973,0.9725805344852302,1.1493733046893442,1.2104126109865663,1.3804885781259735
Cond_SA/StudySeq9,0.0,0.0790489323187206,0.08121025955725282,0.11965066193269448,0.19058960586148818,0.19462089681099984,0.24998762924911835,0.32511050295058125,0.3302010247817927,0.39425015172163685,0.46260697373269966,0.48102389323117595,0.5330245655016134,0.5405672503422919,0.6705570071620693
Cond_SA/StudySeq10,0.0,0.0636636864861845,0.06456598131270598,0.10973566843102947,0.16339313503369005,0.16491934065314162,0.23082846363497028,0.2875724590977646,0.2895461462520239,0.371826823873586,0.43438187500735104,0.4481408994220841,0.5277377975485282,0.5229227460056208,0.6418491634839137
Cond_SA/StudySeq11,0.0,0.08637209399764621,0.08692092398035212,0.1350446188602375,0.21117380462852697,0.21223602577675935,0.2822501267037053,0.36496653846960075,0.36610142420046327,0.44267080872535886,0.5088713314629824,0.5188732253152161,0.5834153530120398,0.6256627320814414,0.7556486842398269
Cond_SA/StudySeq12,0.0,0.05984416051433874,0.06038993491685489,0.0985109023688073,0.14885342209574678,0.14947047349275286,0.20336901639215396,0.25410026716977596,0.25486352281409896,0.3173941056810366,0.3620918686493602,0.3685570754222617,0.424578702417672,0.4286155802661585,0.4861975649889305
Cond_SA/StudySeq13,0.0,0.07638222292737185,0.07731738083131748,0.1199843427220709,0.18503444655469728,0.1867587266549836,0.24749785866749668,0.315131490804545,0.3173274503395366,0.38822284414820013,0.41763726282629093,0.4302676584719311,0.49378067728508185,0.49896428015649846,0.6000903329809887
Cond_SA/StudySeq14,0.0,0.073937322454459,0.0749077032109758,0.12518199286068016,0.18715571058541114,0.18898905407691657,0.26258095688255956,0.3285007636694236,0.33080065264696745,0.41647638998947506,0.4741332181867393,0.4916338680540106,0.5670974120829217,0.5757858653299818,0.6505663416407508
Cond_SA/StudySeq15,0.0,0.11337604286896719,0.11444802752435798,0.17852226674224594,0.28310359323914686,0.28518706560783247,0.37395838900039985,0.48944145732442407,0.49187196868408095,0.5891324570031709,0.6875642346685532,0.7048314854210443,0.7893272426681789,0.806696660322121,0.9940788266645059
Cond_SA/StudySeq16,0.0,0.06390155910111349,0.06495775118116018,0.1051501966988893,0.16092126198353943,0.16259428238864573,0.22115394983789793,0.28095261561718254,0.28312926943686073,0.35125435184343035,0.4007814539465053,0.41406229179110143,0.4782033544629975,0.4844310411613156,0.5673624981162095
Cond_SA/StudySeq17,0.0,0.04359232222981057,0.04478930976458847,0.07386065016050175,0.1095691485606895,0.111721169394301,0.15424092393869776,0.19100088940279053,0.19355669204252895,0.24270076398616858,0.27272396208398453,0.286061496250117,0.32845651456172337,0.31877655555813145,0.3693277483758447
Cond_SA/StudySeq18,0.0,0.03543135838267857,0.03581750908741929,0.061841926316639186,0.09114557060705118,0.09178682288570353,0.12859437611321242,0.1596063822128682,0.1604895949443117,0.20275468179156733,0.2352645158279535,0.24082092194988416,0.2778702035516611,0.27421324292691296,0.3224214012055759
Cond_SA/StudySeq19,0.0,0.046581222176046155,0.047735685384369585,0.07873519316617059,0.11841804240881733,0.11995155056344159,0.16173065024546374,0.20212553080075094,0.20408733147549835,0.2533775899955591,0.28451443719807573,0.29342907681327496,0.3356395273553183,0.33591870206970026,0.39874390591170056
Cond_SA/StudySeq20,0.0,0.03738998034349899,0.03843550675455533,0.07701251695076372,0.10855323343829393,0.11018628640619478,0.1626009146644916,0.19566938248931473,0.1975748129231698,0.25850155589135393,0.29322344547602186,0.30584570563448465,0.3566616830512185,0.3557821941769332,0.4132688130219252
Cond_SA/StudySeq21,0.0,0.15847966368104632,0.16782562390552241,0.28389587506102393,0.4210858987883849,0.43948440319530263,0.6051789560674958,0.7555322774670483,0.7820057966621277,0.9560697267684739,1.0769558772122572,1.1521564083811402,1.2651041763890307,1.2820697022928025,1.4213853807167065
Cond_SA/StudySeq22,0.0,0.11402414737054234,0.11838068724320594,0.16453884549671036,0.2674792235256816,0.2741121108172157,0.34967662223994084,0.44715228230912657,0.45464629590470956,0.5353637548098452,0.6238274751739387,0.6516657462582525,0.713108282875503,0.639710151926172,0.7805849157315548
Cond_SA/StudySeq23,0.0,0.05343514437851471,0.05523041561571589,0.07697546899176949,0.12346304835379288,0.12666573470844572,0.1562758403469953,0.20378071049213217,0.20806078872412084,0.23802626339706734,0.2784941957562523,0.29330482573542227,0.3130351518344828,0.2950821755419634,0.3409063193577183
Cond_SA/StudySeq24,0.0,0.1080820937297605,0.11722637036513552,0.18194935589135816,0.2727515331998181,0.2869529518273419,0.37078753378845014,0.4663392387868002,0.4846154084782001,0.5691788390043208,0.6399616784141747,0.6950962010818014,0.748906756252835,0.7138147932500823,0.8134648925504321
Cond_SA/StudySeq25,0.0,0.07299238181752572,0.07725699089536636,0.11951176749017385,0.17995396501115646,0.18651765775015278,0.24111930362760808,0.3033099310157507,0.3107997298505688,0.36280045118131526,0.4135978795577255,0.4385182959102292,0.47316248936570104,0.45532407960806803,0.5117857398784403
Cond_SA/StudySeq26,0.0,0.08534815829647567,0.08991939808020706,0.13376690897509577,0.20754755639949637,0.2131196634098311,0.2777332275607644,0.350843155583614,0.35687171896820513,0.4256252236157311,0.48192637827938495,0.5068540715381322,0.5608124601662517,0.5151262747279213,0.6328213519378649
Cond_SA/StudySeq27,0.0,0.06649540846092745,0.0696250918251888,0.09343341840349968,0.1535610457597351,0.15769330212128302,0.19296661780359195,0.25165593092869537,0.2566552124341289,0.2953811047342982,0.34926124745600184,0.36558896822435727,0.39502745765494524,0.36391943381314756,0.414280807367222
Cond_SA/StudySeq28,0.0,0.05146836054273247,0.05449107712296705,0.09594346723558335,0.13502595976900852,0.13914961550780044,0.18848054901398006,0.22626906762128404,0.2311236824828138,0.2792587959366806,0.31839090472644754,0.3367156777547553,0.37097749253760853,0.34193484942087915,0.3844446201472075
Cond_SA/StudySeq29,0.0,0.06999716712988277,0.0727930327755551,0.09636396503103566,0.15445860353837704,0.15979771494828818,0.19246334483001243,0.24806136166003157,0.25456368881475944,0.2863957629463958,0.3282706423441399,0.3467113525908704,0.3692774169540165,0.3548732174716997,0.4035036844248544
Cond_SA/StudySeq30,0.0,0.07819374168110593,0.08367899244541277,0.14317259338683822,0.20635265061517483,0.212187085685388,0.2910982449115796,0.353467680530761,0.3595836043921214,0.440624868939135,0.5146472160107386,0.541141625098336,0.6069126502239082,0.5749724459744529,0.6755488959207238
