,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_BT/StudySeq36,0.0,5.646101121087465e-07,9.933532911572603e-07,6.85052264940416e-07,-3.300582669204866e-06,6.144884206751446e-06,0.00011659636573054713,2.0754746211717686e-05,-3.311292021089344e-06,-3.170821191548716e-06,8.422761244529084e-05,7.650504970184853e-05,-1.0134219899077205e-06,3.212663774567552e-06,3.1897931770178356e-06
Cond_BT/StudySeq37,0.0,1.2949361218908124e-06,2.0339687629099695e-06,2.953326066935359e-06,3.929670274019527e-06,-8.501944779534561e-07,-0.00017058714094094412,-1.0111708681904284e-05,3.931556581514847e-06,-4.240392164980593e-06,-0.00015407980274647124,-0.00018664634650963913,2.9873748574775467e-06,1.923475487471043e-06,8.882010353289114e-07
Cond_BT/StudySeq38,0.0,-1.7490464638697618e-06,-1.5645148806675674e-06,-9.990848266550105e-07,-4.6908574577313185e-06,3.7108719639869644e-06,3.8475373635379506e-05,-2.9640863699121243e-05,-4.675998666023322e-06,-9.550732161780405e-06,-0.0007562481059153961,-8.916057403299507e-05,3.3690510453953173e-06,2.9111833170848248e-05,6.23636273898693e-05
Cond_BT/StudySeq39,0.0,2.1353567207942023e-06,4.869148092610008e-06,8.637255759151095e-06,6.319442605709859e-06,5.928892667327976e-06,-0.0003273394892970061,-0.0016775816133303126,6.330828939833943e-06,-9.366765379117506e-06,-0.00045357468756508537,-0.0014969655607463262,9.933694908420408e-06,5.857839361987137e-06,-7.94829040860239e-06
Cond_BT/StudySeq40,0.0,-1.5834691989525259e-06,-1.4290837939149385e-06,-1.2268258722842048e-06,1.2109124453864764e-05,4.605717182507146e-05,0.0002817294776351761,0.0002849967780635714,1.2119671230643706e-05,6.002759001120939e-06,1.751502000547273e-05,4.17074010579804e-05,5.219299332173505e-06,2.4221944708873505e-05,4.6176003077675437e-05
Cond_N/StudySeq1,0.00014265864987369548,0.00018477472436613748,0.00024706384070914645,0.00030102111259177624,0.0004197805835786084,-0.00022469245681172478,-0.0010736092015303565,-0.0011301071097489155,0.00042026743316889257,0.0007298170471008865,0.001025809089711837,0.021116570720750613,0.00040825075914171567,0.00048604094291777015,0.0005432383052109418
Cond_N/StudySeq2,0.000857786666963673,0.0008832102060553809,0.0008334792269593873,0.0007421381172624263,0.0006330373235367978,1.6910752818392923e-05,0.0005253984053255726,-0.0006214672416644814,0.0006334193265976349,0.0006273088403452696,1.2154544595305085e-05,-0.0018511289315350022,0.0005487734778304732,0.0004772794125444721,0.0003802807286847756
Cond_N/StudySeq3,-0.00039671129405033893,-0.0004259902966081917,-0.00043825716038277184,-0.00045066421521743164,-0.00037418435473254505,-0.00017915094199220596,-0.00010725248050000672,0.0010942319391540234,-0.0003746026207049379,-0.0008750211026676601,0.0014171821089765592,-7.656438097342121e-05,-0.0004639861922634528,-0.000458830044332307,-0.00041548803832629227
Cond_N/StudySeq4,-0.0004354789898009127,-0.000401788796225544,-0.00036617416329044294,-0.0003300847663602976,-0.00031512852986595864,-0.00023420389962173935,-0.0004590177167100358,-0.0019030710123219532,-0.00031520856092650114,-0.00024466638011780094,-0.00079785539983854,-0.0023595654754864246,-0.00029809311575521724,-0.0003629308392655323,-0.0004662564160016856
Cond_N/StudySeq5,0.0001850321499922773,0.0002199559415590558,0.0002519794238296972,0.00028318499281599393,0.0002877026447030988,0.0003816555392740429,0.0008666574178914129,0.0010628795521627425,0.0002877333812118547,0.00042387612998753875,0.0006414178575751262,0.00040405940939647594,0.0003101708084143099,0.0003118054319901471,0.0002975317299644596
Cond_N/StudySeq6,-0.00010379616431732244,-0.00017108987562892194,-0.00022849539154966595,-0.00026557116571665734,-0.00032401080499033005,-0.0002619345050712713,-0.0003234934397574452,-6.342352798027737e-05,-0.00032410531254684793,-0.0003547496279292211,0.00024599703882742773,0.000546057860005782,-0.0003009961603971324,-0.0003277038898798372,-0.00033520297388124387
Cond_N/StudySeq7,-4.048653074631668e-05,-0.00011463906973317884,-0.00020143076327396454,-0.00030728788212924763,-0.00037312677155700225,-0.0008410656673267629,-0.002543830640875453,-0.0056307916663954115,-0.00037272247504306204,-0.0004294494318294174,-0.0028214567056352026,-0.005996701693629175,-0.0004525647101767493,-0.0006208495935321002,-0.0007700639655541714
Cond_N/StudySeq8,7.862241713280232e-05,9.968072068968395e-05,3.449577405981584e-05,-0.00010355155935579684,-8.57115641676166e-05,0.0003004202962004016,-0.000744832995369206,-0.0005908134829704381,-8.590755508883444e-05,0.00027349847655908517,0.0008978970821823394,-0.00030167400086644915,-8.73584780005585e-05,2.2328420913275016e-05,8.153933066138824e-05
Cond_N/StudySeq9,-0.0003386718131637903,-0.00032068759627274516,-0.0002935638369676485,-0.0002575972479488375,-0.00021749175333671923,-0.00032155034030614214,0.0001719829720474244,0.0007733756341087959,-0.00021757609276642606,-0.00037328569867238113,-2.5774488265548846e-05,0.0005278003955096231,-0.0002352027465134718,-0.00025699806341483126,-0.00031732146895869823
Cond_N/StudySeq10,-0.00019750955728382148,-0.00018727377394509931,-0.00017070418838154882,-0.00014167684715386152,-9.422833697115431e-05,-0.00019787527302899112,-0.00023614856911748878,-0.0001305878448298373,-9.414672844119396e-05,5.186349389993565e-05,-0.0005576097415350304,-0.00045155315106126196,-9.422272010380512e-05,-0.00011578957439801033,-0.00011225188860465137
Cond_N/StudySeq11,0.00013395319943606784,0.00013127087581046854,0.00010694291286207061,7.570888259453394e-05,-2.269965618883891e-05,0.00017344460124383405,-0.00029452207488181605,0.0012700241871490489,-2.2876258461276784e-05,0.0002260219935922834,0.0010897311009039352,0.0011797872683467923,1.2632112094128545e-05,-2.7537112604488617e-05,-2.4042308377272056e-05
Cond_N/StudySeq12,-9.908051046744339e-07,5.868618913601791e-06,1.1194735312532126e-05,2.144182837146778e-05,2.760967360770631e-06,-7.4810766050149645e-06,0.00016455292907471063,6.0720254480285905e-05,2.7621483686704913e-06,5.7432592380094943e-05,0.00012356331507622646,-0.00014143587177562186,1.7915657022857825e-05,-1.7315079177238054e-06,-1.5224297521759403e-05
Cond_N/StudySeq13,7.830572460734231e-05,1.0273485763684117e-05,-5.8254501568365944e-05,-0.00013961214056605077,-8.365282599145436e-05,-0.0010832891235216494,-0.00358100173039125,-0.0015485585637753136,-8.34579891738777e-05,-0.0005503836214053328,-0.002924820865550384,-0.002804951645683088,-0.0002149865790008857,-0.00024616498463056675,-0.00021210495269792116
Cond_N/StudySeq14,0.0004995407200312967,0.0004148406862179021,0.0003358318480304467,0.00028288933107752687,0.00027503333371723353,0.0002474183680719055,1.666623993204036e-05,0.0013377287644598744,0.0002752177021674059,0.0008517186102370938,0.0023578307659625495,0.006738646994784318,0.00027632689438923566,0.0003750079447029723,0.0006889982019421151
Cond_N/StudySeq15,-0.00017859443737763576,-0.00015696892950338337,-0.0001250971261435832,-7.244095251226868e-05,-0.00013463119801899965,-0.0004836445305167717,0.0011338230864153915,0.0032524674981223114,-0.00013477611751329944,-0.00039192564309002324,0.0027436524249341604,0.005059895686402714,-3.779303014677239e-05,-6.857905753726358e-05,-6.299989935612569e-05
Cond_N/StudySeq16,0.0004828775690275679,0.0005109047600544612,0.0005521032585784976,0.0006064696209144703,0.0006866233033134354,0.0007348248701279448,0.0009035447580160368,0.0008488552757852204,0.0006865037244911923,0.0005190447176530509,0.00042393603798974067,-0.00019311290996850666,0.0006890259425400809,0.0008063153253491811,0.0009158236322688063
Cond_N/StudySeq17,-0.00015368290690050316,-0.00016561935317220523,-0.00018853369465678295,-0.0002180745061826196,-0.00025430163392288566,-0.00010915966001116922,-5.764052449595867e-05,7.262019604746199e-05,-0.0002544771942335098,-0.00034112999187241354,0.00012575883294975923,-0.00033056715299711073,-0.00026319806637682165,-0.0002965211396860454,-0.0003196628619540933
Cond_N/StudySeq18,0.0001733198876214694,0.00021027570576460152,0.0002397261810626067,0.0002482755641931965,0.00027574258372629087,0.00022219630191335827,0.0005274928023071539,0.0014191960288357168,0.0002756643046834216,4.314975149458563e-05,0.00036363171103317093,0.00251359546563983,0.00023619395012386077,0.00030921463295732586,0.0005313788054658988
Cond_N/StudySeq19,6.6031690159537655e-06,1.9432546457570237e-05,2.685012772810966e-05,3.31033072747565e-05,1.3674591709672685e-05,-1.9670067927524472e-05,-0.0001992510229975113,-0.0004760465726303004,1.3647591775469034e-05,1.556701410431825e-05,-0.0001871183349148859,-0.0005524384153132385,4.182792040291666e-05,4.755009197963664e-05,4.5956570583138976e-05
Cond_N/StudySeq20,0.00024519921714866237,0.00022327145638464886,0.00019794073400471074,0.00017219103627205264,0.0001511666136058611,0.00018082340879108463,0.0001817640935067694,7.63396515710702e-07,0.00015109926210129038,6.43413426932887e-05,8.56045304667092e-05,-0.0002842791870654992,0.00014826817260553423,0.0001181300346571435,8.4856580511332e-05
Cond_N/StudySeq21,-0.0005312273929420922,-0.0004496627728703548,-0.00036841251810189855,-0.0002953538963223976,-0.0002717008721991491,-0.00067111031026797,-0.00045995618772020535,-0.0013757432881075376,-0.0002714836570237772,-0.0005360234346292416,-0.00046085460249770935,-0.0006395086049854351,-0.0002151959105398701,-5.566346888179578e-05,0.00018697918354582073
Cond_N/StudySeq22,-0.0003078274424474242,-0.0003364649106545006,-0.00037032738335264384,-0.0004108040905651965,-0.0006592134974106034,-0.0011459198224020172,-0.0005427196790243396,-9.437456626823581e-05,-0.0006587393563407603,-0.0007094829526902885,-0.0004410275742686754,-0.0005989381438115997,-0.0005403445655571604,-0.0007156873754246524,-0.0008590720748192493
Cond_N/StudySeq23,0.00018458662347759535,0.00015566215053607543,0.00011212057267093124,6.492398686205636e-05,3.772403400541478e-05,0.0001809191879524169,0.0010045990424685603,0.0006891514218867392,3.795652403559076e-05,5.062885223765182e-05,0.00046243349586287436,-0.00019392065949839054,2.4343972825160333e-05,8.325467467393376e-07,-2.315918932674203e-05
Cond_N/StudySeq24,-0.00032433155355362066,-0.0002663372275786084,-0.00016785769788435037,-5.371345613620794e-05,0.00019003152891546005,-0.0001534154643736127,-0.00032102439728768246,0.0008259250392344017,0.0001902690451889134,0.0002817083679693629,0.0003311721815331561,0.0018547493264840969,0.00018543337016819743,0.0004313076401740766,0.0007561954389227408
Cond_N/StudySeq25,0.00023289312096229532,0.00021685249155802913,0.00019301687333101217,0.00016563279035128082,0.00014961165324810577,0.00023874627837586882,0.0009465104989614777,0.0006309052927984444,0.0001500636111437523,0.0004999865982613799,0.0008442145870800481,0.000915954050230521,0.000152985930088518,0.00014239278897474724,0.00012564787131209636
Cond_N/StudySeq26,-0.00011379764094139858,-9.387532146720559e-05,-8.398806772875653e-05,-9.696617518783474e-05,-7.747686385295752e-05,6.774555609844778e-05,9.865180678989135e-05,0.0005379172029752832,-7.769982512907253e-05,-0.00040435770552674563,-0.00022127878460986503,0.0008124287581016525,-0.00010025110006604314,-9.849452320701386e-05,-9.283308485592308e-05
Cond_N/StudySeq27,-0.00012974101960486114,-0.00013816988700021896,-0.00015091497710740162,-0.0001705625716636761,-0.00023693779468551355,-2.478083658663033e-05,0.001332877361202933,0.0007588361851566458,-0.0002371171239422399,-0.0004087136216520582,-0.0005451104654456113,-0.001405981846949176,-0.00022290650283293792,-0.00026302501996679803,-0.0003063272551098097
Cond_N/StudySeq28,-0.00034058100702992906,-0.00030153306103060173,-0.0002459512538354278,-0.0001851977179940389,-0.00012808643012832604,-2.892524491944364e-05,0.000808788932693877,0.0007012354433430104,-0.00012821112602015526,-5.374117832253405e-05,0.0008288224878606232,0.0013745489181070495,-0.00012485381527119126,-0.00011274163257872503,-0.00012235629876488084
Cond_N/StudySeq29,0.00033465703245774654,0.0003316089635198246,0.00030143910352896613,0.00025084176623127046,0.00020422100414763456,9.829047957698864e-05,0.0002320404084346337,0.000521818510400883,0.00020426524701121,0.00015427421736860652,0.0012901128689198785,0.002472718423682061,0.00018312459658858748,0.0001620535823753356,0.0001655069253580937
Cond_N/StudySeq30,5.7001844390657464e-05,7.381477376711033e-05,9.014382044460382e-05,0.0001126363927805574,0.00014829927139078543,0.0002604920711905928,0.0010292965553859775,-0.0014192845506599537,0.00014837545791851744,0.00036201439627919394,0.00202220997929317,0.00035778746617776445,0.00015799909567791769,0.0001832594471092364,0.00015753465850549408
Cond_N/StudySeq31,0.00019436563949711311,0.00021697450589705755,0.00024078433267765289,0.00026080332766290884,0.00028539356627675763,-7.405539574476371e-05,0.00010205325124627747,-8.522233230819312e-05,0.00028579767098193344,0.000651710684474723,0.0004940986019524937,0.0016267633314026237,0.0002924235264327546,0.00032127383830803775,0.0003321498188402964
Cond_N/StudySeq32,-0.00017833986515453958,-0.0001220718984720374,-8.033981159641897e-05,-5.571547679000974e-05,-2.106460613743679e-05,0.00021463395975387294,-0.0002239106085953691,-0.0005207808247865744,-2.1120913724933834e-05,0.0003422776976428911,0.0002326062669784192,-0.0033514346501181827,-3.790183711261807e-05,6.389668605919993e-05,0.00012493871096053966
Cond_N/StudySeq33,-1.7653977021436189e-06,7.428954681247013e-05,0.0001379023072703152,0.0001860568365141743,0.00021589676776809585,0.00037254460147223594,0.0005906211013524726,0.0023687781173818813,0.00021586041912314167,0.0001290502969319748,-0.0013781287867656229,-0.0011680643144130704,0.00024242377438611062,0.00022933919792739331,0.00022623462811782106
Cond_N/StudySeq34,-6.755445367683641e-05,-5.778992312389924e-05,-4.362735155848185e-05,-4.757839923702785e-06,-2.6741781945156974e-05,3.8060149527383807e-05,-7.245180309623205e-05,-0.0004393771735588286,-2.6618042638221433e-05,8.741728173599973e-05,-0.0001611516207376816,1.562278438790639e-05,1.8751281203294276e-05,1.3719924914583216e-05,3.4211234888603395e-05
Cond_N/StudySeq35,-0.0001512594455577183,-0.00016519780418329568,-0.0001774856479258746,-0.00018149739624897772,-0.00017431873981880137,-0.00012878195792339977,0.0011387315532622195,0.0008826209030309714,-0.00017439001588871367,-0.00018355683685605478,-5.5110642654282105e-05,0.0002115363472265519,-0.00014849250130397233,-9.853840907574329e-05,-6.068867728189337e-05
Cond_N/StudySeq36,0.00011307879907792677,9.052163492781624e-05,7.400928667962159e-05,6.05830297015071e-05,5.469887986423592e-05,-4.669476853631521e-05,-0.0007661388535365709,0.0027844945295810875,5.475112611786952e-05,3.7651867143756014e-05,0.0010323990340616281,0.00844085495164581,4.90888495337047e-05,6.131192121349397e-05,0.00014345052215619273
Cond_N/StudySeq37,-0.00012693179874210866,-0.00015227495837384392,-0.00019564918277198274,-0.00023921020552082335,-0.00021015952926075192,-0.00042395740630265724,-0.00019643537988027325,-9.393096171628551e-05,-0.00021005318570625523,-0.0003462620436805467,-0.00016686553574374685,0.00010845288191688074,-0.0002601538332811019,-0.00022154478887500843,-0.00013696814750049658
Cond_N/StudySeq38,-0.00012314007979995683,-0.00013863934496980606,-0.0001285775127404556,-9.356333448737629e-05,-0.00020359036713431402,-0.00043628130520101806,-0.00041582775203150035,-0.0005470806603940496,-0.00020310716846581777,-0.00020091506263866235,-0.0002693656523262765,-0.0005036326579039889,-4.15573601936629e-05,-3.5609452689804835e-05,-3.860233688371373e-06
Cond_N/StudySeq39,-0.0008110873344897565,-0.0008078645205254705,-0.0007702576655871762,-0.0007532546851361139,-0.0005201062339490636,-0.0007376702590763007,-0.0013346310565677132,-0.002571886806381852,-0.000520194597560028,-0.0010488524648252708,-0.004448919385119186,-0.0016452003410723892,-0.000685407491016548,-0.0006055641733059478,-0.000488382266325197
Cond_N/StudySeq40,0.00023147031494688886,0.00020989458759065982,0.00018382781646703175,0.00015022108896805934,0.00013420896547327498,7.217705287870412e-05,0.0005331877639990292,0.00011999557932543897,0.00013440226529561687,0.0003271112275549203,-0.00013524848297265582,-0.0001276550795421484,0.00011173117326329219,0.00010831633231572486,0.00012094547230593067
Cond_M/StudySeq1,0.0008338437321409632,0.0008925471398610428,0.0009200459393668099,0.0009248427541582606,0.0008123792604678889,0.0007083484900679908,0.001771135554971081,0.0006355705099324538,0.000812436086618804,0.0009570399218697457,0.00042294852961717366,-0.0014320017236442019,0.0007739612081155788,0.0007175520593538708,0.0007325443604648775
Cond_M/StudySeq2,-0.0001829265992381212,-0.00020823087894849255,-0.0002641522604055207,-0.00034147026691285046,-0.00039309396521861875,-0.00021836865152815527,0.0010224080651563398,0.0011087279444482756,-0.00039317130773543695,-0.0007397575004539846,-0.0016367883928665823,-0.0010104551088193216,-0.0004432038527892797,-0.0004820419841691331,-0.0005370330669969265
Cond_M/StudySeq3,0.0005123838108553478,0.0007053275352328056,0.0008999341813170599,0.0010967514382091512,0.001395916123873862,0.0015153177457955297,0.00031636008036056896,0.0015453267511831873,0.0013957860180470925,0.0007788794844219528,-0.0014901222741064788,0.0024404454271473477,0.0013896714859025802,0.0015477191313044043,0.0016829065514881191
Cond_M/StudySeq4,0.0008810063386159929,0.0008899439290292487,0.0009089030650007076,0.0009348253972638413,0.0009346465090855547,0.000805993208940303,0.0015759910242980507,0.0016690498534979647,0.0009345710594981223,0.000849234064934701,0.0008646642658862153,0.0010700719767146043,0.0009406943265325488,0.0009512715070705541,0.000961404432352785
Cond_M/StudySeq5,-0.0004936048831923137,-0.0004707928573009052,-0.0004440869066039043,-0.0004101466906572535,-0.00029851812506967706,-0.0003362596156007734,0.0002211483099353798,-0.0006539279141135699,-0.00029851786001121165,-0.00044156820864400673,5.163176074944124e-05,0.0007554348836252033,-0.0003275081785625252,-0.0002674196033798736,-0.00020925799492424
Cond_M/StudySeq6,-0.0002481280957229615,-0.00021249433647688618,-0.0001833198760860762,-0.00016704392197452948,-0.00014110110395297617,-0.00024151660400614227,-0.00038361484452081537,-0.0004247122463792426,-0.00014109779807903262,-0.00017495003776976404,3.617255609540846e-05,-0.00034659590584062283,-0.00013934933050090858,-9.323583151361328e-05,-5.7593866772431027e-05
Cond_M/StudySeq7,0.0005230997252931992,0.0006042939906683966,0.0007268959495235308,0.0008390531572194487,0.0010485401469179589,0.0013470798409199495,4.4045205475161594e-05,-0.0007610369623364196,0.0010481203169001316,0.0009830463571739994,-0.00098533674548221,-0.0014651067518907362,0.0010704882627840427,0.0013047164953451495,0.0014606267626463612
Cond_M/StudySeq8,0.0004254631873126656,0.00040420903510842105,0.0003985502324396677,0.00039200441517478187,0.00035772223016853564,0.00018193129108964976,0.00043525763004427216,0.0016117471555291015,0.00035791621299479845,0.0005033354656709315,0.0008114327935083344,0.0010551790627879073,0.0003091939706442631,0.00021814874477624958,7.179326413354745e-05
Cond_M/StudySeq9,-9.36707266027424e-05,-8.176873285753997e-05,-6.299917550547812e-05,-3.0515940361248157e-05,4.129182878274312e-05,-3.712532992899004e-05,-0.0004001412354647916,-0.0007045622116603978,4.130222006469281e-05,9.047440089403454e-06,-0.00029111094757590996,-0.0003340449566838189,1.808690226741447e-05,3.622708473506089e-05,4.290268545982548e-05
Cond_M/StudySeq10,-6.304783173728878e-05,-6.076385927195726e-05,-7.850275890204001e-05,-0.00010268361344090808,-0.00012728542632820653,4.0772832420461176e-05,-0.00016393443787028085,0.0012451725473327027,-0.00012722008336127645,9.838343736557446e-05,0.000606043583569128,0.002660825707117122,-0.00014650868553174566,-0.00011902129435118713,-4.253561496666139e-05
Cond_M/StudySeq11,0.00020151981286960685,0.00017712583296219998,0.00016113002787784491,0.0001496991832424578,0.00010686996003118593,0.00010543276858985078,-6.583557779078944e-05,-0.0004282446220493427,0.00010694511266651657,0.00022223181882801462,0.0004607922711137008,0.000546575605361534,0.00012754987100712016,0.0001319056474362549,0.00012119183220627924
Cond_M/StudySeq12,0.000256795447991475,0.0003131411091056139,0.000384805964307748,0.00046392032414232327,0.000526412842990602,0.001085786489430475,0.0019971853925027086,0.0010518717400435714,0.0005259589806541528,0.00047256729950134773,0.00017917882451621013,0.0006420012778589249,0.0005560405607960226,0.0006311037447856602,0.0007144190162558587
Cond_M/StudySeq13,0.00031368378379428727,0.00026987093734345943,0.00022326289794875293,0.00019383427094692024,0.0001674486850789798,0.0002829833454588321,0.0002312382975824925,-0.0006718838069258522,0.00016738425192393906,5.0547556051895286e-05,-0.00041892762934349093,-0.0021448341222448375,0.00016573601279233456,0.00012877448525733883,9.67774717173458e-05
Cond_M/StudySeq14,-0.0001613298461092386,-0.0002164582725473344,-0.000257910924996099,-0.00027074954623597174,-0.0003240903639496376,0.00017679128580820868,0.016138058656386605,0.022220820583469393,-0.0003240428078163309,0.0002610701682293015,0.018295937404216343,0.016531342986035195,-0.00030090439542588166,-0.0004066321681389048,-0.0004902152894863223
Cond_M/StudySeq15,0.0011545887260671185,0.001145453600973545,0.0011809693791863297,0.0012787679667659079,0.001510072707717621,0.0014027869847312625,0.0013428590164153923,0.0008150714471194045,0.0015101093253336968,0.0011271688926782857,-0.00018970984399823595,0.0013522001381769116,0.001510032389500215,0.00169816926112331,0.0018488629182456988
Cond_M/StudySeq16,-0.0002869557840119501,-0.0003128761741462268,-0.0003386984152249833,-0.00035164333477025027,-0.00038540916474831305,-0.0004253501090643319,-0.000426039114739576,0.0008042127124622452,-0.00038523017871408777,-9.629515788518424e-05,0.0011717015161927127,0.0018354198714557197,-0.00036411945732767127,-0.0003703655399695418,-0.0003692841393261834
Cond_M/StudySeq17,8.959765170981799e-05,8.778959141183548e-05,9.01155188293008e-05,8.013996526113079e-05,8.766529792349517e-05,9.268752186930904e-05,0.00047390409864883046,0.00013939684089358083,8.764089882747818e-05,4.110743044633372e-05,-8.47548039576793e-06,0.000488746531349255,7.475158354627038e-05,0.00011470138867018264,0.00014347438631899469
Cond_M/StudySeq18,0.0001297675207556883,0.00014853888186338012,0.0001596853201093445,0.00015990181990851334,0.00015408749872987122,8.68458802718533e-05,0.00022637477017745087,-0.0001434612049554569,0.0001540782535553651,7.939316122292759e-05,-0.00042419764206968807,-2.5936716468427535e-05,0.00015672855859623225,0.00011320669513986127,8.083747532403245e-05
Cond_M/StudySeq19,-4.329357663471984e-05,-5.5858112260637234e-05,-6.785333937516461e-05,-8.015009153473678e-05,-9.801009538652792e-05,-9.415014690706403e-05,-6.195589922277183e-05,-3.4729473140644305e-05,-9.801734399651781e-05,-0.00011914721499952581,-2.593291257377226e-06,-0.00028668432287143336,-9.438547717142344e-05,-9.36753317961967e-05,-9.534854657925478e-05
Cond_M/StudySeq20,-6.171887713734281e-05,-5.332195893464054e-05,-5.1266686786378615e-05,-5.6952293631044344e-05,-8.250456868422504e-05,-0.00012684999659589894,-2.6009758308022513e-05,-0.0005067811598432081,-8.247418892115835e-05,-0.00020093059422363247,4.8884532899668906e-05,-0.00047252274813731736,-7.588097403918259e-05,-5.5228998205564e-05,-1.427036441973435e-05
Cond_M/StudySeq21,4.563551589540699e-05,0.00010988118149337977,0.00019312621160269411,0.00027209894023151284,0.0003741451731846085,0.0003300073138746188,-0.00027518194849333134,0.0008180843435500176,0.00037390190006139726,0.00024254215081869325,-0.00012688514225593666,-0.00043757391523293503,0.0003719611212262091,0.00040255542801079984,0.0004378940726414015
Cond_M/StudySeq22,-0.0001114237734821417,-8.106393978314416e-05,-7.016094316463986e-05,-7.9453341387966e-05,-0.000266373198587171,0.00011232193995538016,0.0008226666155056894,0.0005709398841197376,-0.0002661582177735563,3.592251547467241e-05,-0.00015338649558917824,0.0011840249238132272,-0.00016299440841304347,-0.0002550940867384326,-0.0003536192670236275
Cond_M/StudySeq23,-0.00023947728520684678,-0.00031197326941958506,-0.0003857517118982832,-0.00045996241800254595,-0.0005559439294176903,-0.0005826831934596017,-0.0002137613241270304,0.0007048490253923072,-0.0005557445413252375,-0.0003247758601813706,-0.0003660551889600582,0.00016424301912097567,-0.0005722230182148743,-0.0006054370726992506,-0.0006059400504783113
Cond_M/StudySeq24,-0.0009626745583619978,-0.0009278458139039397,-0.000923424528652953,-0.0009459158221454007,-0.0010136592349450251,-0.00047072811353162416,-0.000848645201199388,0.0018740515961125637,-0.0010139670558400016,-0.000617665571765337,-0.0019527767593851464,-0.0006626521378982561,-0.0010191830956012826,-0.0011139412351460355,-0.0012323324914355366
Cond_M/StudySeq25,0.00047907549717988226,0.0004523245744788135,0.0004614669158745511,0.0005069814785758695,0.0005925640308874228,0.0009311027429407643,0.0005856778349622421,0.0023597188058813944,0.0005923092963447056,0.0005540224805671779,0.001109650636574266,4.66418921446206e-05,0.0006289161144254005,0.00074368095641787,0.0008383974243116766
Cond_M/StudySeq26,0.0001726121742199336,0.00017308182437656672,0.00017572996832841345,0.00019855064772347647,0.00023591563446329246,0.00016822736220274055,-0.00042483363906261793,0.0005305617010095467,0.00023599339714703657,0.0002716229780134544,0.00027233635504346205,0.0006297254452163777,0.0002590019699248501,0.00029632758657018504,0.0003039862260168514
Cond_M/StudySeq27,6.395311498218578e-05,5.6486794654259165e-05,6.451837905012748e-05,8.667778101419003e-05,0.00014109875095250527,0.0005716056913166495,0.0008036362995252155,0.0014596973442483267,0.00014074953049760577,-4.2572783444501004e-05,0.0015614647862319002,0.001038999599193408,0.00013331133222736018,0.00019048652926296494,0.0002771769835425473
Cond_M/StudySeq28,0.00018406469974168469,0.00022901283654217728,0.000249248375695264,0.000250485618536214,0.0002494760634650616,0.00048408290663575285,0.0008705470566339888,8.558324876388532e-06,0.00024913322834775375,4.764228259206939e-05,0.0011113708166083992,0.0022511072868037483,0.00022134952863751996,0.00022673633130795804,0.00022246959021429588
Cond_M/StudySeq29,0.0003048542204879098,0.0002946693547141879,0.0002802029175172722,0.00026831282271805404,0.00023257289385191125,9.368038746747462e-05,0.0007083472114363393,0.0040501561115210355,0.00023265648622549116,0.00024862564800405063,0.0015506181497992914,0.0032942581111162503,0.0002313017903960868,0.00016428540398698795,0.00013074354602571797
Cond_M/StudySeq30,-0.0004613400547895976,-0.0004605406214949235,-0.00047056940619129485,-0.00048214860764558154,-0.00047505217876651906,-0.00026751602835003817,-0.0004865104173509132,-0.0007769988237228825,-0.0004750438085546649,-0.0006236533746890019,-0.0007057614782984745,-0.0015193238911326873,-0.00048224367620223514,-0.0004087807483166675,-0.0003084758803090116
Cond_M/StudySeq31,-5.631078146372824e-05,-3.5885810210185116e-05,-8.884835624453942e-06,7.950692416529451e-06,0.00013626140995417812,0.00011401083941269865,0.0001158525128345764,-0.0030250731081024424,0.000136004646547332,-0.00043328540633993376,-0.0010848050601257827,-0.003065183771910646,8.422527943256997e-05,0.00014226972336989338,0.00018775907859635977
Cond_M/StudySeq32,-0.00046923862770529396,-0.00047479575288209567,-0.00045836233555268056,-0.0004270716221518289,-0.0004289532853580187,-0.0006387871523523852,-0.0003822942440973827,-0.0012874369179214189,-0.00042874078798117406,-0.00021091427797949381,-0.002454451970446892,-0.005350498460125692,-0.00041065865651362547,-0.00045010732467481675,-0.0005217761000487969
Cond_M/StudySeq33,-2.466823763268449e-05,-4.428089184669719e-05,-5.907022023685438e-05,-7.345251673599652e-05,-3.0770372313655608e-06,-8.18404506913878e-05,0.0002080550048506975,0.0002990904889406483,-3.2373619677919516e-06,2.856318562207222e-05,0.00041493929482440325,0.00035492783718014004,-2.117504867465837e-05,2.561208117423659e-05,0.00010388305644501187
Cond_M/StudySeq34,0.00028801273066675007,0.00034071999691384283,0.00038976881490125414,0.00040384672188959874,0.0004572235874766041,0.0002595929031512949,-0.0003983731430290411,0.0008734734052000677,0.0004573062787025217,0.0003300963586305698,-0.0007032722377104802,-0.002339806500460188,0.00040140524158853745,0.00046067461035164444,0.0005030557366398568
