,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_N/StudySeq12,0.4642107541984911,0.4603519492251999,0.454127527875767,0.4448292801604238,0.41274491324678025,0.4154341378214107,0.19994589934809737,0.2519337243556513,0.4128123759614168,0.5183980694355651,0.484153975115577,0.6655675134083191,0.4200476051697595,0.40550712132535766,0.4050116860779346
Cond_N/StudySeq13,0.5016631250468326,0.46247651783235527,0.4211255140312173,0.3724351854399631,0.37850443315004917,0.032304777921044275,0.01,0.19688252954528862,0.3786532917967546,0.23907350688497245,0.39594421805026275,0.6224119448421841,0.32796283129593623,0.31858540290884524,0.3411141953321173
Cond_N/StudySeq14,0.7006157062028096,0.6576085848898886,0.6083938520219153,0.5623504775590004,0.5206297332444239,0.5062119130555043,0.19244621699802797,0.29561841308695574,0.520755049895889,0.8834156346897244,0.548805993163089,0.7770419378503169,0.522218115704969,0.5394774802854673,0.6335666479771962
Cond_N/StudySeq15,0.3803271703385608,0.3818116538638531,0.38936215246368217,0.40262877447431916,0.3583048346246364,0.2458572325100714,0.249099872120076,0.36111896764720103,0.3583218435402012,0.3118935542475133,0.559970345420496,0.7498419986180938,0.39802153127538953,0.3817358115890502,0.38950614505179476
Cond_N/StudySeq16,0.6927455697269761,0.7039424974676991,0.7111652056845529,0.7078004922756058,0.6837175646572785,0.6797928243335156,0.2374219156717169,0.2788947295603045,0.6837002069408347,0.7305339125334201,0.4928457289586906,0.6647302170848375,0.6853908665369464,0.6928524565598341,0.7071826963504986
Cond_N/StudySeq17,0.3920930809177212,0.3776393555422751,0.3592173358127282,0.33716618855705516,0.31088678919718565,0.3792231699934348,0.18867794594603488,0.25234080484040944,0.3108981294192564,0.3352369148457223,0.4842175058540868,0.6625031170737026,0.30890099664407333,0.3006785122933154,0.30620634465889446
Cond_N/StudySeq18,0.5465390569693691,0.5589421891993324,0.562724803746387,0.5467915171993938,0.5209107654717645,0.49722953549253207,0.2183514352161149,0.2984052951306051,0.5209319869011821,0.5118343283048736,0.49110072907821856,0.7085856130379592,0.5063503715361624,0.5160810626009806,0.582411373637578
Cond_N/StudySeq19,0.46779744753817926,0.4668941434913233,0.46156691094813673,0.4500711392333464,0.41706931242896433,0.41109325149265646,0.18149654400679716,0.23357167619358332,0.4171250201777288,0.4991585623730944,0.4751639163675573,0.6589082517578905,0.4295020243447627,0.4230318949652055,0.42486789770043204
Cond_N/StudySeq20,0.5804882261897545,0.565210338665248,0.5428685178570214,0.5125913633166806,0.4715489580569102,0.4824953362972445,0.20081871803694318,0.249882683460449,0.4715812447797379,0.5215730154393672,0.4830555784009569,0.663253097046458,0.4715863199809434,0.4481304616008838,0.4374928710487526
Cond_N/StudySeq21,0.2137758688741622,0.2406386803576278,0.2737396014517649,0.3024289416166277,0.30399253946244303,0.1790947237101485,0.1682755710187787,0.20279430027082754,0.30416043205117615,0.24567279265327296,0.4672429299587894,0.6574974985056383,0.32788006589290214,0.3863286569529156,0.47063669656323165
Cond_N/StudySeq22,0.31928941182255555,0.2952366132001175,0.27282966475046005,0.250533838672898,0.15044508116835345,0.01,0.16407843942727401,0.24662814579819523,0.15073571709191308,0.16595872299908143,0.46781665598535954,0.6581548407057856,0.19932294731894165,0.15162098546615507,0.13114142953851243
Cond_N/StudySeq23,0.5518604243869144,0.5326008152344179,0.5020871028310215,0.46437460103133615,0.42659862966317463,0.48252944629379846,0.2425466164673128,0.2734314823757916,0.42675584293786173,0.5152713813086394,0.4939597130254637,0.664717129536957,0.4225892295747059,0.40641891148007053,0.4024364220164438
Cond_N/StudySeq24,0.31149439113355015,0.32906080789803394,0.3690424910250724,0.41104682312887664,0.48694873750757356,0.3634622746870133,0.17532112936220162,0.27811031799340447,0.4870997066534666,0.6214649694068819,0.4901614618986264,0.6979106697876113,0.4862806778882024,0.559497922421647,0.6553754682712578
Cond_N/StudySeq25,0.5746759607634991,0.5621143242736174,0.5405287179481943,0.5096434181060127,0.47093282274892867,0.5031235069185881,0.2396008095998602,0.2714389631410794,0.47117093589793757,0.7217756715694916,0.5050071451445594,0.682699855453109,0.4734516246616928,0.45675841357851477,0.4507316583949224
Cond_N/StudySeq26,0.41093120381553505,0.41224315236495407,0.40889702103638015,0.3916046357639958,0.3809515877127405,0.44222472720001116,0.1966038982084788,0.26825796964894655,0.38093458727883805,0.3061803463353515,0.47417543040572013,0.6810224886860099,0.373326889681115,0.37109772830269383,0.3798238037741009
Cond_N/StudySeq27,0.4034010214425094,0.3908788644983939,0.3770936076500701,0.35852290215193167,0.31776701246648126,0.40927314470820353,0.2591943832622505,0.27581530140986305,0.317775920606858,0.3041785662929397,0.46480485497821555,0.6450787289711339,0.3248314556267989,0.31258989335877657,0.31053440733300547
Cond_N/StudySeq28,0.3038196472338137,0.31208504781271457,0.3319327295587597,0.35194437337255635,0.36089812426052725,0.4077971894796965,0.23261662457449525,0.27384485997806624,0.36092279157097806,0.4673076836177654,0.5045617507151107,0.6901302309209776,0.36359947999614667,0.3660313877763838,0.3702420635780086
Cond_N/StudySeq29,0.622739851656922,0.6174640104493485,0.5920505503361612,0.5479450303642152,0.4925711552423208,0.4531027430450124,0.20336834839162152,0.2677072557197928,0.49264478521237626,0.5629020558760351,0.5179099083090263,0.7079233034679274,0.4853678361025935,0.4637498861492659,0.46366788889843363
Cond_N/StudySeq30,0.49160113588688303,0.49312394267966364,0.4916438335626304,0.4858214269381541,0.47041280640522154,0.5108678733095162,0.2437990855217702,0.20130481411102055,0.4705021157157013,0.6583699510757945,0.5390942815467106,0.6736561709645894,0.4754337276572383,0.4712907935076479,0.4610804947891375
Cond_N/StudySeq31,0.5564791300960413,0.5621731745960324,0.5632276333787597,0.5524227729905115,0.5247348572413066,0.3917249116718956,0.19677639346888517,0.24694123101933202,0.5249466698062215,0.7915011297733618,0.49487599232298934,0.694216730619223,0.5285823943274657,0.5203693739481735,0.5177517334214407
Cond_N/StudySeq32,0.3804474067895342,0.39864329466832804,0.41063065850736263,0.41014691067220277,0.4033043014704478,0.49453634564401283,0.18024599833605146,0.23204137951521137,0.40335027637055626,0.6492998660932896,0.48730930322615656,0.6135575633516896,0.3979785112296534,0.42884482233816945,0.45050150085628377
Cond_N/StudySeq33,0.46384490805967327,0.4933529366406675,0.5143384852852958,0.5188240694258519,0.4971975434189283,0.5507733325827253,0.22155281995793796,0.3308891804287729,0.4972386129580088,0.5513102944488543,0.44070016888858693,0.6489335837045019,0.50881351645163,0.4876769742353569,0.48337702599792387
Cond_N/StudySeq34,0.43277222264613874,0.4296479700600571,0.4280762802140099,0.43305247465405927,0.4010547853028431,0.43165281258145916,0.18792683112059397,0.23482608544135478,0.4011723989678401,0.5321776627527487,0.4759153037956619,0.6681122535864583,0.420377993855642,0.4110017250590322,0.42105595651110306
Cond_N/StudySeq35,0.39323770065424984,0.37784267831653756,0.3644673256980591,0.3536076757095019,0.3425790988089976,0.37223504747433467,0.2493487920356577,0.28004980480414243,0.34262743006251006,0.407650337844996,0.47898376510547697,0.6712865397224534,0.3542532277009088,0.3710821222769748,0.3902562506981197
Cond_N/StudySeq36,0.5180867199423348,0.5011820461261902,0.4839767643390987,0.4624233317398591,0.43332471874255274,0.40146889863954255,0.15274832682910786,0.3451102619059099,0.4334096043721608,0.5093077518391274,0.5104525560140987,0.804621933026538,0.43237284700639794,0.4279256675435285,0.45650949734280594
Cond_N/StudySeq37,0.40472783841582216,0.38407566411527005,0.3558360828597077,0.327665647651623,0.3283775947442922,0.2671137101502869,0.18163933190145393,0.24664332089422655,0.3284982340985757,0.3328784583028045,0.475749962741283,0.6696163316468017,0.3101046240588397,0.327340462778726,0.36549979741413446
Cond_N/StudySeq38,0.40651869691227704,0.39065243412069817,0.38770828595898105,0.39313421975135593,0.33098055031789686,0.26272477895578755,0.17051342793605323,0.231141698641342,0.3312501386337338,0.3996732903207374,0.47278396178891846,0.6596990262038053,0.3965331922749902,0.3934599614370727,0.4086998857285253
Cond_N/StudySeq39,0.0815958308005677,0.06786973773180713,0.08278431214574418,0.0966015826471991,0.20556474784530476,0.15539061529134152,0.12391874814328309,0.1618758906710231,0.20562500642328774,0.01,0.3518420471332314,0.6412027954300019,0.14196803773773362,0.1907813250988965,0.25144856985468017
Cond_N/StudySeq40,0.5740039583602694,0.558758367137161,0.5361621129937942,0.5027158262118121,0.4648296833804186,0.4438029237283661,0.21864024013785924,0.25396145094875666,0.4649661530455055,0.6423300493515226,0.4766648515409899,0.6657907964577207,0.45714033878342764,0.4446406619097132,0.4492054978043312
Cond_M/StudySeq1,0.8585096320873298,0.8880173961861428,0.8860101714571934,0.8509098792503687,0.7335469284770254,0.6703637458153521,0.2814194885751797,0.27159855374425124,0.7335926599057695,0.9318164977003165,0.49281715386169406,0.6446571423660179,0.7189725309209478,0.661287812811636,0.6476995258809924
Cond_M/StudySeq2,0.37828105642710474,0.3570868364654271,0.3232836802993551,0.2816995369163665,0.25589191079924406,0.34033038504430924,0.24344975395654736,0.287784612870871,0.25594966805873515,0.15204592400044079,0.43321544922569794,0.6514872441503257,0.23773039553365255,0.2347064088751862,0.23565898360550339
Cond_M/StudySeq3,0.7066815983941599,0.797717074252516,0.8764531403448955,0.9281831910386554,0.9647667555678203,0.9577510871652215,0.2076443975680049,0.3027200520818269,0.9647068749031105,0.8499421002669255,0.43745946242710554,0.7074004007960407,0.9624117639218056,0.9564992111730679,0.9561389672864831
Cond_M/StudySeq4,0.8807848997981881,0.8867618077201865,0.8807151198394363,0.8553970981330424,0.7819939313265707,0.7051381265670321,0.27152324976636305,0.3069524476933321,0.7819806460183473,0.8822738511801897,0.5055988885380004,0.6851969485091404,0.784895390953682,0.7443995710539756,0.7219759158719747
Cond_M/StudySeq5,0.2315452743262209,0.2304471545804409,0.2377794191778552,0.2508293413017299,0.2933665088538854,0.29834567435857534,0.20281598442064058,0.22748660238782795,0.29344989920475595,0.28908009913927124,0.48207252325238314,0.6800990464139899,0.2834740954707544,0.31102715838840267,0.34203817365713224
Cond_M/StudySeq6,0.3474858799536126,0.3550304728269675,0.36169492261398445,0.3601045425210866,0.35574120818531246,0.33208666513413226,0.17214702035267188,0.23532775224631422,0.35581729153342173,0.4116056294861428,0.4816251870223824,0.6622434114811381,0.35786825016812135,0.3729677443281583,0.3912606694700477
Cond_M/StudySeq7,0.7117428085500526,0.748986271629693,0.794226029180523,0.8123472766160434,0.8271229864005581,0.8978362343337158,0.19383466883123399,0.22382255050770677,0.8269671045300381,0.9437678672098921,0.45206622004414587,0.6441207587146152,0.8362132549380096,0.870086306601348,0.8839982039504913
Cond_M/StudySeq8,0.6656283084316322,0.6524806949994122,0.6381973903117681,0.6113979352881064,0.5533942654253107,0.48288988831524693,0.21367397237286867,0.3049922019278017,0.5535189200561643,0.723314658031184,0.5040585527507582,0.6849556463271111,0.5352130844803197,0.48369759534324386,0.4332531800714328
Cond_M/StudySeq9,0.42043730279088426,0.41808243853982674,0.418870862979702,0.4214741548200524,0.4280123276542394,0.40487687917913645,0.1713089281403747,0.22575447334547977,0.42808135592711066,0.49616246401568015,0.4721547277102633,0.6624467680192192,0.4201153120320515,0.41900537920076547,0.42387676123640966
Cond_M/StudySeq10,0.43490073541669994,0.4282135722462547,0.41150361897713766,0.38903463535244454,0.36121551288115644,0.4326188849801702,0.18328753122599095,0.29245219336034467,0.36131542733520083,0.5372172068692438,0.4981152951955868,0.710971108496002,0.3550375878251894,0.3637983098867373,0.39614781546489636
Cond_M/StudySeq11,0.5598581021044389,0.5429532429986408,0.5253762099817046,0.5024812285003517,0.4539969142657854,0.45564633864793075,0.18826235549019726,0.23520691457732104,0.45408805409656133,0.5941322647271894,0.49391222162417187,0.676715007546235,0.4633947278764128,0.45302913567410635,0.4492854537524592
Cond_M/StudySeq12,0.5859652166651923,0.6085565394484453,0.6316661662473382,0.6437242862625677,0.6202359968986185,0.8047813861297951,0.2928830082915248,0.2858396410304698,0.6200948639985637,0.7091750145651463,0.48576329673846913,0.6782611403654109,0.6328111703713103,0.6305463769104165,0.6418169570078636
Cond_M/StudySeq13,0.6128340223641261,0.5876863402617487,0.5549015140796926,0.5223200424137937,0.47800054318680335,0.5188777292856186,0.20332767146095607,0.22687235621619534,0.47803310572345314,0.5152340212958453,0.4684561524062492,0.6331074876745264,0.4784927462185241,0.451915679363243,0.4413617886670763
Cond_M/StudySeq14,0.38848137175288905,0.3531185752775812,0.3262495392035134,0.31348864826305695,0.283233800840141,0.48105936944247296,1.01,1.01,0.283337309904566,0.6119805957039792,1.01,0.9357079264048956,0.2939926864304235,0.26152250167462276,0.2508536633598289
Cond_M/StudySeq15,1.01,1.01,1.01,1.01,1.01,0.9176753147453908,0.2597005765096302,0.2777390316711482,1.01,1.01,0.47508892700495414,0.6897681251981234,1.01,1.01,1.01
Cond_M/StudySeq16,0.3291472592565377,0.3066140034308806,0.28785963039037016,0.27712672171084995,0.2589369253431413,0.26661772453357657,0.16999558568050022,0.2773675694296622,0.2590958204812924,0.4477518187748439,0.5144834908895226,0.6975974846246042,0.2689987457107964,0.2744190888526429,0.2901017908171685
Cond_M/StudySeq17,0.5069963904869501,0.4998643186931065,0.49163038474242726,0.4712142150362193,0.44638728592806703,0.4511073521328096,0.21563382582666063,0.2546251411794603,0.44644002332260274,0.5108957708586384,0.4803332263576605,0.6757780329680849,0.44251936641675804,0.44691121861896355,0.4565172424415838
Cond_M/StudySeq18,0.5259689336474015,0.5291650988966906,0.5246896903319762,0.507067334946989,0.472706325475626,0.449026958318676,0.20308103053032112,0.24494896001739605,0.472761475091425,0.5284901435630116,0.46830365635760046,0.6674388864878475,0.47493138331798784,0.44637969842005804,0.4361884730301552
Cond_M/StudySeq19,0.4442308245217473,0.4305797268769451,0.41656418272768087,0.39916350041564463,0.3728155288918869,0.38456853356872467,0.18845910312887373,0.2486685216510313,0.37288510073437875,0.4372500573672451,0.4805034366868596,0.6632141278748839,0.3756460368353102,0.37281145591660175,0.3790074122802579
Cond_M/StudySeq20,0.43552841106276596,0.4318029719653283,0.42444609710074443,0.4095909589242737,0.37895941701256575,0.3729230801664856,0.1902820166049566,0.23252028862240537,0.3790430582317394,0.3996661527138768,0.48199302792408044,0.6602030839823152,0.38296233836882637,0.38648315681229456,0.40532128445622234
Cond_M/StudySeq21,0.4862327300873582,0.5105196007633277,0.5405806750800196,0.557500174383422,0.5599016692975087,0.535624455591256,0.17764590792138132,0.27784209867635806,0.5598522018798964,0.6034659653917728,0.4769068578660341,0.6607693418470091,0.5600299302380971,0.5492734976696964,0.552070963376429
Cond_M/StudySeq22,0.41205239997319515,0.41842237645199626,0.415467618162996,0.39947669105884687,0.3061035693709353,0.45809979103015086,0.2333203945584402,0.26938762973781444,0.3062702886664283,0.5085130208209228,0.47613999981897953,0.6870432691767343,0.34851947065470396,0.3154101713097628,0.29518581510635716
Cond_M/StudySeq23,0.35157172538423753,0.3070494951501001,0.265500082352326,0.2284370680296391,0.1913644697322432,0.2105864240722396,0.18076069245784357,0.27396847560458315,0.1915406688690182,0.3427525265995542,0.46998609904201555,0.6705202703863472,0.18671886006520785,0.1908265226851456,0.21329526617788538
Cond_M/StudySeq24,0.01,0.01,0.01,0.01,0.01,0.2504571781843105,0.14856423559735019,0.31396527278064246,0.01,0.20815379641062604,0.4240718323472183,0.6571225158112364,0.01,0.01,0.01
Cond_M/StudySeq25,0.6909498214723083,0.6756879264417823,0.668095159546181,0.6630803649323455,0.6464476506715737,0.7496935989084138,0.22130213527554077,0.3305792739560079,0.646381832247797,0.746608094339363,0.5126879517801092,0.6686148401469619,0.661624671656059,0.6705793741136058,0.6820540700667344
Cond_M/StudySeq26,0.546204798397589,0.5410027246332688,0.5323140462851556,0.5244400636051488,0.5051297910387273,0.4780094846804073,0.17005671819154858,0.2680063481356014,0.5052149872761794,0.616830184954454,0.48845895537258666,0.6780622413979251,0.5153681954168643,0.5114983670048306,0.5086112573792675
Cond_M/StudySeq27,0.4948842753257284,0.4847662597572117,0.4794667210462823,0.47415297684391816,0.4675596823009701,0.6216652989997319,0.23235532240960527,0.29979078891798516,0.4674808412892255,0.47244016765314545,0.5257618998189614,0.684693498846193,0.4656726916379737,0.4738607786356563,0.4999103348768944
Cond_M/StudySeq28,0.5516139157265371,0.5679795383844635,0.5672497145043897,0.5477849412329725,0.5105029563787287,0.5904956599850425,0.23574852450931782,0.2501493371408731,0.5104207850478805,0.5138988903469658,0.5127377278758795,0.7043326528300524,0.5004811913204856,0.48675138236302884,0.48215508535381696
Cond_M/StudySeq29,0.6086637505933395,0.5996471873988198,0.5819591953229267,0.5557983066697585,0.503805268194255,0.4514609430565646,0.22752298830139542,0.38840678797769046,0.5038929548105875,0.6062616627613687,0.5254480354541031,0.7212342861390963,0.5044161117798894,0.46454353263457043,0.4523854563648956
Cond_M/StudySeq30,0.2467842049967708,0.23539204374233147,0.22519503586029377,0.2184643295426594,0.22341690338564735,0.32282744567095345,0.1669289434863374,0.2232765173835806,0.22351305028048982,0.20540207575171926,0.4601561670253949,0.6432423064475266,0.22229484896084295,0.26075845624304633,0.30983707239850217
Cond_M/StudySeq31,0.43808269692479695,0.44021282757968766,0.44458579195732234,0.4387649864292502,0.4656429410985651,0.45870126168272046,0.1974761865278664,0.1463730162788458,0.4656009916992272,0.2928864966617548,0.4491879490157868,0.6181955382879067,0.44626507173214336,0.4567146508583026,0.47088981100319494
Cond_M/StudySeq32,0.24305364726510634,0.2285164659628362,0.23099578950871508,0.2432215493184665,0.2416830641570104,0.19060602522685496,0.17221399111078764,0.20581513863206413,0.2418575904532242,0.39507810778433844,0.4095550766263725,0.5811677663150099,0.2505980995578307,0.2460625271844355,0.24061062247274032
Cond_M/StudySeq33,0.45302771772771305,0.43616368659393756,0.4207378876151505,0.4021740742473611,0.41043167050754675,0.3889524067375461,0.2021519920788218,0.26008803923596124,0.41043546281361704,0.5051310090464414,0.4925853941445826,0.6736098378748854,0.4045919407837938,0.4152306329470508,0.44366790164690867
Cond_M/StudySeq34,0.600709383299949,0.6218584714368159,0.6340244940181127,0.6167210768392084,0.5928205434804555,0.510547651057669,0.17139859227249207,0.2797368815994101,0.5928957259440697,0.643701879212179,0.4602281970893677,0.6299484510662201,0.571671532361669,0.5699409580763722,0.5732191397607359
Cond_M/StudySeq35,0.368274569137493,0.37024043323711864,0.3714054874020425,0.36667578759607156,0.35349767516259484,0.387991437855347,0.1819003311175779,0.2948812692217935,0.35358572066434857,0.5023619028600578,0.4901296968441911,0.7230150577364698,0.35156412259902525,0.34033389764857813,0.3369607019231767
Cond_M/StudySeq36,0.5702130741284915,0.5788553970786809,0.5863144906884714,0.5836811203403279,0.5822017974143061,0.565020420345799,0.2901597016757063,0.3017559013318927,0.5823001677839548,0.7234827561790801,0.4803444764152165,0.6533581337988644,0.5829973135169224,0.5771641518689735,0.5764714741403075
Cond_M/StudySeq37,0.5290306679951848,0.539370129027396,0.5468276316472069,0.5428152001910476,0.4913728740111536,0.652829479183663,0.23802925133765168,0.2718103741697504,0.4911553019648526,0.5381015457577951,0.4821768359117712,0.6721096156305589,0.5008556971355808,0.4879028853840186,0.5187423775680198
Cond_M/StudySeq38,0.6199955853686255,0.643543520200179,0.6523235129130889,0.6542771076643187,0.563743764763067,0.6253818837081079,0.18211131528896507,0.28941685974323705,0.5637853329252696,0.839864873755409,0.5366499249009435,0.6833506117084797,0.6116657357178318,0.5692591779247539,0.5365498142557708
Cond_M/StudySeq39,0.35095446996255286,0.35309922100602364,0.3578647590874719,0.3581633266038497,0.34691525578767557,0.365771240660923,0.16841466511492187,0.2504188458581858,0.3469712254498855,0.3791782078435367,0.46216790697456483,0.662743921306007,0.35575208937936603,0.35756858558344423,0.36939342906826417
Cond_M/StudySeq40,0.5196332692702275,0.5121844318238796,0.5074580100634997,0.49869874209561565,0.48506085461998527,0.4956700003661048,0.18530511563418275,0.2639550699349927,0.4851806405489324,0.7594856353056672,0.48466662679248707,0.8401003312261933,0.4733396180429189,0.4637473460134293,0.4603816093109702
Cond_SA/StudySeq1,0.4646787191946071,0.4812830994407781,0.4835721183068723,0.4662617072224612,0.41564458331934984,0.3798685870795173,0.17780081670669115,0.01,0.4157291133206673,0.5159682166680626,0.48681518529160206,0.672149748976279,0.40875390545458856,0.3585182673699718,0.3241552687308605
Cond_SA/StudySeq2,0.4646787191946071,0.43001304298244714,0.3908385268262331,0.3524025824472171,0.33588409054159607,0.13744074412389873,0.08114464267581913,0.16421227751936684,0.3359689313000613,0.2318661556861631,0.47077260970182494,0.6158966635167618,0.32767966205852167,0.2589099788096263,0.18403997108854256
Cond_SA/StudySeq3,0.4646787191946071,0.4342210452367224,0.39872654936243274,0.34627361214208074,0.2850264347810955,0.266125378431522,0.17781522833315477,0.23701310732003417,0.2850991744249633,0.3281639092276625,0.5290483280290922,0.6962259828507243,0.2732916617243167,0.2582555757458842,0.2719146903408491
Cond_SA/StudySeq4,0.4646787191946071,0.4769724787808141,0.4931687859058404,0.5071144711369407,0.4995795590482032,0.4934102793972782,0.21162759199825368,0.27547208180098426,0.4996061070393169,0.6210611406443329,0.4980857856390712,0.6917072231547348,0.5092648251577345,0.5010600984409453,0.5010624232257807
Cond_SA/StudySeq5,0.4646787191946071,0.4713305580820311,0.4855186935766464,0.49437879097845944,0.4830092814611523,0.4517020682059758,0.24426902318228857,0.6922829040907869,0.48310957206884403,0.6027383758974894,0.5146940996136055,0.7502675460031825,0.4973972793030107,0.4912615427833182,0.49770621605112975
Cond_SA/StudySeq6,0.4646787191946071,0.4507160340410615,0.4342927264673878,0.41471512661111615,0.39071653422773306,0.4121042130359293,0.18844747761667108,0.2450765550804,0.3907907428430952,0.4819283859821423,0.4921451591386504,0.6691934477316478,0.3906800453455953,0.38766254491022306,0.39345506105393047
Cond_SA/StudySeq7,0.4646787191946071,0.48302659554176997,0.49611891802105546,0.49448839473746403,0.4811997496443088,0.5007682679441923,0.2503695804167572,0.3194135071887474,0.48129607094974847,0.6325426285514413,0.4965147448747138,0.6903260669528068,0.4874807487944247,0.486521556997258,0.4825920517802713
Cond_SA/StudySeq8,0.4646787191946071,0.45685481810226986,0.4469961710154315,0.43404943743582247,0.41302254285766515,0.44672681179638707,0.1820788028653097,0.2366555571618299,0.4130924968117221,0.3590804061665484,0.4109143975294544,0.632332470105562,0.40596326919326087,0.41089856241663936,0.42775289757096346
Cond_SA/StudySeq9,0.4646787191946071,0.4422281379368997,0.4208808790148558,0.40190652423391715,0.3854290780735424,0.4741364722709217,0.24924605790503976,0.3158506189788679,0.3854794902998477,0.3951903771068898,0.48082298865335876,0.6684684948421283,0.383815776935021,0.37735516392547874,0.3863111057779309
Cond_SA/StudySeq10,0.4646787191946071,0.46266749026513204,0.46197008487602187,0.45382200552523483,0.4373549710041633,0.42408775045672215,0.2092984003650126,0.26053948501003765,0.43741326755514776,0.49499992306809,0.4884782569488537,0.6677642578332764,0.4389485866767456,0.4372762179596393,0.4439445262503985
Cond_SA/StudySeq11,0.4646787191946071,0.43804905054263277,0.405531792912142,0.37143635720138973,0.35632962553045244,0.39658602459959424,0.21760815218323107,0.3147380362708176,0.3563975037084962,0.4702412295508267,0.49668813373553783,0.6784098954423188,0.3400956768742207,0.3306642393368717,0.34925886507599513
Cond_SA/StudySeq12,0.4646787191946071,0.4480919515329291,0.43064534957914846,0.4062938766005532,0.3757753927960399,0.373170709437197,0.18128853875551648,0.24919605822066215,0.37587091434398573,0.4734961388083672,0.47902211169162606,0.6701714543036896,0.3705723815916606,0.36393331530077555,0.3714697587336213
Cond_SA/StudySeq13,0.4646787191946071,0.45404409064607826,0.4422447608048902,0.4267540123443792,0.3963076138180023,0.37720793750282366,0.14185169936733694,0.20183798358651905,0.3963756761845921,0.48092124327503566,0.4675243899597963,0.6522264975006468,0.3971620803169076,0.3864832760382979,0.39655145310004464
Cond_SA/StudySeq14,0.4646787191946071,0.46079774233957504,0.4556739660204172,0.4482349154801268,0.4286345819070247,0.40168465799306097,0.17687406696098817,0.2478253460119115,0.42871401192566727,0.5169882367667663,0.48216866716969703,0.683151036144786,0.43270573089018394,0.41326313326200875,0.4039213787763279
Cond_SA/StudySeq15,0.4646787191946071,0.4719368106750458,0.47919440976522054,0.48450461246194626,0.46949337949385483,0.45056463632304045,0.2078574298792505,0.22653109093172996,0.46957288612697096,0.5505729837281674,0.4739349980492811,0.6762872312556624,0.4821323784821141,0.4727391668056214,0.4673149559758017
Cond_SA/StudySeq16,0.4646787191946071,0.4609061746471853,0.4527597029898642,0.4366568976196107,0.40768832118337955,0.4574771416504397,0.17834167583344787,0.24782267389434448,0.4077273503105845,0.4285454760833144,0.47731421136881985,0.6597829982999837,0.40845352907565335,0.38593063570332725,0.37489144805751434
Cond_SA/StudySeq17,0.4646787191946071,0.4636985794991909,0.46694408768611484,0.4683705694888086,0.4589105061796933,0.4606762704364931,0.2056400950528393,0.24859510575185637,0.4590026943635118,0.5868031667330958,0.4883867986980725,0.6959897390010873,0.4654669712792633,0.4674344083898524,0.4755823892496947
Cond_SA/StudySeq18,0.4646787191946071,0.4639524738802759,0.46293490055332015,0.4588956037894556,0.44799174641712824,0.46295615019330294,0.2068072739649325,0.26343376377155114,0.4480506199781238,0.5162644357293601,0.4829092986683988,0.6710892718639694,0.4507857850680615,0.44798680658390355,0.4583888977999775
Cond_SA/StudySeq19,0.4646787191946071,0.45089714449705687,0.43435507428799947,0.41443490195001337,0.3906431298889193,0.3866845254182966,0.17912218161675236,0.23638603552004128,0.3907068200463722,0.4499434744790544,0.4720193424863712,0.6656490016739758,0.3864561894966986,0.37488726335612904,0.37588992578647024
Cond_SA/StudySeq20,0.4646787191946071,0.46087857260452453,0.45747984181530044,0.4500431264124528,0.4279818292902952,0.40638015731574295,0.19879872080042527,0.23346013793478188,0.4280662764675226,0.5462902699521694,0.4844172369177249,0.6716043741099068,0.4328763914962698,0.43343136004425925,0.440421085957033
Cond_SA/StudySeq21,0.4646787191946071,0.4510654548667086,0.4370082494553657,0.4033694179249982,0.3419435440959598,0.20758745433561065,0.1606215126216579,0.2305776754775847,0.34202513141276397,0.4269376802116454,0.4604615747364306,0.6006821435474121,0.32963669081528796,0.2931034685894456,0.2234048450156564
Cond_SA/StudySeq22,0.4646787191946071,0.45797316623809775,0.4526268314511644,0.4435423486126306,0.4303010027947409,0.4245477536612956,0.18154285197636086,0.24793333800302075,0.43034705675694973,0.4636422900168148,0.465788990802852,0.6595619384356938,0.42683181104299855,0.4259445673968728,0.43071771429084216
Cond_SA/StudySeq23,0.4646787191946071,0.46088255699389236,0.45477541235122926,0.444563108268847,0.4174744154270011,0.44058377991811476,0.19357736846507526,0.28148337112334393,0.4175325578799614,0.49960542769988575,0.48832742625658615,0.6747025429514669,0.42394886935117415,0.4173851685155774,0.41856228850261273
Cond_SA/StudySeq24,0.4646787191946071,0.42480190206822915,0.38391086406129377,0.35048706975643085,0.3322301318446152,0.36928434660834664,0.1863005214772947,0.29065597871913806,0.3322770793191512,0.27755128303659093,0.4610218224989076,0.6451327612747214,0.3161135176050396,0.29832892093258134,0.28707058238336863
Cond_SA/StudySeq25,0.4646787191946071,0.46600272578097546,0.4624707153076788,0.4492430469049612,0.42536500317995407,0.4283670850353384,0.19267234817710618,0.24090019994946615,0.4254289643342681,0.48264894875450026,0.48269695027877696,0.6741347009790666,0.41991557146924496,0.4052149874953296,0.40590102633040437
