,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_BT/StudySeq127,0.15814717006433715,0.1698500760208785,0.17001360521749354,0.1752973235002732,0.20880951326551328,0.2089386722566994,0.22231322094066577,0.2724505064550429,0.2728965946499428,0.29488983577592964,0.3664099547425645,0.36927062307566316,0.39338898573866377,0.3967009267237643,0.4748831334318671
Cond_BT/StudySeq128,0.18052453471561938,0.19373400060445056,0.19367093376349628,0.2015238789272707,0.23100267384206266,0.2312302358832298,0.24697847770408332,0.2877200064431167,0.2883136779796898,0.30946133676427856,0.3748077282525458,0.37775836737388974,0.4007375814300569,0.4037120991158485,0.4875197007948166
Cond_BT/StudySeq129,0.10611098384466647,0.11724912556012121,0.11734893400246772,0.12086511049191795,0.14581484238999226,0.1461366634802509,0.15453179425602392,0.18998475800597459,0.1905211043096679,0.20369909213488316,0.2517391717237205,0.25372436964892564,0.26921530448330344,0.2724978838571953,0.31790784747208733
Cond_BT/StudySeq130,0.13335183095903483,0.14138075621904048,0.14159751467924436,0.14529232025335836,0.16541204699398876,0.16565602203026508,0.17535748681263613,0.2061096515808856,0.20654480068375572,0.22231064944517656,0.26860456669886934,0.27047573818077714,0.28852303160483334,0.2920159971157302,0.3424779555849624
Cond_BT/StudySeq131,0.16221568350466742,0.17839163712782247,0.1785638298518077,0.18288022590351757,0.22251333277739208,0.22311831672166235,0.2358062614672754,0.29399441115952457,0.2950015455319739,0.31476562048973794,0.4093026569314923,0.41317161885343084,0.4368793967994266,0.42832258730864264,0.596539596214335
Cond_BT/StudySeq132,0.11527925193723386,0.12536610177365784,0.12545366976671102,0.12861796288710833,0.15186470224171592,0.15202987623598982,0.1580157592156733,0.19265474136501293,0.1930448226682829,0.20332487722300707,0.2514284554041981,0.2523752595435662,0.26466797489796395,0.26052373903555737,0.3220157749556729
Cond_BT/StudySeq133,0.14382912229653214,0.15066077387269375,0.15067047347086918,0.1547380445076223,0.17425012276780394,0.17443655657673596,0.18102059776028062,0.21427610179834017,0.21477243664532195,0.22522609080245393,0.26814895116649967,0.2706578071092749,0.2828222414946308,0.28618734829652515,0.37123272906937815
Cond_BT/StudySeq134,0.12282191307192851,0.1369689647147556,0.13714242983553723,0.14155222689302915,0.17359823060175322,0.17412222373036626,0.18138501160238132,0.2283568053649414,0.22916788478600403,0.24012125117917188,0.2979343952851879,0.3001455196228625,0.31292244771023087,0.3169900933419374,0.3821176170439893
Cond_BT/StudySeq135,0.1638280748437018,0.1832650378437571,0.18325661714690292,0.19107145986075416,0.2370720087273829,0.23745715000846873,0.25609698753098015,0.3232734610363352,0.3241878042263497,0.3526093421473194,0.43743507588259695,0.4448165165460083,0.47793057660743016,0.4894221408787076,0.6347651950684868
Cond_BT/StudySeq136,0.100325432448193,0.1194669666165191,0.1195774432777933,0.12452905857990669,0.1661244872174534,0.1665634177231302,0.17882653881281807,0.23365760095028248,0.23450248727140288,0.25226076639842765,0.3312042089082403,0.33507054907237716,0.3538953184885599,0.35533300287244846,0.43339599363479847
Cond_BT/StudySeq137,0.09904850927027702,0.10833835089889002,0.1083968576831362,0.11192895385122113,0.13407542855656668,0.13434664329198484,0.14163292621939033,0.17455809484524182,0.1751388290523748,0.1863648985150452,0.2329376081979505,0.23474604902371948,0.24700435508104207,0.2520222856551533,0.3221691112267454
Cond_BT/StudySeq138,0.08450766542418027,0.09072270407113299,0.09070724633589501,0.09403052120391786,0.1086733733907766,0.10876259115669311,0.11546255179651378,0.13739355643247025,0.1376458493994228,0.14773718882523262,0.17546825147796036,0.17664222577338431,0.18896359928937687,0.19266351556628178,0.23036853070574362
Cond_BT/StudySeq139,0.08495995628760011,0.09286471219615158,0.09289222640747821,0.09588221361077726,0.11321727064239392,0.11323951653432279,0.12077103016618926,0.14585539868503966,0.14605178478733216,0.15868252456321866,0.1864290350835404,0.18823838863185677,0.2031480715437988,0.20456728215803724,0.2707428884978101
Cond_BT/StudySeq140,0.08263451558378601,0.09778617183579752,0.09794544830579387,0.1005149039089902,0.13481904328975694,0.13518425462239697,0.1407096575812983,0.18688620831621833,0.18747523632728763,0.19521237838428707,0.2549701785650194,0.25643103024158737,0.2648689914529756,0.26118505436925754,0.3284466952152752
Cond_BT/StudySeq141,0.20609339127925702,0.22734819218485236,0.2276851659293615,0.2385240673822419,0.29043218181920816,0.29116199648990077,0.31591867366806325,0.3950109112907854,0.3963869931475489,0.4369898493276771,0.5387373058462965,0.5454936972862713,0.5902065669785432,0.6038031495239878,0.7250002186124873
Cond_BT/StudySeq142,0.17063837109886057,0.18660112566455345,0.1866947277903669,0.19604823774701902,0.23372759478888028,0.23404428085804538,0.25029793275432327,0.3054099620987639,0.3060158579551056,0.3327658154495639,0.40065896767700154,0.4035198578816148,0.4355810386955644,0.4428558062458838,0.5382850230661927
Cond_BT/StudySeq143,0.11282835860573706,0.12163691992414932,0.12155852952676133,0.12779801112055342,0.1526005451315757,0.15274172082087747,0.16685014775202622,0.2030479482791214,0.203414997878538,0.22576251477994416,0.2707801152084231,0.2735327978845935,0.3006598642194105,0.30617403132039755,0.3648759256259816
Cond_BT/StudySeq144,0.18945836189603196,0.2073818449812835,0.20736843497014115,0.2161417214770861,0.2573398227852187,0.2575780524810714,0.27632233047303395,0.3352394302618571,0.33628574436723274,0.36464735134457843,0.4397235051100008,0.4439653204397865,0.47512451005753625,0.4828081731900713,0.6006740717556002
Cond_BT/StudySeq145,0.14151856857780906,0.1522422727406025,0.15226512258185754,0.1585505638927741,0.18369851511865518,0.18370693480233227,0.19629969106951928,0.23274622505762188,0.23297705445325428,0.25347304813899985,0.3064562603473114,0.3083468492497626,0.3317714480938146,0.3338990986658846,0.3983893775998608
Cond_BT/StudySeq146,0.12286052722624596,0.1310854946717293,0.13106483928402476,0.13753551459366722,0.1565247078957949,0.15657315685342738,0.1709563153142042,0.19964283489644466,0.1998011235848889,0.2208981944317381,0.2689047112633138,0.2712845272781538,0.2957461772537622,0.297529251068731,0.3491281051827215
Cond_BT/StudySeq147,0.09288822651378205,0.09875717562064525,0.09883692451773389,0.10156527137536701,0.11340819261714903,0.11351046186853579,0.12149584388375757,0.1373798562773894,0.13755557471779248,0.14962698202266403,0.16865005109558281,0.17002615877770358,0.1848713566094629,0.1879691608864656,0.22913615484783748
Cond_BT/StudySeq148,0.11621722904596508,0.12850884152658268,0.12846864976275257,0.13172459205252066,0.1611896905778371,0.1612666083307382,0.16995859664722612,0.21215264046780946,0.21245911549317267,0.2270015914260944,0.27893660806929804,0.2800118763594339,0.2966218095770406,0.30955516527216986,0.3654517649408861
Cond_BT/StudySeq149,0.1105259134909848,0.11902821598246269,0.1191266906266146,0.12360782593327542,0.14202487124946306,0.14221110192216815,0.15026261263401247,0.17721326182623706,0.1776999482533599,0.1890905072261575,0.2198975927620813,0.2224254557610538,0.2358789293948193,0.24267270538612845,0.32119328544354425
Cond_BT/StudySeq150,0.1385058741807853,0.16336555497785082,0.16388127085536772,0.17204075330044466,0.23011635450721968,0.23113254097637373,0.2460926740301302,0.32589273311424966,0.327413890152421,0.35013417972279787,0.4533301192121916,0.4583922942523551,0.4825316244245081,0.48140291715893857,0.5803137790415865
Cond_BT/StudySeq151,0.13315182631466732,0.14113046377295863,0.14131037357842455,0.1464340400364591,0.1704696481631727,0.17076547254331131,0.1847692848766289,0.2231083531527603,0.22376133914089671,0.2463489084612669,0.30690570997587985,0.309139080886341,0.33548418580318073,0.33986140448737845,0.42234256447806234
Cond_BT/StudySeq152,0.1728907273141623,0.18737507857370767,0.1873233055813816,0.1929182064695958,0.23051699056397726,0.2306689529063321,0.24485772681124954,0.3015886587514748,0.30204440854474257,0.3255508344376029,0.3981026305177408,0.4005123006683113,0.4268154252672114,0.4359411123331097,0.5393608753824699
Cond_BT/StudySeq153,0.16385472503380602,0.17888605258851858,0.17902214394321336,0.18663467679472356,0.21590616612862437,0.21618713032083028,0.23117968374117592,0.2749775326576852,0.27557126286173944,0.298956901073969,0.3581225816498891,0.360990882960383,0.38932445028715346,0.3947337038340511,0.49222019331436007
Cond_BT/StudySeq154,0.07733167093886384,0.0809727291909955,0.08103825016434905,0.08610177042996342,0.09497932069290944,0.09515697892128709,0.10598428255724245,0.11913669093570096,0.1193333996867597,0.1367505554188113,0.15309639096188582,0.15643271298072794,0.1769789994764184,0.17977521285515674,0.23084572706998183
Cond_BT/StudySeq155,0.12328148535547609,0.13848302587686126,0.13855467723234915,0.1439665976113076,0.17984722693226127,0.18026135500294774,0.19021777373591403,0.24367338155671353,0.2444352160345789,0.2599798731039477,0.32857906209927,0.3317513721090021,0.34901486836853374,0.35768225001157083,0.44492669011220926
Cond_BT/StudySeq156,0.09811012844022136,0.10773315489014358,0.10768256127828027,0.11055207912224267,0.13386598660331525,0.13392773702090627,0.14170842384170207,0.17484639448223155,0.17515281611980518,0.18753506163196637,0.23429684518551738,0.23580563716732192,0.2503522132239156,0.2575247839056619,0.2937127300762696
Cond_BT/StudySeq157,0.07509658722984842,0.08482908287120024,0.08491119151542188,0.08877440732001396,0.11084850882622266,0.11101694372537316,0.1188175329569768,0.1487688859056091,0.14909892921169968,0.1598501971072453,0.20210507529751762,0.20322779285628317,0.2150389966870613,0.21498363887473582,0.24855030021566105
Cond_BT/StudySeq158,0.08742274145867547,0.09308804708656733,0.09314324407174446,0.09661268032875385,0.11222933530845536,0.11237661285655648,0.12031272342243968,0.14293157403658655,0.14306844836008809,0.15539214433357326,0.19095581402439285,0.19270285665553102,0.20619882450070218,0.20692606162039626,0.2359432927466643
Cond_BT/StudySeq159,0.08736612960866064,0.09733771107551377,0.09743586043091414,0.10048369962461405,0.12487776315942015,0.1250551468623871,0.13271369997708782,0.1664536594503052,0.16693985998546232,0.1787049372661197,0.2262348106539982,0.22794462802857546,0.24111009529925415,0.23852164026692377,0.2964958008350449
Cond_BT/StudySeq160,0.10468028134543814,0.11122070115460732,0.11124528562206559,0.11470053286928669,0.1311797180140239,0.13133290230006958,0.13785271025389628,0.16135256674699333,0.16166445061218374,0.17223899291122383,0.20704571778231098,0.20905349251082697,0.22195862883378148,0.22818778495819267,0.3052108884412428
Cond_BT/StudySeq161,0.18757244817915317,0.20845866618157383,0.20847568645947964,0.2146831713634783,0.2609827221329542,0.26107391400090857,0.27327081296549144,0.33825701544746145,0.338609169891587,0.35737982082258574,0.4438329326573846,0.4460679020230651,0.46774390735097776,0.48232412395824154,0.5813829796115715
Cond_BT/StudySeq162,0.21557143169170717,0.2335066301105895,0.23381467831578354,0.24141724830017172,0.28945941056295865,0.29005071956061823,0.30783118591146413,0.3829365744450758,0.38405416865146436,0.4090533485953972,0.5051961376999999,0.5082974930113985,0.5369746625081003,0.5587596548915942,0.6771025172595687
Cond_BT/StudySeq163,0.14467205884201464,0.15003593705938661,0.15032955237590553,0.1542893676237889,0.17213938509552756,0.17260030242837804,0.18079357457230655,0.20936682427647535,0.20995391416791245,0.22318623315986227,0.2635490263548029,0.26442774453035184,0.2796695402698175,0.2897969515371336,0.356533439738126
Cond_BT/StudySeq164,0.163295936744578,0.1866210319214201,0.18685846821278887,0.19757154663797932,0.24783139018953187,0.2484163368379469,0.27160388750173536,0.33954201999444644,0.3404927604873031,0.37220960094405176,0.4543190100097411,0.4596925495779952,0.493174527299509,0.4997155424941412,0.5839250459360351
Cond_BT/StudySeq165,0.14200795649294407,0.15674838605768426,0.15690837180804557,0.16587530280438476,0.2010795956247218,0.2014860642646096,0.21918092276064788,0.2681499312012609,0.2688445549772322,0.2934273444285635,0.3644976620136911,0.3679159965233497,0.3936453554963122,0.38982156590224476,0.46874842212913415
Cond_BT/StudySeq166,0.10569127169168546,0.1180594226116788,0.1182251413798337,0.12260777560870023,0.15283984966084602,0.15322611741621756,0.16261864143994248,0.20544017647651844,0.2060300980383165,0.21870779218346625,0.2779811386471288,0.2799760411624647,0.29423881755062753,0.29943659670507977,0.37398676641990947
Cond_BT/StudySeq167,0.1564551395470715,0.168183204373376,0.1682379648682573,0.1751765145001434,0.2063085495998636,0.20646934364520192,0.22086367069284132,0.2701986687529461,0.27073187468263793,0.2925803018220694,0.36346193418110084,0.3658915492819446,0.3889072116383381,0.3931626223666004,0.47340911394779384
Cond_BT/StudySeq168,0.17703228227627854,0.18927887482880493,0.18959910393355348,0.19603840405035042,0.22475535001989747,0.2252123750951411,0.24086000732968324,0.2828253218646304,0.2836027549919424,0.3065166051055956,0.37190079206655197,0.37434495681545665,0.3997297492565582,0.4030112455263773,0.4893533350052631
Cond_BT/StudySeq169,0.10568683995761562,0.1133476938928516,0.11334065902313972,0.11751452801703798,0.14093252444700163,0.14118179036259873,0.1513961241302992,0.1852864728459385,0.18574106538488463,0.19914797382855323,0.24356918449195267,0.2452277627625723,0.2601637568418547,0.2644005028351673,0.3048926795366378
Cond_BT/StudySeq170,0.13973908740896115,0.14451590266745226,0.14442362128330943,0.1484554594087217,0.16493361815849988,0.164945632745533,0.17425373385509438,0.20232445253985684,0.20248498082407612,0.21588437513287,0.2605536826970143,0.26228178145166087,0.27734053319633545,0.28043638636938395,0.3256739167610696
Cond_BT/StudySeq171,0.15051696089605388,0.1685874690809851,0.16873575890050144,0.17412610303718432,0.21662533207574208,0.21716125245799497,0.23071272195873302,0.2908316401837497,0.2919935607872668,0.31293198175769266,0.4085399882996218,0.41361359960409816,0.43741259032289226,0.4295418891951992,0.5983397635409086
Cond_BT/StudySeq172,0.10662809821590905,0.11650848563745198,0.11648093187890411,0.11889949199417588,0.14218925169265817,0.14232776667647318,0.14786510829719274,0.18203966677235367,0.18249926456618426,0.19144060940193086,0.2383243971548682,0.2388625940152106,0.2502222303426986,0.24540159801145073,0.30742239159971285
Cond_BT/StudySeq173,0.13690043620171768,0.14410352640434787,0.14422232980637253,0.14648224731493992,0.16672368176481875,0.1669353931898576,0.17438369794666933,0.20634868357013578,0.2066538273955208,0.21763612446038438,0.2589302348792431,0.2609524284589792,0.2733216159462381,0.27577591287452835,0.35891559506210957
Cond_BT/StudySeq174,0.1316701032937795,0.14458813331920173,0.14473091135771307,0.1488862975287504,0.18082265766725394,0.18113347012411585,0.1900800882242102,0.23458612127755554,0.23504539201045277,0.24793937959234946,0.30018472857767436,0.3025005922598741,0.31630438978942876,0.32095195205025334,0.38037305724963516
Cond_BT/StudySeq175,0.18067202109221983,0.1985920015577714,0.19847313580447673,0.2076308154841133,0.2502680920252064,0.2506569921272806,0.2696873032586428,0.33380236147168024,0.33470829728422935,0.36290453286372243,0.44297949269612713,0.4489657262344278,0.48002752958957157,0.49185980797153467,0.6337445104829476
Cond_BT/StudySeq176,0.09681620621874958,0.11579357791828196,0.11577436975448382,0.12125939173564124,0.1603588618699517,0.16059793375884535,0.17285737378236027,0.2250691200250841,0.22569746100750432,0.24399185800309622,0.31941173948919976,0.32290510570649594,0.34214288559505285,0.34321515327198393,0.41862745227159487
Cond_BT/StudySeq177,0.10189445502382041,0.11120783240168772,0.11130730789939754,0.11518210979315703,0.13605230180356537,0.13629428709643007,0.14293695409513932,0.17464253553005063,0.17516667063215027,0.18485418638411152,0.22987742376077377,0.2315255793059743,0.24209750069501676,0.24673835479474093,0.3175931244474725
Cond_BT/StudySeq178,0.0813133182685987,0.08726840685029257,0.08729519943175987,0.09039146898993682,0.10502434669200761,0.10505930968231474,0.11142041100103588,0.1324248901438118,0.13258587889821769,0.1431136455915909,0.1688412378692387,0.170725213581922,0.1837272003625836,0.18740007932159158,0.22108984478315033
Cond_BT/StudySeq179,0.07844342615842455,0.0856806086228124,0.08568284330397452,0.08971389507877309,0.1075484759455314,0.10766849099082289,0.11577219396787305,0.13992991309215563,0.14015368487598973,0.15330544242382646,0.17905351590643168,0.18139105834052036,0.19668375884489722,0.19813760484288745,0.2600605876458792
Cond_BT/StudySeq180,0.07552195150432908,0.09025750159663337,0.09043440088021691,0.09312750029761595,0.12583880545734966,0.12615700021091297,0.13177554121035512,0.1762950418800509,0.1768520779982105,0.18489810991580616,0.242110812627346,0.243514585339965,0.2525792000392484,0.24924163646884148,0.31596187196263165
Cond_BT/StudySeq181,0.19682968783966484,0.22003124845556118,0.22043671534695616,0.23187001029174903,0.28474982072120963,0.2855398067544686,0.31095896220711755,0.38918036815443363,0.3903280399850162,0.43062976630353916,0.531106100546005,0.5365098563366122,0.5815395729365793,0.5949504616402126,0.7146709119089818
Cond_BT/StudySeq182,0.181241353168566,0.19314096760808602,0.19329735824899075,0.2016835532886792,0.23626954726170177,0.23645523421423129,0.2542794605465635,0.3058987507208457,0.3063704797684213,0.3348230835370098,0.40096462864519716,0.4034199622095981,0.43514287589673806,0.44324154507866587,0.5423384372898864
Cond_BT/StudySeq183,0.1185240368605927,0.12618739169862545,0.1261527901022964,0.13443240432762849,0.15567773626265222,0.15580643959323284,0.1709785302851006,0.20406372361954878,0.20437487209007033,0.22731219847260617,0.27083048567972895,0.27324029298800157,0.30113146928201256,0.3057723198079172,0.36072593860466795
Cond_BT/StudySeq184,0.1916504985231269,0.2058014175284145,0.20577831618558295,0.2141568999912369,0.2531173011779382,0.2534257148403114,0.27140553961800523,0.3302277861795408,0.33116803261117644,0.35758663261270335,0.4293583542624166,0.4367125373162981,0.46559760721986754,0.47453502022831096,0.5814590221728684
Cond_BT/StudySeq185,0.1337011167639936,0.14453191575418367,0.14474604880801856,0.14983570809511293,0.17444724193364927,0.17485819354012988,0.18670530607736344,0.22374520126450087,0.22436942232549295,0.24464100807854522,0.29964664152925635,0.3013904149208454,0.3231080934256126,0.32445652216991194,0.3935174743490193
Cond_BT/StudySeq186,0.11407726600375809,0.12330120750256512,0.12337309156568134,0.1309223247428016,0.1510044057859092,0.15110390775435564,0.1659693225656343,0.19505196857327825,0.19523691776974278,0.2164945996192897,0.26410924539372266,0.26757505503377993,0.2908178495804353,0.2923926268850268,0.34432262850662104
Cond_BT/StudySeq187,0.09314118336220643,0.0972184233644481,0.09733271668313999,0.10054303621759676,0.11030754025963536,0.11049070743062948,0.11870711554351629,0.13344328075769202,0.13371567621353017,0.14600234210981516,0.16650055728462881,0.16733426857295075,0.18175737716420093,0.18406626502843665,0.22235102383237768
Cond_BT/StudySeq188,0.10927127514406729,0.121125761469852,0.12111784919947469,0.12586439148224793,0.15537620376838993,0.15553112840958638,0.16459724044718949,0.20582460771263994,0.2061551332131627,0.2200257740403293,0.27166113349410614,0.27279991170746437,0.28790538336547916,0.29981728095791,0.35062241883844897
Cond_BT/StudySeq189,0.09846741337911843,0.10539645117756742,0.10548070492056223,0.10858002236771586,0.12477510057634518,0.1248166208480685,0.13195019781216366,0.15605124448559426,0.15629845014353075,0.16862395127365581,0.19473475093239814,0.19675239800463665,0.21131863970965103,0.21804845425634142,0.29336419565412436
Cond_BT/StudySeq190,0.13590475683702405,0.16397694057943668,0.1641676533014248,0.17118293252702294,0.2302117543279478,0.23077375993730695,0.2445186852318264,0.32237063659636983,0.3236966158581019,0.3441223291103637,0.4443876483595563,0.4491495328421251,0.47137897674103485,0.47046378481217754,0.5671044720221808
Cond_BT/StudySeq191,0.1328516935775827,0.14264989121614124,0.14280510294372342,0.14821285474232698,0.17302938461655193,0.17326103906404208,0.1847503325893619,0.22358709554278802,0.22406840178002518,0.2448959402754544,0.3056534526224354,0.3079705184769972,0.33184221174145223,0.33617493676961796,0.4189364603128518
Cond_BT/StudySeq192,0.17135455199446115,0.18572852485510397,0.1857912049530655,0.1918838635967298,0.22735415205339424,0.22756896749751213,0.2428251804322001,0.2969357511008232,0.297287247272246,0.32141466159569254,0.3925897356295581,0.39524341526184364,0.4212644807280874,0.42817622270832334,0.5319243300020738
Cond_BT/StudySeq193,0.16875907362188763,0.18197822565849214,0.182109299489262,0.18934410780759744,0.21940485995006034,0.21963391561780427,0.23379887574900413,0.2764846840749108,0.27713333916723015,0.2982704980694887,0.35375017794872177,0.3568392819447027,0.3813405028548451,0.3873873383983882,0.4800556611305927
Cond_BT/StudySeq194,0.07468771900614947,0.07769186931503165,0.07771409923082295,0.08149795569707952,0.089333362651201,0.08944478560485404,0.09961439689037345,0.11214089847659402,0.11243085118092057,0.12974155408281537,0.14476728641331235,0.1470810260667776,0.16726982936120396,0.17013831835777815,0.2180759114617846
Cond_BT/StudySeq195,0.12226544862742617,0.13693573068618467,0.13692062031857954,0.14075082498626515,0.17671101576179965,0.17692776077172281,0.18555305288285595,0.23797481259247757,0.23859441722837899,0.252675350134357,0.31994458039252677,0.3230089161318606,0.33914671617360803,0.347069610215506,0.43475867810374397
Cond_BT/StudySeq196,0.10469077850424555,0.11304970661169997,0.11310730309821293,0.11584847991694142,0.13756531769668978,0.1377660635740715,0.14619483541767292,0.178134770607887,0.1784425435958306,0.19133396474426678,0.23695046651218943,0.23812060803076684,0.25313829214018246,0.2602647266519113,0.2964614144728998
Cond_BT/StudySeq197,0.07596858315661165,0.08364764208929615,0.08370677150971866,0.08653211209440381,0.10502226121749175,0.10503755887574172,0.11198307185725685,0.13873601221302584,0.1389072341216862,0.14902562503545866,0.18946396614376296,0.1904824641301063,0.2010007864998518,0.2010206395676301,0.2342370357747193
Cond_BT/StudySeq198,0.0799980575064537,0.0860800077881183,0.08607083979468316,0.08866253433578322,0.10255013742937999,0.10253092809724645,0.11056779681314856,0.131429679814158,0.13159695531123417,0.1443344964450435,0.17944115956421358,0.18126368490351802,0.1947646886246361,0.19478243373129178,0.22186746628791126
Cond_BT/StudySeq199,0.0843317961022428,0.09438688342504993,0.09433370096997437,0.0981453660076217,0.12143842498928302,0.12165039706209255,0.12909727657477707,0.16407696800489927,0.16453099591681267,0.17653803542836263,0.2247580839915118,0.2264810564106913,0.23978367754111554,0.23737757324509662,0.29183031935750764
Cond_BT/StudySeq200,0.10185039743771679,0.10884436686228847,0.10907268003071253,0.11190099652220657,0.1283196398399606,0.12856915755682563,0.13445574866589177,0.15835493232689557,0.15878904118633813,0.16804541300083226,0.20297327413004992,0.20540804995264583,0.21640547260949008,0.22309946496481828,0.29849548629014905
Cond_BT/StudySeq201,0.20172181047797969,0.22086880775389853,0.22118361460738736,0.22636035410207678,0.27247045365466643,0.27292660165156274,0.2847047202734953,0.3488940729316062,0.349657446536364,0.3676846914791561,0.455387951034619,0.4576158157253191,0.47797711302669976,0.49163155254110474,0.5954317581371119
Cond_BT/StudySeq202,0.22755104516774452,0.24881114522351472,0.24883671750711972,0.25587478027004285,0.30672224766448924,0.3069964068665492,0.32233668055594195,0.39660913062633596,0.39706241726120706,0.42156762279410653,0.5166289972372192,0.520021592733208,0.5496423910629422,0.5730267968776153,0.6881356017264085
Cond_BT/StudySeq203,0.13968910460433495,0.1475677720605236,0.14782571405142764,0.1540721772514236,0.17323542541169257,0.1735522682861514,0.18376667238882946,0.21233325578096415,0.2128115464104207,0.2281079741991088,0.2694532674295031,0.2707467338216132,0.2864154662441187,0.2980276753319232,0.3635054101037823
Cond_BT/StudySeq204,0.1684505823879136,0.192219047686815,0.19219556647698716,0.20540590820925503,0.256428859036034,0.25717386008405935,0.28077064590833073,0.3505310749200613,0.3517069249693875,0.3817751204964862,0.4643628023600277,0.4700664539548076,0.5011540803706053,0.5081607823133942,0.592878747891141
Cond_BT/StudySeq205,0.1382287549121921,0.15438266389054972,0.15449357352133394,0.16295852971481586,0.19992615073859282,0.2004348427471647,0.21554844812228705,0.2676680993756326,0.26841947426665563,0.29246022360405205,0.3677077526745982,0.3714312029935166,0.39665343295074323,0.3927587135166915,0.476732002480394
Cond_BT/StudySeq206,0.11017725709526743,0.12407831502196215,0.12413312604147266,0.12709099980428115,0.1597417778503224,0.16006698308930137,0.16839731340726724,0.213892450625685,0.21450423850025657,0.2274509522211455,0.28752865893251867,0.29060289705438364,0.3054247744896844,0.31108555361124296,0.38714790586200315
Cond_BT/StudySeq207,0.1579951607537412,0.1711090445455912,0.1710629684937751,0.17754520175861307,0.2116416409290226,0.2117688818451172,0.22562371257833455,0.27518461092512814,0.275793874517841,0.2971487001377458,0.3694966777630034,0.37115395181188604,0.39437648794593155,0.3974317960528036,0.4789419175820994
Cond_BT/StudySeq208,0.18768877678596171,0.19659329101775336,0.19670018545573412,0.20349642638708526,0.23036017534438313,0.23065971196233742,0.24680602376236957,0.28903420469799834,0.2895913646981129,0.3113156539093177,0.37832848506791217,0.38157478712706516,0.405408868037711,0.408765771116404,0.49190924593559576
Cond_BT/StudySeq209,0.11026870882003412,0.12026358721908044,0.12017544800064159,0.12374668720233789,0.1485826330815509,0.14872207521711475,0.158085489113388,0.19327126920500906,0.19364292996680582,0.20743985909474155,0.25240413513276666,0.25509018527392996,0.2706887802522204,0.2747362214440286,0.3166664062304399
Cond_BT/StudySeq210,0.14373743559686677,0.15053365750430334,0.15058098859268584,0.15514593969738477,0.1731837614923267,0.173306202234948,0.18298677138539343,0.21179229895758606,0.21210729284774726,0.22664213421889057,0.2711590199822217,0.27243668854592945,0.28910166221777056,0.2927766240130864,0.3401961817511387
Cond_BT/StudySeq211,0.1680135888078287,0.1868180158140778,0.187096625963775,0.19375684839086743,0.23423020160935976,0.23463024486249132,0.2472429571971956,0.30499386086513225,0.30584103836662524,0.3258183176861198,0.4173074188055413,0.4210626632501249,0.4442189572265162,0.4354731079644576,0.602285815721507
Cond_BT/StudySeq212,0.1141934370135535,0.12307202187370979,0.12318030319725332,0.12633819040838995,0.15031710346445845,0.150583300320665,0.15744110093408037,0.19240958612662384,0.19295578158448473,0.2036282843706189,0.25274428632172474,0.2544698793434558,0.26663786641689563,0.2631212845703907,0.3242406099478796
Cond_BT/StudySeq213,0.1396020980035932,0.14593254080030868,0.14593888264471522,0.14899213842440417,0.1687873878178583,0.16892247244272274,0.17543726294237622,0.20763982020483412,0.2078467805324598,0.21702677367366896,0.2583643208583651,0.25986870598571093,0.2724702613787935,0.27647678988070723,0.3597270981757746
Cond_BT/StudySeq214,0.11957962710161188,0.13491437784596788,0.13499138383858644,0.1399503869542,0.1734292470608135,0.1737206588857296,0.18206377365349985,0.2277845801790432,0.22835866583458617,0.24117931275504412,0.29655284232195345,0.298508453416982,0.3137481451924189,0.3179700776220343,0.3812873784216106
Cond_BT/StudySeq215,0.16610676483653442,0.1852018647259754,0.18530228910351715,0.19333037847067389,0.23706998084985037,0.23751700782041957,0.2561568213648202,0.32119175439374176,0.3221778114528094,0.34946181091658063,0.43204517235213286,0.43737552135507196,0.4696324298955469,0.4818605346327337,0.6309145265769287
Cond_BT/StudySeq216,0.104009777521992,0.12201736217359167,0.12204454171580904,0.127645467357838,0.16744467633181104,0.16776540068431567,0.1798206784302116,0.2334944014370002,0.2342337662412369,0.25175120047444877,0.33022178308073646,0.33423825707926236,0.35299733045912596,0.35331494299421634,0.43005870450225236
Cond_BT/StudySeq217,0.10023446208887918,0.10984047961887371,0.10999338627816362,0.11419941683446853,0.13713207605487868,0.1373854852270643,0.14500636095980837,0.1783499351864216,0.17893680934895465,0.19079822901893226,0.2379039160230432,0.2395751959360157,0.2524642626728774,0.25729216540146793,0.3277388201334641
Cond_BT/StudySeq218,0.08760689341310585,0.09312400749496891,0.09319754485097194,0.09640516937630193,0.11128223679476736,0.11154319070569456,0.11738175409438598,0.13871355669070295,0.13909708282535702,0.14890697301430117,0.17434199828202265,0.1766102023037397,0.1883899180135013,0.19196998679608931,0.229402285950001
