,Spine,Spine1,Spine2,Spine3,LeftShoulder,LeftArm,LeftForearm,LeftHand,RightShoulder,RightArm,RightForearm,RightHand,Neck,Neck1,Head
Cond_BA/StudySeq580,42.09373049652545,43.72699304423379,47.24482180062303,52.87596289606444,60.024705320784754,72.9852445665509,163.0341820254436,323.87048057330395,60.02151430112068,66.14057450562893,112.81409054436989,329.3798016058028,62.38389629553965,69.67312209591222,77.99497147010794
Cond_BA/StudySeq581,44.14864986601229,47.11770688106082,52.99129892582124,61.57632103478577,72.06755008808243,85.00911148297737,205.82907837062746,348.9189021921029,72.06540898409727,91.5910114270657,164.53706131384197,354.7159516933136,76.32040509453104,85.79039124163833,96.1295752402909
Cond_BA/StudySeq582,44.0061338849964,44.9269061050085,47.65988401835456,53.04711698322456,59.41521983982449,70.76235336030422,168.14045949915365,323.0767044152913,59.415801026594565,72.86491313101324,122.09504933320652,369.3482576401931,62.00586945358126,68.99825447402047,76.927211027076
Cond_BA/StudySeq583,42.13195091501976,43.40993500050882,47.363617446594155,52.99643153174266,60.73648618975149,71.09608159246795,119.44917760825932,277.4906681947195,60.733402670229964,70.69946632964479,120.96260509916914,264.534202376541,63.80232019683591,71.9637781753653,81.41639409241762
Cond_BA/StudySeq584,40.766549702475075,42.196814151215534,45.37657572317876,50.71512573069655,58.439872904804176,69.77973507773737,170.46744289119505,324.7776931069351,58.440406954930246,69.58802351148877,104.68709314296775,262.8498642680665,61.02427613419624,69.21118614415845,78.29269059829404
Cond_BA/StudySeq585,43.4871648134129,45.21227489738024,48.91435527129136,54.97361423735533,62.44091131619575,68.80910330321987,158.78058178580366,311.12334529103805,62.44294267563674,74.7195168151651,130.3570151015602,326.94880196903205,65.34235786954112,73.14183479968261,82.65267630332653
Cond_BA/StudySeq586,43.59846619603792,44.93871240412351,47.89301525531559,52.940481446716355,59.32970743679529,71.33469479056154,141.7835934084361,254.2166006304734,59.32894338395138,72.51304396578169,130.32979992592598,345.4093952720711,62.4124972479253,69.30154426512614,77.17114352776574
Cond_BA/StudySeq587,43.69702435973694,45.44129699766289,48.54785099465396,53.476006422376194,61.092348765419814,70.20825199185184,137.9450499200824,325.0341195037935,61.09108434000124,68.97971822027412,126.07363597091116,299.16908281615076,62.96244665873434,70.00480181707495,77.8506044903388
Cond_BA/StudySeq588,41.57382680380966,43.65984460726264,47.20111033205417,52.48740358325375,59.81420853459787,67.59102774751985,152.86635974973598,271.2681253577327,59.81504976194092,72.72939507834448,145.92545368385427,352.9249368513399,62.43193287966438,69.58732902901505,78.0547096041987
Cond_BA/StudySeq589,43.48529340810288,44.553363416880394,47.32495075460896,52.61470474654091,60.23658783277256,71.86583815001937,160.03600206687565,318.2252522135548,60.23556764372682,70.51920289674248,138.26738191133015,273.38566050816996,63.08153285175738,70.48363155649534,78.82863487576603
Cond_BA/StudySeq590,44.21502595867423,46.43127615165663,50.29621455003145,56.891588218392606,65.45573613616611,71.0558812369737,110.2798794970203,291.64477236499283,65.45654255690795,79.48617283298297,104.59101732396626,277.5812659509977,68.87380273082188,76.90274517022623,86.14695865461286
Cond_BA/StudySeq591,41.88862413979712,44.803000041493455,50.96659339099865,59.72388916857615,70.48888470753973,76.64545336064243,107.79320389940521,255.27022238440316,70.4866856816035,84.03304327594172,102.88640876749476,216.26905753454122,74.03732075431103,84.70998539480702,95.69214583631825
Cond_BA/StudySeq592,44.4598755302643,47.21029353759871,52.972364623768094,61.52882980788563,71.57712902379235,81.74838716082994,166.72634136552458,339.5633892523729,71.57849699675074,88.39437947008989,138.50330454464384,314.3468943682251,74.6360431564002,83.35523436894641,92.83486287483726
Cond_BA/StudySeq593,40.27876062617633,42.2755495219252,45.9516672760508,52.03191639754163,59.74669776159901,71.11826396746422,164.51452416952588,333.61829677588173,59.74428426953456,72.0925158274075,114.1877765914096,285.42358094194805,63.393368078767196,71.54582372994064,80.49461150805143
Cond_BA/StudySeq594,44.025349552657985,45.638879878455086,49.11801812238884,54.20290424540354,61.517984955072976,67.85290480124984,105.61906069147949,252.45880045442985,61.51890300873099,70.85157924212331,94.08147522483955,365.1700450652984,64.52676197069462,71.9160488507647,80.62897818649049
Cond_BA/StudySeq595,43.09206093675874,44.83284196147531,48.10202141427614,53.429877296773824,60.51497025564182,69.09309724983183,123.66513953924753,249.79080663194097,60.51472307706103,70.80591897069634,134.7660767259349,271.89008127018286,63.01922299241626,70.3288673688439,78.34715767618712
Cond_BA/StudySeq596,42.49309747760742,43.85096941275951,46.72649761921282,51.92038436610499,59.10388045485715,69.0688338042963,136.65635094268038,300.5434155465092,59.10345970136751,67.62965184434759,120.08479010151893,430.939691346784,61.86471290591804,69.59845543213548,78.43963593756571
Cond_BA/StudySeq597,43.484967447334704,45.4638949989959,48.77473089602649,53.399364081111464,60.006391019288195,67.0285563899858,111.28825552338961,264.85486936721287,60.007946671848735,72.28987080185576,131.19406411319082,307.5905349039059,62.93579348949291,70.66533470790236,79.87542852471972
Cond_BA/StudySeq598,44.001149242257405,44.950200463882595,47.015959721990455,50.93206492405194,55.766822868435504,65.43242618142119,136.87887032024665,247.77265798420223,55.76667568069816,65.31172361865423,98.08297370672044,195.77701010666115,58.331286536006104,63.69309490470364,70.14114890732027
Cond_BA/StudySeq599,43.23543958711947,45.2001800606174,48.38252866421713,52.51288077665378,58.82253313071594,68.92330556481622,169.918879291767,313.29022922005885,58.82051819790456,67.47891916604969,112.43935280744496,321.7566618745559,60.16889625973759,66.45275371231229,73.87851150362734
Cond_BA/StudySeq600,47.705430087276156,48.559114335591154,50.523736228386355,53.85481573354842,58.527306867988855,69.74502897100288,119.98370036655533,228.43049336938157,58.52512785396539,67.19955784390449,108.82208983515301,271.8341329441143,60.763487671845624,66.160290704451,72.45337004432217
Cond_BA/StudySeq601,41.799939453784845,44.29081995400976,49.553764975389846,57.80567901353787,67.69635854359537,75.42685663874566,119.991511562298,276.29615804576446,67.69737163191786,82.7063280445016,115.57520046776524,265.61761460762375,70.89108978533099,79.66509833014794,88.74104972608812
Cond_BA/StudySeq602,42.684236804267115,45.60348872821102,50.520816144435905,57.16601338900312,65.23813012309327,74.74281803381167,133.73264545506967,311.5199279271556,65.23798628327982,80.60247095196144,115.40930434310314,295.5767308491616,68.68251384577847,76.68458517233697,85.9133797308871
Cond_BA/StudySeq603,41.52993504759016,43.61117281859955,47.87247420769628,54.82481096091191,62.852517841551865,72.66633834449216,131.27329145827375,236.89970780535572,62.851324703687666,76.13219847024858,107.93979040039002,222.77768926133245,65.61685928756077,73.52388708989056,82.23733513317231
Cond_BA/StudySeq604,43.784328520004465,46.17653158870641,50.49066864616768,57.11982777213392,65.94650457444362,75.50941127863433,176.02196981481003,325.90646155036086,65.94908318142376,80.85033488915346,130.36668655611774,291.2924102404299,68.65095167651441,77.0738679617415,86.92204527125698
Cond_BA/StudySeq605,42.917250576913126,44.52936451197782,47.43667725184232,51.608479279188,57.47093359368867,70.28129918850117,179.39939929019178,220.46856205993652,57.47047420172146,68.82091172473928,138.50775202582238,267.4594860576514,60.13541864996327,66.84522488915282,74.60560054960773
Cond_BA/StudySeq606,42.93791902156996,43.586156857605346,47.41958418968905,53.95062547190973,62.06486687955486,69.35278661303255,175.28427449165136,340.59108573021746,62.06770200271107,75.66003839605517,151.11453201177193,325.29593607414716,65.65144866781893,74.45495101202198,83.85305790886122
Cond_BA/StudySeq607,45.17026229099227,46.08122545698233,48.63531471671527,53.38582606821811,59.288964508081776,69.0690398083499,157.12878284531604,315.2883265227235,59.2863072740939,65.1032152992567,130.096542948864,359.36217028694045,62.32679496649731,69.14584384238917,76.94669147978685
Cond_BA/StudySeq608,44.66672081779704,46.28085202548416,49.30250154115049,53.590690113114086,59.63693547904535,69.16460802432887,177.92824414577217,280.3105872207988,59.6355360806884,68.00061545662204,161.5080164721704,294.7810324085663,61.613977562409445,68.22858697417021,76.37908772066517
Cond_BA/StudySeq609,42.92506773567815,44.8604705510848,49.8488157485735,57.38168273319837,67.11266043096587,74.3355503668134,138.82464471309189,294.6338571713276,67.11460626398545,85.90314733712393,151.39634117321526,310.088007658072,70.55935693380718,79.46427331230974,88.78635456587037
Cond_BA/StudySeq610,43.073692395408514,44.46486284998307,48.39551521672513,54.51228178290803,62.706366990831064,68.43467814656562,119.32556731032474,278.3958690961843,62.7064711002342,74.08742483524759,97.70258594178374,254.98057384102998,65.99879422681005,75.04910459951857,84.76413262061297
Cond_BA/StudySeq611,41.823267004777584,43.69901601281629,48.16797413021503,55.426723560475736,64.52010002854061,74.87179287963235,144.9510680891141,240.86191380092646,64.51727582592338,77.95920569166513,129.57363849319597,279.03623789485545,68.36583559426171,77.1072941057397,86.95004540470386
Cond_BA/StudySeq612,43.03109652687582,44.702663321750705,47.98281750679344,52.83091903138696,60.154513119992885,68.86914786276074,174.30931409668602,281.0726379649517,60.153667229116714,70.06609736601601,155.34803498281724,286.77605895923926,62.39820986766661,69.63235864674863,78.09399473698369
Cond_BA/StudySeq613,46.137092818401655,48.93811413082601,53.37833218147619,60.34898652206486,68.82925762823683,78.38225266944676,176.10452446467525,279.6300088521955,68.82966595426176,80.75226529079495,144.26996249789045,236.3194773766847,71.80495239429536,80.21538574037248,88.9291536155358
Cond_BA/StudySeq614,43.34186621595216,44.41604280875466,46.95076948585873,51.706612198309344,58.6027417497764,68.15608527394642,132.83651097313785,272.607394228755,58.60187032586563,67.43197701167206,118.87787827176962,290.577203331707,61.10951213046073,68.04838621220486,75.57084351525401
Cond_BA/StudySeq615,43.361409362737575,44.69979605541829,48.062750695725285,52.82083146645736,59.323909211888974,67.74166623263696,151.44448201222056,319.9834546695308,59.32397299562878,68.94505967705977,133.22945740701624,314.7247002899206,61.895986430994654,69.10940026178615,77.34912924436712
Cond_BA/StudySeq616,45.342373040493776,47.45588331710521,51.04108407437066,56.28741272935028,63.58209134436039,74.72736217677296,150.66528343735598,355.5164079356523,63.579522039563585,71.56228287250597,119.19439767926833,299.5079270896952,66.1107799404026,73.98205614616683,82.72228008915783
Cond_BA/StudySeq617,44.37932945410325,46.17747113598413,49.14794720819445,53.810978477207584,60.90633781701332,71.32956402630636,158.86988449192705,293.6200359795913,60.903179416537256,67.6522608514612,122.41429359981188,299.5135989296196,63.115765466607826,69.96791219694286,77.27577454845776
Cond_BA/StudySeq618,42.61764875713774,44.24528307073385,46.95029083596182,51.29577490714128,58.18218470774177,66.37245632391846,148.11599460105907,310.8766228793609,58.18203837821359,69.477979805313,118.55395669948354,310.5512596720882,59.7844438688505,66.47601714476232,74.23260732039478
Cond_BA/StudySeq619,44.66789696041921,46.24586080410281,49.21030789353396,53.72339015578003,59.94228759538393,70.12149100165851,125.65708745270678,275.1950242583704,59.942167530347746,68.08320643373737,91.90886331569628,233.9136904248491,62.33712197575326,68.8098013872151,76.236399410662
Cond_BA/StudySeq620,42.0387371031633,44.304278552620985,49.06256369857321,55.15650997033031,63.14365534780494,72.84334170945527,167.52590684943843,328.7341895143919,63.14431839524253,72.5712480950288,115.01613541026366,330.29599536736157,65.87257109178205,73.60652870554514,81.95974450677485
Cond_BA/StudySeq621,42.746387641903745,45.68747860180459,51.40176995406389,59.63240514723612,69.98689045743215,80.9772432072333,209.7861081296348,348.9552033136351,69.98844501721672,91.28006687585437,162.96112151747337,354.3652228413635,73.63732952954388,83.07241775352283,93.25577302742524
Cond_BA/StudySeq622,43.281717245054885,45.286545257288736,49.45290244329419,55.70137786872975,62.974564568706526,73.54177008728493,170.6044385450965,322.0092874812923,62.974351996505185,75.85907668979026,126.56498234183394,374.20231980477547,66.2973947150079,74.27673732291295,82.76372256800025
Cond_BA/StudySeq623,43.441757400402096,45.991652982966514,50.24744889454201,56.280391773673024,63.96848212203131,72.15373349489971,118.9063988216496,278.643641110314,63.96752408402748,74.7625926907468,121.06871601638922,265.3510369422247,66.46207247600441,74.13841845424635,82.43898973093664
Cond_BA/StudySeq624,44.35377328742806,46.11883273214307,50.00392533319939,55.993922602699435,63.248977488568414,72.4637110409879,171.62987964538846,325.54221582535604,63.249925005523124,74.64561400877983,101.4307648381994,253.3315425059888,65.97556328124759,73.41785009437315,82.06011713903825
Cond_BA/StudySeq625,40.91547464313219,42.514881691669075,46.26712284383028,52.38790861048054,59.79833910587361,69.80014371000786,160.98122668705582,306.1342070510107,59.7985775370457,71.88393491252135,129.10885794863847,326.0563513779939,63.01075323503548,70.90405117684226,79.73420248847052
Cond_BA/StudySeq626,42.785450469649035,44.957085865493866,48.96636878689631,54.95960878137613,63.27550204507322,73.31789360351353,142.52340062502643,253.89536556113717,63.27588388307868,76.90526961872499,133.42438117606434,346.9650946446365,65.21994603683522,73.09637694111433,81.82717604865964
Cond_BA/StudySeq627,43.47722539196384,45.49243540129819,48.61597930860337,53.12485294159018,58.40285012727543,67.48010082548576,135.45543577089927,321.61554480560164,58.4036584904975,68.9833293818392,131.344175978308,300.7562388608459,60.869182941027724,66.66192220537664,73.72644349372894
Cond_BA/StudySeq628,43.58702316325128,45.18612648496926,48.68252401177721,54.409405618401195,62.159958081143955,72.35610001088321,151.30461902162867,275.24664083045826,62.15815958419353,73.40921393911613,143.0780234320644,351.18376428413137,65.21942727257594,72.51997283189533,80.61599621050536
Cond_BA/StudySeq629,42.91895162712712,44.45730139537224,47.48256891185804,52.88170410334638,59.68662361051486,71.1526283595021,157.10655897204757,318.58483229412917,59.68570793254049,70.32420616631286,135.24630546459557,272.5604346297438,62.903784302576554,69.70797917241023,77.45413557982997
Cond_BA/StudySeq630,41.70888851882754,43.728827916664024,48.457379594028836,55.74262157617517,64.9390228704242,70.19634916786583,107.0145405521508,288.4006036584393,64.94056905504496,77.33894095127269,101.25282987575207,274.3879358776632,68.15520991264452,76.16106592724863,84.96042921266424
Cond_BA/StudySeq631,44.13888821744987,45.787152556541876,49.53610301865118,55.534048472372234,63.23295444248465,72.69880355784504,109.41722209065298,249.32896296254242,63.229010368128215,74.67970070765064,104.48628224345546,214.94497261980018,66.46781674943263,74.63337804601964,83.84049262186026
Cond_BA/StudySeq632,41.83433560246094,44.73418510482166,50.377496981726836,59.401784550606166,69.88007098123666,80.28291200880801,165.0045435911599,333.0794867733456,69.88029614297618,88.21713395444786,135.93456514570698,306.68572114586505,73.7469638965071,82.99467847241459,92.71305713542277
Cond_BA/StudySeq633,42.2658524725894,44.79587528277648,49.12449504403354,55.19300466882755,62.89797650118344,72.21695170950609,163.66472841241065,331.1039595054623,62.89623007236593,73.26724093825305,116.89060508349445,289.0969488754644,65.92128561229873,74.19236418331272,83.63807372910401
Cond_BA/StudySeq634,44.040365286836895,45.64488150236869,49.071251095777896,53.782747724884175,60.14848800634728,68.04809768651666,110.86013735533741,258.59490163902007,60.14604860201761,65.17675034560742,87.99414162154167,362.6005910487339,62.69949834303613,69.98920098974735,77.76766730771753
Cond_BA/StudySeq635,43.44739154574779,44.859218018123954,48.68126873663613,54.02146266718901,60.63897397872555,70.86688412023693,124.69988306055902,246.7691246244803,60.63707233762182,69.42963770338638,131.85387492757866,266.1808897103395,63.21224006550398,69.96328588971915,77.94540033614732
Cond_BA/StudySeq636,44.75383543219212,46.57355062179623,49.45742660451991,53.798356256039256,59.62532165417892,69.73695920313969,140.00182774897888,299.75726849312264,59.623584641222855,67.65869784886047,118.71128656838403,431.8978264629361,61.45718604629025,66.98033503665486,73.60397537139336
Cond_BA/StudySeq637,42.26517141392621,44.59584174786116,49.103898983195855,55.133740219464364,62.849729132294776,71.92259884387141,118.2272509304699,270.93838476080754,62.84868756237999,71.33058035383782,124.40354332839195,299.44976504728936,65.81942052135037,73.88916328646354,82.85531807816817
Cond_BA/StudySeq638,44.59907941084525,45.789261122870144,49.082648608636845,54.33275665076796,60.4614847175597,69.04378851647465,140.9211512420904,251.53237327132217,60.46083419381379,68.63878917818039,94.57935077217299,191.4007833855227,62.92092881285855,69.5417869771052,76.6967080883864
Cond_BA/StudySeq639,42.55317044994012,44.33167309955655,48.02794130885648,53.39923624123496,59.95768384204662,69.10855753908874,166.8986337381238,312.514513827165,59.959300166857965,70.52468614251583,115.29999122413957,327.70353245180024,62.333719822535514,69.04569632606217,76.82693657878409
Cond_BA/StudySeq640,45.389847025832765,46.69122626804936,49.30598842423172,53.899992737628665,61.31121311586931,70.59011700404457,116.53455228387004,225.5223188093227,61.31108635965084,70.30971607438059,104.87900006185231,267.87908476855176,63.53058035565331,71.68591690385803,80.93619532436807
Cond_BA/StudySeq641,44.429896301013805,47.18516095832743,51.9204297474154,59.01787414720115,66.88962087046112,76.33187387633566,126.50755255230719,279.7851350051029,66.88890807885312,80.00444463446377,110.82585946082922,261.4392136456819,70.17636548906654,78.31342670944672,87.29906293605666
Cond_BA/StudySeq642,42.8833421185189,45.477322884231,50.54612977320973,57.44748574842325,66.91280846204344,76.06187065309956,134.3255256041778,316.13214659989956,66.91096707458672,79.55920207039554,117.36804799138284,299.2120890464752,69.88920064720699,78.91855010903028,88.88105640296911
Cond_BA/StudySeq643,46.0195506931923,46.76101298997451,49.286140468427824,54.49987165017493,61.11227745161589,70.83951970327837,136.09300386388372,237.9062863775367,61.11363230688235,77.02676126750042,117.21233536213887,226.86187923070818,63.3321657277623,69.77692726172732,78.12097387115895
Cond_BA/StudySeq644,41.995098610729784,43.45751758479398,47.031072781993934,53.062848275411156,61.390181755736876,74.30555084788207,180.4501739598448,329.9694452252516,61.38754244325537,72.08639364038567,118.2370495959064,280.90823583582755,63.70918283455951,71.44433125620968,80.0082606152079
Cond_BA/StudySeq645,44.29826518098711,46.96169310579138,51.02665449381181,57.01776819571597,64.07978112709328,73.02852770925288,175.31015671578913,217.0233226437492,64.0798491879244,75.44520232117536,139.9041823580279,268.96534103896965,66.9210253800904,73.88778938324958,81.6968702170589
Cond_BA/StudySeq646,41.76698934315213,43.520137520989365,48.22388444571499,55.67402185024291,65.24482363040624,71.29809579564775,174.9852123069432,341.482644442679,65.24712965928441,80.05246426005961,153.08396414917846,325.96405082155337,68.90385407675774,77.75079191492753,87.4113890268294
Cond_BA/StudySeq647,43.54830372298278,45.579794854841154,49.10972320239766,54.79328663271056,61.70170783733554,68.94353386719573,157.8402531418056,314.5484348710948,61.70241364908335,71.29461073033917,131.76385234949527,356.76414584205367,65.08013678572544,72.58915185400463,81.3283806030866
Cond_BA/StudySeq648,43.05963449347657,44.69234394924469,47.96811121437182,53.525301579635354,61.28804849616526,67.7569208476339,175.20963018671225,278.2935747681355,61.289221953132284,71.69178636568438,164.10801586538312,293.84516702684044,64.01570697171917,72.34406648825544,81.90840527718193
Cond_BA/StudySeq649,46.383048273017835,48.145501057400864,51.866692859520136,57.61042304978102,64.51366415297886,72.56088681216096,143.64921761279288,296.3418420637311,64.51458837695415,81.28628365328322,153.43267785149396,307.65251743429224,67.11388887436767,73.61382135211849,80.71899990701971
Cond_BA/StudySeq650,44.04417009441076,46.18832299182985,50.53867856830328,57.667330066933275,66.12576802203161,72.89600732148028,117.60065927743868,274.4183288428271,66.12537313576706,78.35292590645332,101.40444611445469,258.0389283441231,69.83070862492417,78.90981495047058,89.72447380858856
Cond_BA/StudySeq651,43.950663525814804,45.9946965895189,49.83669099571191,56.34106884264165,65.53979688882126,73.04963190342116,142.21759731914315,243.10427482528598,65.5399962876007,80.37958269500834,134.97718903730123,280.89714615225313,68.29700777737867,76.81600685961067,85.91281903516227
Cond_BA/StudySeq652,44.600073074282314,46.13205470653246,49.379592912471644,54.668411398005205,61.4098212005155,69.94031418941782,173.1966569682689,279.34436054646176,61.41030548896458,74.09714695781025,154.02284193886732,288.52683875292973,64.49864412001753,71.71401583843692,79.92609592488805
Cond_BA/StudySeq653,44.06317814723366,45.652497242591224,48.68553684525995,53.2377695607111,59.09910362789924,73.81389853633641,177.83063415818074,272.93479455636594,59.09510345184893,69.58274612393059,137.020624757125,233.721957192131,61.86532836305352,68.32754046478402,75.65055685498324
Cond_BA/StudySeq654,42.25086085619071,44.044624727470215,46.986049778069024,52.100760123065854,58.698772564635746,65.16278466449786,131.97606042684288,270.776104971902,58.700575070568505,70.19378547392014,121.42425773679628,290.23751672279457,61.142653520926864,68.25785779265969,75.82538154333986
Cond_BA/StudySeq655,45.43844691416954,46.761517608644965,49.77576567063445,55.383957911543874,61.92280850016058,71.69867015216481,152.71307157222165,320.85232492188265,61.92364626306837,74.99474089073556,135.91520876427273,312.7372577497199,65.48117512208843,72.99499203281854,81.38470641726025
Cond_BA/StudySeq656,43.065737569775216,44.79558579894166,48.49413148714565,53.824926914795284,61.131193691780126,71.9061575631047,148.89081099788154,352.53240953399944,61.13073748237157,71.03357969908173,122.74568629947626,301.61945207516857,63.89132535213764,71.7619409409731,80.18659887418278
Cond_BA/StudySeq657,45.79023420046162,48.26094972437385,52.24134680963802,58.963485191628166,67.0784407808985,75.16220327552548,155.85745324155118,288.97767129863144,67.07744893926021,74.77677710744675,125.5192660459607,303.1923620508831,70.14202429411002,78.24254565854947,87.01379289620236
Cond_BA/StudySeq658,45.01498264805182,47.16214696852732,50.99355014951068,56.6534147985537,63.19962570849427,72.51469811152766,146.7487933698837,307.5201333562088,63.19774402345162,71.70351700616705,111.57546123682647,308.3549953780041,66.15082452725952,72.83688681910787,80.86234541247121
Cond_BA/StudySeq659,43.51619720740344,44.41595126606339,47.05792453590202,52.012815521171795,58.95739359028851,67.46868060965363,126.31207271563869,278.23464267823704,58.956680148579025,65.4589902858996,88.36407229436355,231.70026340773362,60.969898113269004,67.7839287231431,75.1560159639228
Cond_BA/StudySeq660,45.71733364580204,47.16927652772954,49.46099652695828,53.59571020820327,58.71473389335614,69.51621389808562,163.0466247524328,326.1386151633683,58.71408729811135,67.1657971994266,112.25589182831939,330.13257635025894,61.55741021231478,68.07533904228572,75.77456388785436
Cond_BA/StudySeq661,44.90599174774463,46.59275655865081,50.78445005833495,58.858905253637275,69.91075493204912,82.67922596639562,211.12377010961453,350.1619887256319,69.91019185865368,89.8853645236445,164.38051332979148,355.27960987006804,74.08109423308784,84.44075368335731,96.17617235581756
Cond_BA/StudySeq662,41.061650438865634,42.52335931637809,46.21756184645734,51.90629541251296,58.75809465286197,68.59080312321255,163.0196927959152,320.28329935909346,58.75753354246001,70.83557165366504,120.65331178066445,364.71561654209904,61.823165666942344,69.29071642530539,77.56873391538912
Cond_BA/StudySeq663,44.07864405363823,46.902409282227936,51.557578226063995,58.63630977853138,67.3533414163896,78.17417813759536,124.1137493069813,276.64666829796744,67.34925978510455,76.68545569353894,121.52282219225654,264.9470695125606,70.59191156392944,78.90882733278767,88.28712808620745
Cond_BA/StudySeq664,42.722465095936464,45.30941898594783,49.240368996036366,55.07256730189387,61.9112645987547,72.44712308145347,172.69484889545106,325.2338060358454,61.91128004370094,74.4574385989016,105.17088998790236,256.79582545201436,64.83306054572152,72.41849361693397,80.75079182265586
Cond_BA/StudySeq665,44.172246793557534,45.12915667369434,47.59190786433331,52.14925899277599,58.26065243964261,68.94410350400358,159.99278921394924,311.2712035692538,58.26119864057919,72.10395282733403,128.01956636533285,321.60613287016804,60.67962442286817,67.95209544189541,75.72542386775649
Cond_BA/StudySeq666,40.608187673284775,42.242891807168974,44.72664290561652,49.03170008383405,56.382763541118535,67.08945565617779,139.25159263387542,260.9025219563089,56.38159689621435,67.92430790256505,127.99725302229719,345.47647176392,58.43249107502393,65.25592059228146,73.11725409101426
Cond_BA/StudySeq667,42.14947378357432,43.25153652169449,46.955189541778566,52.46518345413497,59.37682365846827,68.21406704217029,137.12909023201962,323.8324960740598,59.37563783867112,67.82509816068233,126.26226395151775,296.93244550468614,62.821109621284066,70.55876309249761,79.3860332427898
Cond_BA/StudySeq668,47.31081423863617,49.76145868096238,54.12309277042722,60.35106135892959,68.43404774953444,77.7330731605766,154.3492825497851,272.006888303291,68.43208099507683,76.73951665675477,144.98360726015815,356.80254058736307,71.40410322926853,78.57135237390112,86.40680645527324
Cond_BA/StudySeq669,45.14117647285541,46.49652443988457,50.11022022992719,56.43554969948434,64.64267999955675,73.4624330314372,156.42110791459518,320.87583091976825,64.64262989909098,75.4727861421724,138.13552054926134,273.49186776165163,67.41057209255342,75.21153594716745,83.78259778697588
Cond_BA/StudySeq670,42.05411305254286,44.34083118100163,49.1203819061775,56.13729719295292,64.49850474158067,73.7169570300102,109.28353507770971,286.8398809811122,64.49825582545677,76.91249564616706,101.63609292387375,271.73359152924945,68.08466137240984,76.83370702133973,86.9853128941038
Cond_BA/StudySeq671,43.34152851411004,45.54937191364307,49.87443757815552,56.307131120365256,65.8562111500382,71.0789251329126,114.12534436690045,256.3509096264573,65.85638089477813,79.91611661926838,101.78304207514958,211.6281850945375,68.59490500390434,78.22489566516559,88.65427780412325
Cond_BA/StudySeq672,42.63575487507324,45.560606503315846,51.006482506309766,59.149748887852596,68.67462843105558,79.26958163911777,163.26234779523074,334.01075684465866,68.67547341907229,86.72681813945141,135.89040874075044,306.74518390209795,72.06249744617351,80.65696261667959,89.51547514989129
Cond_BA/StudySeq673,42.878096316720516,44.270599637699036,48.177984609632304,54.58570290086073,62.40410433335916,72.57778247641498,162.27258437193785,331.5553062061153,62.4029015543806,75.11271797407558,119.55822024426313,284.5316431168241,65.63107481931293,73.7548143130625,82.65474508323607
Cond_BA/StudySeq674,44.77159162833664,46.73518959904789,50.55453265402377,56.76738270160281,63.9521672557488,73.07785360630905,110.81543767547274,255.575190731609,63.951412470014915,73.16754276809843,94.92902631587789,364.84297745955985,67.33352743281394,74.35748206413403,82.27535058252344
Cond_BA/StudySeq675,45.916377170332154,47.96171913001507,51.67547463289285,56.98284064801682,63.02651371497724,74.27575046290599,126.56274598332814,248.79270251487907,63.0224738073236,68.19857011300034,129.96971551927493,264.2910086171312,65.57676481298284,72.25845792196895,80.25644852093423
Cond_BA/StudySeq676,47.91959178307194,49.99186142420139,53.78308593238438,59.20201311069596,66.47044767001789,74.99019843448434,142.27723489508793,305.79873832947305,66.46902574985452,75.31758203029614,122.333334940888,431.8771096004176,68.90097329938088,76.05340503724324,83.90982938724841
Cond_BA/StudySeq677,44.66010462834775,45.49048077705626,48.16568679559833,52.76350488606059,59.399893287573335,68.49782220537107,115.66450716989259,268.181886008436,59.39743790120545,67.28471710805715,122.92127628138971,301.4197294372718,61.6402325624649,68.61066425487519,76.92616420646354
Cond_BA/StudySeq678,42.9674274258388,44.82378268857018,48.89707229963981,55.3852041061564,62.86410268696631,70.32718787084359,140.57004649454925,251.7527851594648,62.86578676732488,76.79721679984613,104.1392470978912,197.59301024462326,65.87948248279729,73.9637259859755,82.42255110425256
Cond_BA/StudySeq679,44.284119207694275,46.61878817839461,50.843217786537444,56.23257236839184,62.68637615456129,72.2254317489078,169.51618315361202,313.8496587999233,62.686223660307895,74.00128469950619,115.043790003865,326.47751727496365,65.88390574383963,73.21953505718709,81.50557362635416
Cond_BA/StudySeq680,41.97195845580998,42.196331021865056,43.73925447525736,47.416387414260875,53.1357459024528,60.64101706534401,111.78185584490836,223.37589660289416,53.13588232163586,63.61549487554748,109.58475156137253,271.0336804132915,55.13016480532832,61.74101172439464,69.56077825497397
Cond_BA/StudySeq681,42.68151199789679,45.25350115849396,50.14958794256812,57.696486120004266,66.48679626782514,77.31547187044288,123.01142645637452,274.4734042001053,66.48600745161829,80.03645319611286,112.82794552894387,263.22153847233824,69.89236042395235,78.5998433405148,88.72539925473703
Cond_BA/StudySeq682,44.00763987011678,46.35674873487681,50.306306236428,56.51033095089326,64.03258397516208,70.63144253042636,131.5016796431988,310.1964516636837,64.03516567130752,79.09849827324936,112.74393646549444,297.87853915616455,66.82303674572881,74.57871360209096,83.00924062678861
Cond_BA/StudySeq683,44.45417616807492,46.72010520065466,51.19707468907596,58.12612033367056,64.95791521159394,74.29566630408517,136.82216997417441,239.97380270388715,64.95682884705273,77.32887278004267,114.7955396761243,224.71804655911404,68.37937219803129,75.87142813010394,84.1837941986949
