,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_N/StudySeq377,0.40366227995772136,0.3924095342314186,0.37579435247603593,0.3553996773022783,0.33153640518178634,0.3821798418145602,0.19505009807148804,0.25609014614125847,0.3315468458678055,0.3419607698835517,0.48302610514188526,0.6637745885895832,0.3303842346505152,0.32338728591488947,0.33369515266420313
Cond_N/StudySeq378,0.5462312258577059,0.5580218263578662,0.5629461483089381,0.5482380786075512,0.5236220574165048,0.4956396668870569,0.2178628526980449,0.2988645976035516,0.5236281742366421,0.49376282870055793,0.48986395707200986,0.7092251907162365,0.5098307078093041,0.5192194670756773,0.587437228378124
Cond_N/StudySeq379,0.4670391212004491,0.4685874327295036,0.4678695554075117,0.45963013976213274,0.430340621560243,0.40841159236630986,0.18188245946060239,0.2356759838267118,0.4303831986987119,0.4892435760909129,0.4744548846775364,0.6598770812186509,0.44134414922227827,0.4343870721338532,0.4368700873025467
Cond_N/StudySeq380,0.584506805864132,0.5691983783620038,0.5487421246889739,0.5213997966401889,0.4834051953827059,0.4808113650016123,0.20087769807081338,0.2506814351103729,0.48342697897322884,0.5155082375421423,0.48212674630723534,0.6645056465190309,0.4831515911391857,0.4603528942557657,0.45133812022574654
Cond_N/StudySeq381,0.2016885358349091,0.22926770846466335,0.25842293416981194,0.28657631649486814,0.29229214287518784,0.1547511557250221,0.1692122307827574,0.20468144826773255,0.29245288829538096,0.21588284714532371,0.46647487715901675,0.6585777809789488,0.3139787064213494,0.3726107615369204,0.45808842906882447
Cond_N/StudySeq382,0.3293726076690269,0.3105401660984407,0.2927271982994576,0.27359887053153853,0.18706205510375057,0.026794516940285604,0.16371603313240668,0.25006826676275434,0.18731664495128716,0.1647324765009842,0.4667001608522076,0.6587361809601756,0.22731177378854253,0.1805496328714036,0.15983843653169236
Cond_N/StudySeq383,0.5528435449115444,0.5336504786903804,0.5056323383888797,0.4721273219603784,0.4402692856175892,0.48883699109568857,0.24335043517417596,0.27387440839594873,0.44040865947467206,0.5109981472164463,0.49239813636097673,0.6650806355820227,0.4359182825235255,0.42108750120738603,0.41907892790289086
Cond_N/StudySeq384,0.32087112822007713,0.34056836969034887,0.38370585020568904,0.4313812324992433,0.5071928372576183,0.38179359295536436,0.17678553942940298,0.2781241108217387,0.5073223219035887,0.6367673000921861,0.4894351969072966,0.6976323573350998,0.5100504826261315,0.5835928533571518,0.6754990922939981
Cond_N/StudySeq385,0.5778658641793515,0.5661995061997915,0.5469458964633215,0.5185752627773869,0.483425062975719,0.5166524897307659,0.23917718001231716,0.27297147061118043,0.4836245793576324,0.6927711861269974,0.5026889499180804,0.6827217891377594,0.48540862191704326,0.4687723536872708,0.46314478749668264
Cond_N/StudySeq386,0.42810864912279933,0.4307342406755153,0.42848579205226633,0.4129898252551934,0.40652348165518226,0.4493243794062305,0.1964186561213476,0.2686653817503298,0.4065022174502241,0.3196632663052128,0.4736040410166804,0.6820907880624448,0.3991612789593068,0.3996935664654138,0.40956395237748416
Cond_N/StudySeq387,0.4077006418513633,0.3998633489325625,0.3925956361250697,0.3814672663433757,0.3502896820859817,0.4233576233502327,0.2576498030220052,0.2754824517637727,0.3502898283748704,0.31831393123961,0.4649549052747736,0.6497750880781745,0.355480430379633,0.3455935026151195,0.3481493831766766
Cond_N/StudySeq388,0.3036575089468953,0.31523175873653314,0.33743929791947164,0.3581637978051712,0.36903066477620333,0.39680116635677903,0.2309352009028967,0.27341253490412254,0.3690560278676549,0.465904943739817,0.5045241974485016,0.691047277626924,0.3717116528223474,0.3730938250412885,0.3774759161265818
Cond_N/StudySeq389,0.6372189766725662,0.6366212050083955,0.6141900927174899,0.5711451466612363,0.5140798664098781,0.45449113183176415,0.20155717400224724,0.2672904659969724,0.5141379865231245,0.569050018307331,0.5171353545513382,0.7074718167633447,0.507317426093596,0.4824352240458628,0.47820041710560734
Cond_N/StudySeq390,0.48746760322431815,0.489104130768164,0.489559225307047,0.48414120132427263,0.4700592493770529,0.5030274584395515,0.24186115313373655,0.2055321791207414,0.47013487540674503,0.6349323079995237,0.5400490576042947,0.6740573029771665,0.4744919660766771,0.4702638410128436,0.4617929316102886
Cond_N/StudySeq391,0.5508270326907984,0.5525296062530249,0.5532510619241819,0.5444652339741283,0.5185986610833129,0.3791322770425388,0.19541697547960923,0.24629673814433678,0.518794218950342,0.7564544783946643,0.4926242180206145,0.6942362010858909,0.5244062364237865,0.5141160034362868,0.5121938456167087
Cond_N/StudySeq392,0.3766245428948789,0.39480321524626416,0.40656110455008576,0.40695220350161826,0.40384711877434903,0.484930584140272,0.1828866393449895,0.23685333184646415,0.4038917378887391,0.6256908553692939,0.48710533448002147,0.6184529528027899,0.39473500492467206,0.42212680953222126,0.4421093917563884
Cond_N/StudySeq393,0.46050632388476476,0.49272251679349344,0.5175534782191596,0.5251727032756424,0.5064671530953869,0.5502650304702922,0.2206164924195374,0.3285033028869349,0.5064950722056633,0.5382966950808565,0.43956848248257563,0.6475612885543551,0.5166022334381648,0.4954490088473995,0.49112816561594574
Cond_N/StudySeq394,0.4356826439980429,0.4308808834241788,0.4284689647947005,0.43379478388315057,0.41266973786281325,0.4302927231877958,0.18847662507563057,0.23629692088251886,0.4127996252560457,0.5258654906002056,0.4754643336389951,0.6693222200062678,0.4287488759291265,0.42263615865575804,0.4371709296081061
Cond_N/StudySeq395,0.39077625558052803,0.3781112973661387,0.3683924220881382,0.3620403056889884,0.35319765879752396,0.37583406146558523,0.2538306265785143,0.28287699825594254,0.3532285963236341,0.38504158395379207,0.47723618129076917,0.6716507308284742,0.3642432211165604,0.3804264346867306,0.3980318757528233
Cond_N/StudySeq396,0.5203557312630174,0.5071356198269709,0.4935702353386805,0.47651953454726165,0.4576759257888147,0.4144826285398083,0.15382026926353232,0.3447445388002621,0.45774849681746793,0.5141281557572605,0.5093093135283936,0.7976716912443,0.4539889232365235,0.4515545150104702,0.48110319833262244
Cond_N/StudySeq397,0.41405768871987747,0.39786002337303095,0.37405637355098714,0.3491554738919929,0.35046147982366094,0.27647481776898836,0.1817970570424733,0.24740631996262052,0.3505675789940119,0.3411716103362797,0.4762662690085214,0.6712114327604639,0.33320539252762577,0.3476285366575364,0.38335413402294094
Cond_N/StudySeq398,0.4218940562008056,0.4096701949084195,0.4144396627591069,0.42381987905417934,0.361785851851698,0.2864000048683051,0.17435477933988125,0.2343563986905243,0.3620307270369424,0.39773153874462613,0.4710992746919428,0.6602602262637103,0.42419159311006926,0.4185399743165144,0.4317985725146087
Cond_N/StudySeq399,0.09481765489087102,0.08500671113766119,0.10566887374757457,0.12481367198508264,0.23302038299105995,0.1640678713868619,0.12821613941078308,0.16700847281863385,0.23307845495658222,0.028115574553916535,0.3527088391608908,0.6414763074021206,0.17609191375513675,0.22155398680764835,0.27885672312192433
Cond_N/StudySeq400,0.5735968072020503,0.5577415946403375,0.5365380251617218,0.5055697486255353,0.47157360255772174,0.43777472289029007,0.21888167424593474,0.25541364396428246,0.47168974459494895,0.6265017773251718,0.47567717342159566,0.6667667072137461,0.46528933248865995,0.4534661990182124,0.46042146722176713
Cond_N/StudySeq401,0.5347316599571441,0.5495795471198802,0.5705551509289474,0.5764407773259188,0.5857910644286102,0.33807827745190683,0.13715578124311467,0.21214326716299106,0.5860088951896748,0.812075497964987,0.5087847638975838,1.01,0.5815564099466463,0.5864604576828802,0.5950499884433134
Cond_N/StudySeq402,0.8706024020137598,0.8815670278305818,0.8433250244781847,0.7698844829300073,0.6679260578350865,0.42412084175579146,0.21824522341187572,0.22949897101631886,0.6680907535284387,0.7658503164865166,0.4797908208875116,0.6387159927849487,0.6354000582078829,0.5834335248984046,0.5435161212797257
Cond_N/StudySeq403,0.2814083682114547,0.2592644844757637,0.25177954034374256,0.24680307639846685,0.27999859575472297,0.3542970550225931,0.1861620067972652,0.2880417018404391,0.27991538548501527,0.08838773613064885,0.5199793538798511,0.6674026896404918,0.24734411993299832,0.2600265076136662,0.291861409628467
Cond_N/StudySeq404,0.26320053069369737,0.270768188614651,0.28530879360507194,0.29968096403292344,0.3027437140894686,0.33469095105481006,0.16832316309425097,0.18576835354701154,0.302787219849121,0.3726406985802293,0.4566218011463662,0.6304968693938053,0.3109088484255342,0.2931577570020649,0.27580636704003936
Cond_N/StudySeq405,0.5546330182989379,0.5663022423013511,0.572841623995057,0.5686190768099711,0.5349217665072041,0.5540180264461918,0.23555127176672852,0.286971902208403,0.5349718572220215,0.6741141106492412,0.4977898766040414,0.6751722063771696,0.5439754236283936,0.5262655878626491,0.5173474950711253
Cond_N/StudySeq406,0.4189804107436098,0.3804263538417546,0.3493497823626902,0.3279722106596224,0.29932274081135424,0.3248152031033244,0.17519591840278806,0.24854042262016077,0.29936120333840865,0.3229996184279466,0.48647950588750816,0.6774676802190747,0.3097964979384064,0.30532796054522576,0.3172508387948173
Cond_N/StudySeq407,0.44871474235790415,0.40725912698221634,0.36193883682053124,0.30967811607011203,0.28040591974911133,0.11856823169496154,0.06259738898163968,0.05857184422955351,0.2806394036834552,0.28931439359590133,0.39873997028195574,0.5717007979411446,0.2517204533105255,0.20405200723489234,0.17972996337912142
Cond_N/StudySeq408,0.504656069999538,0.5091317969056344,0.4716795654309212,0.3990229130880204,0.39110275478689965,0.5250875803788306,0.15382879708222655,0.23054493219881286,0.39108787894880437,0.6063026198423753,0.505126048534957,0.663763683427337,0.39165537694134467,0.4262570941580549,0.44904184245090634
Cond_N/StudySeq409,0.30866749251939407,0.3093180386162925,0.3190833329398665,0.3314690248491843,0.3403481339921218,0.30358411372922556,0.2003226943285365,0.2770935096926039,0.3403841386091142,0.314640939048811,0.4787059224647769,0.6771725394482379,0.3350063534558204,0.32975540359017924,0.3229057038155642
Cond_N/StudySeq410,0.37496649143950705,0.3727336581369616,0.3762312379827833,0.3823037731074921,0.38782255328799187,0.34762872698280295,0.1796253825317444,0.24624865576133775,0.3879150867720228,0.5063582581209614,0.46349363826171047,0.6613408142534631,0.3890252268785224,0.37854010062825877,0.38775711323475864
Cond_N/StudySeq411,0.5306430128498455,0.524147551816087,0.5053781984365401,0.4776342651599933,0.4153715429498486,0.4798675089441134,0.17666512455700498,0.29404004838649866,0.4153603631264849,0.5848935140687084,0.5106131492765293,0.6877122235464886,0.4299684569381563,0.4090295537867638,0.4156525992066163
Cond_N/StudySeq412,0.46726451017892046,0.4645400713342313,0.4608411366623585,0.4538364519948316,0.4251776018241517,0.4154341378214107,0.19994589934809737,0.25277643096085933,0.42523336046934385,0.5088695944916245,0.4829774879406097,0.6663540105205236,0.4319929362349527,0.4179448719471211,0.4184412157886878
Cond_N/StudySeq413,0.5045073305417235,0.4666338375972053,0.428536971379066,0.3832092120026203,0.3918956696863673,0.032304777921044275,0.01,0.19786495362766474,0.3920311730438679,0.23478017592662054,0.39578340625696024,0.6232969858820786,0.34275251879403074,0.33349801474733876,0.3561794802669935
Cond_N/StudySeq414,0.7023467482574156,0.658936847937016,0.6118454013213823,0.5684894198217145,0.530042231283639,0.5062119130555043,0.19244621699802797,0.29635024990048286,0.5301522416051265,0.8670459443011936,0.546885081955107,0.7775738877977756,0.5310075575099918,0.5481007866967167,0.6411452441291783
Cond_N/StudySeq415,0.38385026498376346,0.3871384660588068,0.39744526628301186,0.41266589444598756,0.3722615504966233,0.2458572325100714,0.249099872120076,0.3616845669745521,0.3722692686441066,0.30623541874243904,0.5579208842865496,0.7504360584840155,0.4106472137422038,0.39485038606576045,0.4033326116287742
Cond_N/StudySeq416,0.6945206461346126,0.7045990038496446,0.7124435893817707,0.710389572533438,0.6885644868783918,0.6797928243335156,0.2374219156717169,0.27966901033675284,0.6885328240060073,0.7170295549353347,0.4915691621474603,0.6655186261280186,0.6891401541017137,0.6971088246809379,0.7128767453269907
Cond_N/StudySeq417,0.39555034388875165,0.38302665840272015,0.3679378809424112,0.348800992426809,0.32617095347332214,0.3792231699934348,0.18867794594603488,0.2531824782935028,0.32617403268679407,0.329141274479911,0.483040287165858,0.6632966116061901,0.32427947477208474,0.31610097448801383,0.3221652593503566
Cond_N/StudySeq418,0.5491321762683703,0.5617009338364465,0.5671420541022556,0.5533101924055776,0.5303153961309911,0.49722953549253207,0.2183514352161149,0.2991300589617993,0.5303242220828209,0.5024288720084502,0.4898442547542433,0.7092738801270144,0.5156299434496006,0.5253705188283244,0.5912995283694946
Cond_N/StudySeq419,0.47083113554123407,0.47098741579470094,0.4681232092506423,0.4589503779328269,0.4293809412548941,0.41109325149265646,0.18149654400679716,0.2344609848580869,0.4294251947960239,0.48999067723466205,0.47409094360702514,0.6597099550142926,0.4411553230047224,0.43497067497981406,0.43778911477615556
Cond_N/StudySeq420,0.5828913958344983,0.5678782066431761,0.5477056420001406,0.5199447295819606,0.48233545192640015,0.4824953362972445,0.20081871803694318,0.2507305955159735,0.4823559398653013,0.5119850351682739,0.48189173851739425,0.6640448790311873,0.4819396997511537,0.4593546277043349,0.4500908928648832
Cond_N/StudySeq421,0.21823083793207576,0.2480122414805315,0.28426762761046326,0.31491154487167755,0.3194697053843812,0.1790947237101485,0.1682755710187787,0.20376172054276473,0.31962507810262636,0.2412557768643296,0.4662611619715334,0.6583024231578208,0.3426723098864588,0.3993124625599746,0.4823862470998186
Cond_N/StudySeq422,0.3231540200126551,0.30181860453640963,0.2833769320991304,0.26428299700213137,0.17022074414212776,0.01,0.16407843942727401,0.2474843177251555,0.17049824211305095,0.16303572058478125,0.4668282819329652,0.6589582643446714,0.21808612213882717,0.17128745823642177,0.15158194978484654
Cond_N/StudySeq423,0.5544237700000095,0.5357414614323222,0.5077865759185408,0.4729047485624596,0.43864348922771546,0.48252944629379846,0.2425466164673128,0.27421962862993576,0.43878622979339293,0.5058015072352883,0.49267031944506606,0.6655055684650039,0.43445605378776603,0.4188307013392903,0.41593187765938794
Cond_N/StudySeq424,0.3154026133948864,0.33515241051106465,0.3775552770021971,0.42087849168734115,0.49730412097443594,0.3634622746870133,0.17532112936220162,0.27888658957142526,0.49743968383229176,0.6100047987446302,0.488915802597647,0.6986233126610836,0.49618017163923067,0.5675512008043756,0.6623957656338574
Cond_N/StudySeq425,0.5771116507271058,0.5648270787760665,0.5454153186477351,0.5170687321034138,0.4817365650693817,0.5031235069185881,0.2396008095998602,0.2722321663201757,0.4819571249459609,0.7084354622728944,0.5035905478940997,0.6834472315820495,0.4837473880514222,0.4677369220475075,0.4629907715104171
Cond_N/StudySeq426,0.41428306524026937,0.41712876370264673,0.4165670576419368,0.40191081154305325,0.39427431717775974,0.44222472720001116,0.1966038982084788,0.26905924604765485,0.39424856270817815,0.30062928865317495,0.47311383938899915,0.6817736950114905,0.38671535148399094,0.38451519347491,0.3938981351755338
Cond_N/StudySeq427,0.4067950151364891,0.3960742187861801,0.38543614764827566,0.3696364727561729,0.33285856776186606,0.40927314470820353,0.2591943832622505,0.27659739763761604,0.33285915664922966,0.29866502628072317,0.46385115976679303,0.6459120113617884,0.3397178664826609,0.3276732111420019,0.3263825250112066
Cond_N/StudySeq428,0.3077708106033934,0.318422767780171,0.3412302250317912,0.3632184999547906,0.37478224207079247,0.4077971894796965,0.23261662457449525,0.27463195709829225,0.3747973564460364,0.45873675255608554,0.503150281878697,0.6908606400997157,0.3772884064594541,0.3795931033144203,0.3845616844485429
Cond_N/StudySeq429,0.6249066184136542,0.6193742961220428,0.5958476891387815,0.554435552857153,0.502769141469753,0.4531027430450124,0.20336834839162152,0.26850992980589167,0.5028294283791426,0.5525394803617004,0.5163447445128965,0.7086130829130597,0.4952955261264244,0.4745293313159172,0.47559583867121197
Cond_N/StudySeq430,0.4945016394122108,0.49683693105166465,0.49756413621734213,0.4938281419171375,0.481231106366323,0.5108678733095162,0.2437990855217702,0.2022760146324009,0.48130704039048783,0.6462181015613213,0.5372851940953146,0.6744241979670996,0.4856682669469468,0.48185553170002166,0.4730746810194315
Cond_N/StudySeq431,0.559016633499365,0.5648850758768534,0.5676342510824162,0.5588040114215143,0.5340324340464352,0.3917249116718956,0.19677639346888517,0.2477966083499645,0.5342264418737388,0.7768541151968235,0.49357604840942915,0.6949378084475897,0.5371752533959606,0.5295367320896559,0.5282951541589381
Cond_N/StudySeq432,0.38396982869744123,0.4037260789738311,0.41826403624656755,0.42000054254943275,0.41600127603691306,0.49453634564401283,0.18024599833605146,0.23293457200443404,0.41603632220743186,0.6373180095089453,0.48609648459320076,0.6144628229997113,0.41060552251923266,0.4406180949425116,0.4627665059307867
Cond_N/StudySeq433,0.4669007109929199,0.49706260502065763,0.5197788951029373,0.5260253198824972,0.5072660158389766,0.5507733325827253,0.22155281995793796,0.3315315016078483,0.5072945694548109,0.5411649735130777,0.4400240227494951,0.64975806369633,0.5180170056231473,0.49777516017920037,0.49480042819618636
Cond_N/StudySeq434,0.43600188096338116,0.4342812434957147,0.4353407591925038,0.442347071927972,0.41381473413616976,0.43165281258145916,0.18792683112059397,0.23571221047113367,0.41391945357693455,0.5223909285478983,0.47483367931973897,0.6688929398913803,0.4323131197246393,0.42328303167658704,0.4340747580559773
Cond_N/StudySeq435,0.3966885593412226,0.3832270333700482,0.3730768564543361,0.3648412076326015,0.3569760500960964,0.37223504747433467,0.2493487920356577,0.2808211540511379,0.3570145019967535,0.4001975139489254,0.4778668093837185,0.6720599776783478,0.36823084546160595,0.3845000317886323,0.40406351481166425
Cond_N/StudySeq436,0.5208390334633218,0.5047782067925698,0.4900591920462967,0.4710011020693206,0.4451812842487008,0.40146889863954255,0.15274832682910786,0.34571649061445064,0.44525359973695083,0.49994964902808314,0.5089732585596339,0.8050909052137529,0.44393747038854753,0.43972511059864955,0.4686206996384418
Cond_N/StudySeq437,0.40811440841045576,0.3893696523182098,0.36462812673245615,0.3395323223070329,0.3431721112143773,0.2671137101502869,0.18163933190145393,0.24749945430746986,0.3432811065021771,0.32682702049287715,0.4746702420551912,0.670393583452665,0.3254459239951047,0.3420037979287596,0.3799408187741276
Cond_N/StudySeq438,0.4098952468398504,0.3958510712332439,0.39582637183687225,0.4034030644095429,0.3457021981323656,0.26272477895578755,0.17051342793605323,0.23203717448049718,0.3459559220713796,0.3923699734783539,0.4717383925873057,0.6604989237599835,0.40920484723467204,0.40624072240564496,0.42203499871374445
Cond_N/StudySeq439,0.08679036294966648,0.07774813132596886,0.09735020928208497,0.11410762108439296,0.2237973587403187,0.15539061529134152,0.12391874814328309,0.1629471600415803,0.2238499204907989,0.01,0.3521890418544082,0.6420449283520548,0.16250281712548514,0.209332812942995,0.26880926597999644
Cond_N/StudySeq440,0.5764434082575381,0.5615197768566866,0.541141048330832,0.5103102154430552,0.47580428054193474,0.4438029237283661,0.21864024013785924,0.25479901127430715,0.4759261563694101,0.6304788221463605,0.47557459653237266,0.6665767837124628,0.467939932599893,0.45596419063584553,0.46150368014038184
Cond_N/StudySeq441,0.5228674730834179,0.5397828174689644,0.5617017358908402,0.5711578206124405,0.5831924227617628,0.3521276675952376,0.13886490071336074,0.21348456930030243,0.5833982778034467,0.7945022646607417,0.5067368418953545,0.9951181940069274,0.5780066907533464,0.5846504199754256,0.5985933087244448
Cond_N/StudySeq442,0.8564062471280255,0.872308150964383,0.8388971356874251,0.7731286021717242,0.6776526134365838,0.4462745493632462,0.21907732778215475,0.2291423429115089,0.6777915213931281,0.7662550533475494,0.4810644720289419,0.6397626825358453,0.6496040813630392,0.6022093046059729,0.5692937439918151
Cond_N/StudySeq443,0.28408499589585845,0.26192899020960886,0.2546631925079492,0.2520400551305699,0.2830763093519145,0.3580114669953084,0.18776031960982814,0.2900192687208196,0.2830020140046161,0.09443165950845414,0.5214515059956712,0.6678204073081447,0.25300598119995876,0.2642778514144063,0.29498211690832116
Cond_N/StudySeq444,0.2679345293878318,0.2802159321308687,0.2994907308165825,0.3163764172180672,0.3228734134474608,0.35190781237496316,0.16777556944846114,0.18596568433555813,0.3229175069821203,0.40511434942932134,0.45604491786884155,0.6306161073695845,0.3300579510007016,0.3138903512345986,0.2977112413484329
Cond_N/StudySeq445,0.5581422350462255,0.5702765260817761,0.5766422970764485,0.5716629857299576,0.5366703461683141,0.5561188925602956,0.23577532312112248,0.2866607108367628,0.5367204146388952,0.6766840366205875,0.4975874221944416,0.6749339965108347,0.5450954879164244,0.5261653975146948,0.5166148894518958
Cond_N/StudySeq446,0.42052549068647377,0.3831384398498239,0.35264498464383154,0.3322208471812568,0.30398092704916546,0.32550051564144666,0.17669093243453918,0.24889055905357493,0.3040242725059565,0.3295583215204986,0.48692628168140606,0.6772330031568966,0.31453404136339697,0.310436741786152,0.32181252128177384
Cond_N/StudySeq447,0.44455979124257033,0.3997887752534947,0.3535230357472842,0.30446492035803796,0.28082706284898223,0.13391501000810407,0.064834691478759,0.05459342015148618,0.28106120663128825,0.29602000485970026,0.40050984712516513,0.5729237925018899,0.25340611652723266,0.21230478690137722,0.19192420730974638
Cond_N/StudySeq448,0.5092954785733893,0.5165597729689029,0.4785330417150193,0.4039620694306557,0.39744302421547184,0.5226828684418666,0.15338713557940215,0.2291802432560062,0.39742946579658067,0.6088510507150857,0.5022512831863901,0.6634510551915462,0.3962365683419159,0.42852422692127445,0.448621933181764
Cond_N/StudySeq449,0.311549347857548,0.31313768279103155,0.3247773585330998,0.33957837381268324,0.34971281737543686,0.3100556876783301,0.2000378560828063,0.2778952515813845,0.34975446350874273,0.33240238046960513,0.47931304273057784,0.6767428094660863,0.34497568384218186,0.3409319952781118,0.33623345225102597
Cond_N/StudySeq450,0.3697934497416561,0.3685936141834672,0.37318880414088057,0.3787447431399782,0.38993330384311337,0.3503458161488044,0.18133774796481952,0.248232736571152,0.39002346209817634,0.5005034149513051,0.463256644370687,0.6616271805312001,0.38796927080671395,0.3837442163748082,0.3944599584042823
Cond_N/StudySeq451,0.5286529435483903,0.5167810858603015,0.49728924260646884,0.4719391400359035,0.4158226459572773,0.4822253862982044,0.1757573407043559,0.29177661307298025,0.41579822090750124,0.5885314241678327,0.5111727041616917,0.6848978398396922,0.4282842544752116,0.41466033739865904,0.4250709533326621
Cond_N/StudySeq452,0.4701247661322954,0.4682806331818721,0.4660581632899733,0.45967027832785434,0.4316312088294283,0.421204301466553,0.20021043831489793,0.25316684013987095,0.43168437084040495,0.5067851533968375,0.4823562139695285,0.6659943354161865,0.4379634442480396,0.424131073257485,0.4245074420486461
Cond_N/StudySeq453,0.5038997587206787,0.4670383263960213,0.4305201230947584,0.38617009022001725,0.3948487655126138,0.041470692408326904,0.013553556333883734,0.19896654070544306,0.3949843784747535,0.24147586702151977,0.39702452864336624,0.6232881062452075,0.3458188233698717,0.335483263639174,0.35647915213062625
Cond_N/StudySeq454,0.7137072028698964,0.6697885443370147,0.6208391681220414,0.5748214037509844,0.5343792144037385,0.5103247161153052,0.19422532559828357,0.2979531262249796,0.5344866074043927,0.8713111900919092,0.5465113479872831,0.7754380535050914,0.5338650011847585,0.5519739058323305,0.6446434373875026
Cond_N/StudySeq455,0.39312558492771266,0.3964725594546667,0.4021497434380062,0.41335360736418747,0.3698300205583318,0.24214009546062087,0.23728491301106622,0.34889284610613436,0.3698320554466989,0.30576058148807894,0.553727704437828,0.7465069693929862,0.4082042265831245,0.3903285497615404,0.395343210703592
Cond_N/StudySeq456,0.6780125474170698,0.6907391073021816,0.6986759133517301,0.6969607369899714,0.6771273426731451,0.6656145727662004,0.23540728026845337,0.27906889918029554,0.6771010492064221,0.7128050594911206,0.4923056270293226,0.6660495635395648,0.6772554493568095,0.6853602961885144,0.7007084463622351
Cond_N/StudySeq457,0.40366227995772136,0.3924095342314186,0.37579435247603593,0.3553996773022783,0.33153640518178634,0.3821798418145602,0.19505009807148804,0.25609014614125847,0.3315468458678055,0.3419607698835517,0.48302610514188526,0.6637745885895832,0.3303842346505152,0.32338728591488947,0.33369515266420313
Cond_N/StudySeq458,0.5462312258577059,0.5580218263578662,0.5629461483089381,0.5482380786075512,0.5236220574165048,0.4956396668870569,0.2178628526980449,0.2988645976035516,0.5236281742366421,0.49376282870055793,0.48986395707200986,0.7092251907162365,0.5098307078093041,0.5192194670756773,0.587437228378124
Cond_N/StudySeq459,0.4670391212004491,0.4685874327295036,0.4678695554075117,0.45963013976213274,0.430340621560243,0.40841159236630986,0.18188245946060239,0.2356759838267118,0.4303831986987119,0.4892435760909129,0.4744548846775364,0.6598770812186509,0.44134414922227827,0.4343870721338532,0.4368700873025467
Cond_N/StudySeq460,0.584506805864132,0.5691983783620038,0.5487421246889739,0.5213997966401889,0.4834051953827059,0.4808113650016123,0.20087769807081338,0.2506814351103729,0.48342697897322884,0.5155082375421423,0.48212674630723534,0.6645056465190309,0.4831515911391857,0.4603528942557657,0.45133812022574654
Cond_N/StudySeq461,0.2016885358349091,0.22926770846466335,0.25842293416981194,0.28657631649486814,0.29229214287518784,0.1547511557250221,0.1692122307827574,0.20468144826773255,0.29245288829538096,0.21588284714532371,0.46647487715901675,0.6585777809789488,0.3139787064213494,0.3726107615369204,0.45808842906882447
Cond_N/StudySeq462,0.3293726076690269,0.3105401660984407,0.2927271982994576,0.27359887053153853,0.18706205510375057,0.026794516940285604,0.16371603313240668,0.25006826676275434,0.18731664495128716,0.1647324765009842,0.4667001608522076,0.6587361809601756,0.22731177378854253,0.1805496328714036,0.15983843653169236
Cond_N/StudySeq463,0.5528435449115444,0.5336504786903804,0.5056323383888797,0.4721273219603784,0.4402692856175892,0.48883699109568857,0.24335043517417596,0.27387440839594873,0.44040865947467206,0.5109981472164463,0.49239813636097673,0.6650806355820227,0.4359182825235255,0.42108750120738603,0.41907892790289086
Cond_N/StudySeq464,0.32087112822007713,0.34056836969034887,0.38370585020568904,0.4313812324992433,0.5071928372576183,0.38179359295536436,0.17678553942940298,0.2781241108217387,0.5073223219035887,0.6367673000921861,0.4894351969072966,0.6976323573350998,0.5100504826261315,0.5835928533571518,0.6754990922939981
Cond_N/StudySeq465,0.5778658641793515,0.5661995061997915,0.5469458964633215,0.5185752627773869,0.483425062975719,0.5166524897307659,0.23917718001231716,0.27297147061118043,0.4836245793576324,0.6927711861269974,0.5026889499180804,0.6827217891377594,0.48540862191704326,0.4687723536872708,0.46314478749668264
Cond_N/StudySeq466,0.42810864912279933,0.4307342406755153,0.42848579205226633,0.4129898252551934,0.40652348165518226,0.4493243794062305,0.1964186561213476,0.2686653817503298,0.4065022174502241,0.3196632663052128,0.4736040410166804,0.6820907880624448,0.3991612789593068,0.3996935664654138,0.40956395237748416
Cond_N/StudySeq467,0.4077006418513633,0.3998633489325625,0.3925956361250697,0.3814672663433757,0.3502896820859817,0.4233576233502327,0.2576498030220052,0.2754824517637727,0.3502898283748704,0.31831393123961,0.4649549052747736,0.6497750880781745,0.355480430379633,0.3455935026151195,0.3481493831766766
Cond_N/StudySeq468,0.3036575089468953,0.31523175873653314,0.33743929791947164,0.3581637978051712,0.36903066477620333,0.39680116635677903,0.2309352009028967,0.27341253490412254,0.3690560278676549,0.465904943739817,0.5045241974485016,0.691047277626924,0.3717116528223474,0.3730938250412885,0.3774759161265818
Cond_N/StudySeq469,0.6372189766725662,0.6366212050083955,0.6141900927174899,0.5711451466612363,0.5140798664098781,0.45449113183176415,0.20155717400224724,0.2672904659969724,0.5141379865231245,0.569050018307331,0.5171353545513382,0.7074718167633447,0.507317426093596,0.4824352240458628,0.47820041710560734
