,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_BA/StudySeq358,0.0,5.032938290037036e-07,1.859664361714673e-06,6.689120376056256e-06,9.445064663274467e-06,-1.3455956410314287e-05,-0.00013452060650364094,-0.00030200342296241294,9.481572074312144e-06,6.338642045563642e-05,-0.0001324586317267177,-0.0011098886957333423,1.1354100119096128e-05,6.14340901586213e-07,-1.277089637693448e-05
Cond_BA/StudySeq359,0.0,-8.323895939741555e-06,-1.7084858315408037e-05,-2.7064280218589327e-05,-2.8690021237488434e-05,-4.360267160195159e-05,-0.00015621793979403694,-0.00080874657500244,-2.868051435531148e-05,-9.383367249972408e-06,0.0005052666666690731,0.00047390835376725935,-3.572913414550241e-05,-4.143394550887963e-05,-4.045874131418867e-05
Cond_BA/StudySeq360,0.0,-3.260077745264295e-06,-5.4184975989263515e-06,-9.210342799786954e-06,-9.659988824715787e-06,-9.69107380157878e-06,0.00011858124299209573,0.0002274931440973493,-9.665426459140501e-06,-1.5094693772144588e-05,0.0001379544918901476,0.0006551853791654716,-1.122387927912113e-05,-7.293676501456414e-06,1.2408001581121095e-06
Cond_BA/StudySeq361,7.494487482698617e-06,1.7861839839248964e-05,3.350096980924129e-05,4.956462569259945e-05,6.508056951210946e-05,0.00014550827638121176,0.00034599184752419175,0.0020041453096122388,6.501554085347522e-05,-3.6932492802352234e-05,2.0232194074314242e-05,-7.597419301537356e-05,7.225603271283801e-05,7.206416833275897e-05,7.16624146503621e-05
Cond_BA/StudySeq362,-1.091260850653931e-05,5.3213369798746e-05,0.0001361337833127105,0.0002245748468159581,0.00031247116281443715,0.00038997863542326964,2.6993383954399823e-05,0.0009750089389602648,0.00031247077749152225,0.0003151786756071823,0.0006043597064671234,0.0016637255374409706,0.00034168926206910513,0.0003777990576964402,0.00041113560923194286
Cond_BA/StudySeq363,-1.0493520003796544e-05,-1.5567102687544928e-05,-2.708459130427294e-05,-4.6713552931884115e-05,-7.096807268495078e-05,-2.3493298625370353e-05,0.0017326916219370856,0.010698063862510064,-7.097583096287393e-05,-0.00010899201714682616,0.0006491308806970363,0.0010802455705821925,-8.012936047994318e-05,-0.00010718680172303074,-0.00011357677378095452
Cond_BA/StudySeq364,2.3212523730481335e-06,4.667015801725582e-06,2.3434236849657433e-05,3.259826163856488e-05,4.397030347375598e-05,2.8456274083472867e-05,-0.00032539763033103574,-0.0014720137391062667,4.395633043361397e-05,5.424852491604197e-05,0.0004156507434342533,0.0005801863357804395,4.432940594002572e-05,6.49761077349651e-05,9.183011186046208e-05
Cond_BA/StudySeq365,-2.838100404287876e-06,-1.2807138752307649e-05,-1.7421051030141245e-05,-2.0048485763201966e-05,-2.4893273774506944e-05,-1.5607906985424687e-05,-6.0101195236459384e-05,0.0002184949167846948,-2.4903362868609162e-05,-3.6598882484551496e-05,6.0264748967473006e-05,7.677968853415153e-06,-2.336922484230753e-05,-2.81955178729591e-05,-2.8771691700735083e-05
Cond_BA/StudySeq366,-6.995729865431534e-06,-2.8238549780697753e-05,-4.513009460519393e-05,-6.16356990633139e-05,-7.380337091035568e-05,-4.596426307259679e-05,3.8221006477712496e-05,5.43952093676925e-05,-7.380266635866087e-05,-6.740287611852685e-05,-0.0002651011296883416,0.00036254752813683067,-8.125327690551325e-05,-0.0001013064899687032,-0.00012160905259849337
Cond_BA/StudySeq367,-8.881103020307757e-06,-8.559193034512639e-06,-8.370845791335362e-06,-5.7129016628206896e-08,1.8134403441019998e-05,9.913914744974472e-05,0.00022758594194541764,-0.00048679053191479,1.8131509532494254e-05,0.00010954175605677476,0.00036329063570137587,-0.00010297416241178735,1.8855525891470743e-05,7.125233288027645e-06,-9.327654364746805e-06
Cond_BA/StudySeq368,-2.903488088663527e-07,-2.3569376568154474e-05,-5.3499800594731084e-05,-8.141296351894639e-05,-0.00010199187632405151,-0.00010418229659575264,-0.00015175946725636127,-0.0005059136843274226,-0.00010198703821371569,-2.9231584337850664e-05,0.00020776801150739074,0.0002852169413202349,-0.00011077443192124777,-0.00013097093280494464,-0.0001504358071999893
Cond_BA/StudySeq369,6.249535628556661e-06,2.1694027281637374e-05,2.8330259858224512e-05,3.5538663790369294e-05,2.888032057967267e-05,-1.007877928775445e-05,0.00045818235966198266,0.0006592794906051038,2.891696020600378e-05,4.7120884626963536e-05,0.00012019385556049905,0.0009134609401572361,3.3271556632763164e-05,2.7950892128793692e-05,1.541981266776834e-05
Cond_BA/StudySeq370,-2.618185198731752e-06,-2.389051456985452e-05,-3.9121083914555406e-05,-5.657004449965572e-05,-5.0486013929344295e-05,-0.00013456894981741475,-0.0003805000776927565,-0.00031206737015810346,-5.046556122120651e-05,-7.709668713816693e-05,1.4197807073526133e-05,-0.0004985790994871679,-6.354618324518293e-05,-6.71802963657107e-05,-7.299831105199052e-05
Cond_BA/StudySeq371,1.888577456923818e-05,2.647159066613954e-05,5.1734351972693026e-05,8.586412597191757e-05,9.71351440055903e-05,0.00020414774979147178,-6.931329038464034e-05,0.0005157580838810355,9.711927175976084e-05,0.00010904778343210376,8.946521191851175e-05,0.000802710992805492,0.00011149728223571754,0.00013556120203570885,0.00016358625323568445
Cond_BA/StudySeq372,1.7364714809728355e-06,-2.0678355114295847e-06,-8.316017313412693e-06,-1.4504980936290173e-05,-3.0326942192933456e-05,-2.6891710929473674e-05,0.00015012979167772998,0.00035655354160204366,-3.0318197369101585e-05,-2.4045044516432334e-05,-0.00021619472706877867,-0.0003804063369678514,-3.10025991837729e-05,-4.606137031999213e-05,-6.178866034888564e-05
Cond_BA/StudySeq373,-1.5463135423550016e-05,-2.0411190914906183e-05,-3.8961903405455995e-05,-6.098319757241387e-05,-6.904595160535302e-05,-0.00011617369086590227,-0.0002543769906688238,-0.0006281223024708039,-6.901540912146521e-05,-1.0804354579534725e-05,-4.5804685726182296e-05,-0.00025172154330251945,-7.616834530926063e-05,-7.761538204237139e-05,-7.380831500037524e-05
Cond_BA/StudySeq374,-8.537725610186517e-06,-1.5592062944103654e-05,-2.4117464179592803e-05,-3.699882505888925e-05,-5.368314300215901e-05,-9.786310166654822e-05,-0.0002450106445350957,-0.0013832291709427488,-5.363960867045258e-05,-4.919612041715423e-05,-8.388510079832066e-05,-0.0002314058731242148,-5.7075679784714235e-05,-7.549619122456396e-05,-9.325950972857567e-05
Cond_BA/StudySeq375,-3.475090595285929e-06,-2.5967272664171983e-05,-4.792598488880439e-05,-6.701582305296958e-05,-6.410221858691227e-05,-4.246051458569215e-05,0.00012042417255405417,0.00013070422494609974,-6.409591796597514e-05,-5.194129701758115e-05,-9.000487681767043e-05,0.00018907493956171414,-7.8504318163474e-05,-0.00011380934458395202,-0.00015653811526225602
Cond_BA/StudySeq376,5.582005211591911e-06,-1.0700642919743698e-06,-4.1859097536934796e-06,-5.0517930553445675e-06,4.151230264644642e-06,1.7836630574610716e-05,8.572017045990334e-05,0.0004647348622025756,4.131467740841788e-06,-3.116642904483724e-05,-0.00028349688034790503,-0.0006128533633332864,4.035206625456632e-06,8.16709574486523e-06,1.0513664932880745e-05
Cond_BA/StudySeq377,1.2565094989335115e-06,-9.112330462247224e-07,-4.329221410940359e-06,-9.006687648322534e-06,-1.7777082235240382e-05,-4.892361563854491e-05,-0.0002460198237884825,-0.0002639785489225466,-1.7783366670129158e-05,1.0913084172109258e-05,0.00018412818180646196,0.00040335979181253345,-2.1131182582366948e-05,-2.8660356689965362e-05,-3.4449722028186624e-05
Cond_BA/StudySeq378,5.2220751664361714e-06,1.0065879250253476e-05,1.8372808446475884e-05,2.599861024825551e-05,3.2455380826516684e-05,3.329277410957165e-05,2.6603531463539285e-06,-7.863961556617266e-05,3.246777334871576e-05,3.306317378677534e-05,-1.323731975786361e-06,0.0003802695682419195,3.3672421431218745e-05,4.17454273166719e-05,4.796154545377859e-05
Cond_BA/StudySeq379,-4.161941543732365e-06,-1.5215578805403095e-06,1.79362725608259e-06,4.610594311263119e-06,9.425360603772354e-06,4.477740534037296e-06,-2.349938551769007e-05,-2.7340999158257453e-06,9.416376354080725e-06,-2.293072114448213e-06,0.00014236506734376233,0.0004030844812653399,7.605897100909692e-06,7.432285784552594e-06,4.960352838233941e-06
Cond_BA/StudySeq380,1.9409832442671833e-06,-9.703553568127906e-06,-1.7369870504401414e-05,-1.7360378059198747e-05,-1.3708754400752926e-05,2.088241027044184e-05,8.279885655069668e-05,-1.0419162282739289e-05,-1.372981819911586e-05,-2.1051128657412532e-05,-0.00010361250434872006,6.593153190101449e-06,-1.7181477498288102e-05,-3.460370678697289e-05,-5.166044788990455e-05
Cond_BA/StudySeq381,-6.9486975991929485e-06,-3.4734820519930256e-05,-6.083253220646952e-05,-0.00010176505481046877,-0.00015733899237519873,-0.00022999323871261346,0.00023223511664771215,0.0024505310003249056,-0.00015728937771092297,-0.00014852510010625878,-0.00040899915191314857,1.4589691345312377e-05,-0.00016428321754884877,-0.00017091511293228497,-0.00017281106878774507
Cond_BA/StudySeq382,-1.287314942553185e-05,-2.1290777714346354e-05,-2.1037028158959524e-05,-2.824682130739489e-05,-4.386825911399795e-05,-7.909282219112494e-05,-0.0004240399116406627,0.0014838210772684084,-4.38640290296533e-05,-0.00011763900147281032,-0.0004768385327376339,-0.0013281585859075318,-5.036320602538097e-05,-5.141263998790441e-05,-5.103312488650455e-05
Cond_BA/StudySeq383,-4.957050429846629e-06,-5.07307611643936e-06,-3.3729733254772055e-06,-2.8146925470169712e-06,-2.8242546309326597e-06,-2.1518139290084888e-05,3.662467417557483e-05,0.0005985248852198882,-2.823830938549293e-06,3.02919351273132e-06,4.769495998789998e-05,0.00018106863013342482,-2.824121056905233e-06,-5.145674460115807e-06,-6.519175572207189e-06
Cond_BA/StudySeq384,-2.478915423565032e-06,-1.545493209079797e-05,-2.5118332996250195e-05,-3.874417680051965e-05,-6.564293647003531e-05,-5.429999626111803e-05,0.0002491814086227055,0.0008672814647601873,-6.560999685789879e-05,-5.8267970770844526e-05,-3.95486737430646e-05,0.0004638261845412071,-6.228173175042146e-05,-7.123025510108275e-05,-7.808009533678668e-05
Cond_BA/StudySeq385,3.2349502868666827e-06,-2.0206615893349876e-05,-9.88842964446279e-06,1.2766797126977226e-05,5.093902274740215e-05,9.934189009806671e-05,0.0003827443567539818,0.00035601455501054537,5.09507350636218e-05,3.9223802314281866e-05,4.9113114602409785e-05,-0.0006503304862493529,4.936766850818366e-05,5.0638589216950904e-05,4.967901547933138e-05
Cond_BA/StudySeq386,-2.6030156710350317e-06,-2.5043212367507946e-06,-1.2268509238610842e-06,8.952162928467571e-07,2.891764047201845e-06,1.4213902891690356e-05,8.21727164310584e-05,-0.00040761966901569545,2.8909981875752195e-06,-1.3070199475136572e-05,-0.00017092365000288286,-0.00010490842057629355,3.854416106314742e-06,6.960426114170016e-06,6.2987781261518326e-06
Cond_BA/StudySeq387,-3.772978221311226e-06,-8.398051883943922e-06,-6.244222768652912e-06,-4.008457704608549e-06,1.6731471765052352e-06,3.1385716227957156e-05,0.00021797397315389468,0.0003299809940730627,1.6592064827540227e-06,-6.719944409619381e-06,0.00028184255892925735,-0.00016839162114630084,1.7096105289753955e-06,4.714045214276439e-06,6.947267930210475e-06
Cond_BA/StudySeq388,-9.037153907510094e-07,-8.37322923931892e-08,1.4931788333962286e-06,6.862987954477741e-06,1.2753714202319194e-05,4.7288369299800374e-05,-8.748171801095886e-05,-0.0009502418495505985,1.271663570085431e-05,-5.50251507220914e-05,0.0001361150051727673,0.0002634326745570812,1.3657747256167054e-05,1.5331929488989136e-05,1.2662791775240675e-05
Cond_BA/StudySeq389,-3.662997526981975e-06,1.1620095345623907e-05,1.0149574414220325e-05,1.2186386544211768e-05,1.6005648876777372e-05,5.28938220662945e-05,2.585950534356497e-05,-8.988316314679133e-05,1.6013596884947468e-05,2.7467926268888775e-06,-0.00040706044779926235,-1.8750675525179006e-05,1.6512668017340995e-05,1.0444902616781927e-05,7.527717708140216e-06
Cond_BA/StudySeq390,1.460795186882357e-06,1.0580149536117184e-05,6.792894059383506e-06,-4.526157554026435e-07,-1.4985707574667911e-05,-3.415604219145469e-05,-0.00013138931761654622,-0.0003358597889511805,-1.498876000528291e-05,-3.785879165001877e-05,-0.0002194971836305646,-0.00037632552950112036,-2.1465165584803073e-05,-3.557415469250351e-05,-4.730694978056744e-05
Cond_BA/StudySeq391,-9.672713226343043e-06,-1.5903409094837646e-05,-1.3186866556787991e-05,-7.6104969442343945e-06,-1.0552213735822794e-05,-9.819236002600485e-06,-0.0001750617856308429,-0.00021469120848691215,-1.0577173541399437e-05,-3.4141606345271414e-05,-1.4752449316320289e-05,-1.9800075296454446e-05,-4.362288868441483e-06,1.080610611833441e-05,2.7416097140282444e-05
Cond_BA/StudySeq392,7.569700967941677e-06,-7.927859000255572e-06,-1.423961138159145e-05,-1.8221760959152262e-05,-2.3979837766770865e-05,-8.58341011875995e-05,-0.0002372815442578281,-0.002163730881269686,-2.3936450797153955e-05,-3.23307887132723e-05,-0.0001389609242786199,-0.0001751422668372768,-2.113870325622968e-05,-7.473065255859487e-06,4.208249099466461e-06
Cond_BA/StudySeq393,-2.802366015747782e-06,2.158846159575772e-05,4.2921150566296645e-05,6.49856853015499e-05,9.861079165555747e-05,5.9059410346458586e-05,0.0004043719100623127,0.0007916145027803879,9.867193469824063e-05,0.00010443357796591477,0.00045597216483020663,0.0007059167982902207,0.0001060445545157209,0.00013845933745856832,0.0001632050028462807
Cond_BA/StudySeq394,3.344257527437518e-06,3.5318415945323904e-06,1.0888986099324937e-06,-6.840428802047027e-07,2.8056670738391085e-06,-4.268627235037514e-06,6.078538244872187e-05,0.00035752778135589704,2.8215138439245546e-06,2.5043127512092204e-05,-5.261478249786331e-06,-1.008700849737444e-05,-1.6227144417035336e-06,-5.019630786338899e-06,-8.650822576284826e-06
Cond_BA/StudySeq395,-3.4942908113276103e-06,7.912921720422792e-06,1.5619431551567513e-05,2.0594861525225955e-05,2.956324979386327e-05,5.52194355846577e-05,-0.00013426656240071784,-0.0006138573988744901,2.954376230334563e-05,4.054499310650653e-05,-5.279608184101022e-06,-0.0006140585567300656,2.7093117254238386e-05,2.0151317363031563e-05,6.572431134958667e-06
Cond_BA/StudySeq396,-3.0579300241731044e-06,-6.054897594214613e-06,-8.272990546574914e-06,-1.3648434665740213e-05,-2.0028168261974644e-05,6.564895417611906e-05,0.00022736243611740748,0.00029190522613790833,-2.007908366058111e-05,-3.206942944772305e-05,-0.0002491640957037702,-0.0007998885774632055,-2.3815983879712634e-05,-2.5115304832285867e-05,-2.076529850069809e-05
Cond_BA/StudySeq397,-3.890544351499195e-07,1.5465683112297765e-07,1.2207923824603386e-06,1.5263270608143345e-06,-2.45114884001874e-06,-2.3652766035562948e-05,-0.0002456678514505251,-0.0005382850382117954,-2.453206996189083e-06,-8.412829460614084e-06,6.902608927928148e-06,0.000901494863254206,1.6451235120120267e-06,1.0162716258416526e-07,-3.234168768211934e-06
Cond_BA/StudySeq398,-4.536674713555895e-06,1.7132816852235599e-06,2.5120634367581207e-06,4.327022099607535e-06,-7.082203043194091e-06,-1.2056554420177612e-05,-0.00011743279733563641,-0.00028263264306018296,-7.0421314602587525e-06,4.499636697962805e-05,-0.00011589224060100697,-0.0009948328679762965,-2.042138664020343e-07,-1.3976763278389425e-05,-3.1411346516722e-05
Cond_BA/StudySeq399,2.1715051563635617e-06,-2.6075608505855732e-06,-1.307638525642956e-05,-2.6478047906309504e-05,-3.2795704656297756e-05,-4.1583366004721266e-05,-0.00016248070616327448,-0.0009345016763348767,-3.2792527111696075e-05,-1.1818849676737776e-05,0.0004700068304772504,0.0004630312338632678,-3.7571919735453274e-05,-4.178540125160558e-05,-3.8586546078970914e-05
Cond_BA/StudySeq400,-4.064629798129704e-06,-8.185640629350299e-06,-1.221395807918512e-05,-1.6587606130015356e-05,-1.2990711080997074e-05,1.0709650632978257e-05,0.00011866448886170071,0.0002169719116711863,-1.3013053092552355e-05,-3.4726734246111136e-05,0.00011069210634112272,0.0006523323635015827,-1.8995109560824087e-05,-1.0698231038239137e-05,5.553271704786305e-06
Cond_BA/StudySeq401,0.0,-9.108602375871651e-07,-2.3519665225062347e-06,-8.634764993638891e-07,3.85572938706111e-06,2.3142491262240153e-05,0.00033435742686947886,0.0020005932088892494,3.872339475449718e-06,-1.1836043602678476e-05,0.0001228756601600366,-7.78646346877897e-05,7.154431912522388e-06,1.0282929908935386e-06,-6.795610004497987e-06
Cond_BA/StudySeq402,0.0,7.140904731984965e-05,0.00014060098382938222,0.0002190991974902227,0.0002987055614752138,0.0004172153020170165,6.635963146151758e-05,0.001043150583229693,0.0002986831893786228,0.00026180382295463815,0.0005357930174499553,0.0016413640203080263,0.0003275253666091353,0.0003636563348286777,0.0003919665835550738
Cond_BA/StudySeq403,0.0,-9.465777296957297e-06,-2.4830752231701406e-05,-4.5439454406655665e-05,-7.455188282871074e-05,-3.4410336752226396e-05,0.001601511509057403,0.01025477665542546,-7.454992936457401e-05,-0.0001309911812870056,0.0005986177092716943,0.0010048182963817264,-8.01603763929985e-05,-0.000106371445493752,-0.00012495623077488812
Cond_BA/StudySeq404,0.0,1.5247973891392301e-05,3.0276838845472125e-05,4.6739304670636e-05,7.491322091128329e-05,7.895203669915513e-05,-0.0002859783085040783,-0.0014830042168966812,7.490928354287441e-05,0.00013208912344489875,0.00043870063056975406,0.0006388256930148383,7.60913788620117e-05,9.96087350907047e-05,0.00013325062172324614
Cond_BA/StudySeq405,0.0,2.259850566939078e-06,4.096084581371782e-06,9.01263766888884e-06,1.2153390249090386e-05,1.0561679282821608e-05,-3.369948175374959e-05,0.00025596585307360165,1.2141961566317238e-05,-9.677052943343708e-06,5.745028919962352e-05,2.4383627292864076e-05,1.2447020766478509e-05,3.5310309094367945e-06,-2.4077558244989895e-06
Cond_BA/StudySeq406,0.0,-2.1288186084289698e-05,-4.191183595848829e-05,-6.279552058693913e-05,-7.853543459267617e-05,-5.655471625024287e-05,2.4690280720572285e-05,3.818682749622919e-05,-7.85202922147757e-05,-7.127930242837411e-05,-0.0002681261102488827,0.0003624195289208489,-8.829153395864832e-05,-0.00011012850650734461,-0.0001301800562577875
Cond_BA/StudySeq407,0.0,1.580039862412269e-05,3.080869862247942e-05,5.223881712017979e-05,8.320477891639934e-05,0.0001375073460091207,0.00025017567487381395,-0.0004013292006950953,8.319603469709655e-05,0.00014088556078574203,0.00033308311512226336,-0.00013736254301759902,8.620500864739278e-05,8.534196826258798e-05,7.784407023084017e-05
Cond_BA/StudySeq408,0.0,-2.0383633755520032e-05,-4.038496334246807e-05,-6.207864089890003e-05,-8.251634620800204e-05,-9.787298156862364e-05,-0.00019798307422172603,-0.0005123064942552937,-8.251271893992868e-05,-3.642716468122513e-05,0.00015482920327681727,0.000271529820336574,-9.52632029282508e-05,-0.00011922429063032368,-0.00014495909464053077
Cond_BA/StudySeq409,0.0,8.64383194840216e-07,6.02015944649294e-06,1.1224037148906057e-05,6.032020680968183e-06,-1.0431514683449254e-05,0.0005335040273094887,0.0007851709801989091,6.081222530030385e-06,2.060464154447452e-05,0.00010195444246394209,0.0009219099536997052,5.524066396780839e-06,-2.1772238541215416e-06,-1.7634699752337526e-05
Cond_BA/StudySeq410,0.0,-1.2836111772621271e-05,-2.8040682850320856e-05,-4.087374748732486e-05,-2.8869043047693358e-05,-9.356206691666899e-05,-0.0004060120965046326,-0.00034803213416268044,-2.8862094833342045e-05,-4.952089939117243e-05,2.308099086389059e-05,-0.0004911506979524098,-3.880441117153892e-05,-3.9370963786098276e-05,-4.2665345961791433e-05
Cond_BA/StudySeq411,0.0,1.6100706192627147e-05,3.4377420060427454e-05,5.4661196756158564e-05,5.6460200669575044e-05,0.00015834615856947398,-0.0001063616177776462,0.0005080069878985271,5.644001981629923e-05,7.970464852809624e-05,0.00012056835543924756,0.0009064935138620009,6.78744654138998e-05,8.154106536082752e-05,9.746093257379247e-05
Cond_BA/StudySeq412,0.0,-8.867058275573018e-06,-1.702679354887156e-05,-2.4467763338383877e-05,-3.93480912919213e-05,-1.236411372548601e-05,0.00018428268122739374,0.0004170009772687099,-3.935601042172845e-05,-3.54957759223471e-05,-0.00020910870764514027,-0.0003505871956605954,-4.191275030923935e-05,-5.6957508888713894e-05,-7.033036514572343e-05
Cond_BA/StudySeq413,0.0,-9.748224549618565e-06,-2.2297435307725504e-05,-3.3509461951701766e-05,-3.408353031929596e-05,-7.26161250819318e-05,-0.00023800166823826792,-0.0006326429633106438,-3.407617173282954e-05,4.772139623797752e-06,-3.8152475555804334e-05,-0.00021808148005364784,-4.4773032329085e-05,-5.346116253536286e-05,-5.674671642629212e-05
Cond_BA/StudySeq414,0.0,-1.084349857837905e-05,-2.0132333539050545e-05,-3.103546943447618e-05,-4.395528623995781e-05,-8.790920820176177e-05,-0.00021791243471534725,-0.0013647030739844075,-4.390543294111818e-05,-4.808348815068699e-05,-8.431852123307722e-05,-0.00021611443700552714,-4.5461974243794454e-05,-5.5726267993029333e-05,-6.522928886939062e-05
Cond_BA/StudySeq415,0.0,-1.2866131533084177e-05,-2.9658705349494893e-05,-4.3842812951198294e-05,-4.201242596166805e-05,-2.18975480083046e-05,0.0001470289547727132,0.00012132941773688511,-4.202033317060909e-05,-5.2261608675242675e-05,-0.00010018970629171374,0.00021612473675537269,-5.6639706078894745e-05,-8.283495949868244e-05,-0.0001129463852341336
Cond_BA/StudySeq416,0.0,3.0058269082690747e-06,7.74631222167299e-06,1.3727565852177991e-05,2.4468200581076664e-05,3.157158570667303e-05,8.088288182414657e-05,0.0004565836126249259,2.4464142109730408e-05,-1.1925410796837246e-06,-0.00027029252528234615,-0.0006114646524002673,2.575544445623232e-05,3.0774021841318976e-05,3.209591859286702e-05
Cond_BA/StudySeq417,0.0,-5.003596954634254e-06,-9.821089809622905e-06,-1.4292106451527868e-05,-2.050179097574393e-05,-3.9538767637906304e-05,-0.00024071732129646317,-0.00027598743748015074,-2.0506236391667925e-05,9.217510497374215e-06,0.00017143604582010058,0.00036704194890401263,-2.469813606665605e-05,-3.2054911004877494e-05,-3.475009259090247e-05
Cond_BA/StudySeq418,0.0,1.0161029949018378e-05,2.0737757693127947e-05,3.1061284936833906e-05,3.9438209377892605e-05,4.085103985278228e-05,-2.0457505829311628e-05,-0.00010008108058517642,3.944272462938127e-05,3.664786130008737e-05,-1.2463790358760963e-05,0.0003878531905509513,4.113763053197277e-05,4.970102409144307e-05,5.4527183910562494e-05
Cond_BA/StudySeq419,0.0,-4.5779466507473563e-07,-1.0436861024799725e-06,-1.9529075171007173e-06,-1.1242734006644447e-06,-5.472146013433663e-06,-2.0346102659876627e-05,-3.18935374394283e-05,-1.136309014564579e-06,-1.288527508292447e-05,0.00014019277066532428,0.00039196633300481805,-2.4153646713443926e-06,-4.1396307808574595e-06,-8.896570532686493e-06
Cond_BA/StudySeq420,0.0,-2.7688187274888277e-06,-6.558170095290119e-06,-8.679054546561245e-06,-6.8688543578795555e-06,1.825178522417375e-05,7.034324114448395e-05,-5.4263557759976353e-05,-6.884700395822726e-06,-1.2468484172630768e-05,-0.00011743603357045622,-8.935960052513359e-07,-7.996092736678914e-06,-2.1043844864747303e-05,-3.7259508758210904e-05
Cond_BA/StudySeq421,0.0,-2.5877139452596507e-05,-4.769822286990004e-05,-8.410206615564038e-05,-0.00012614189453290616,-0.0002149907443870863,0.0002216901295484078,0.0024198962264389548,-0.00012608753050737188,-0.00015814521258785102,-0.00038648672064506577,3.290552243205598e-05,-0.00013872576872270834,-0.00013990787753906115,-0.0001389610747424978
Cond_BA/StudySeq422,0.0,-3.712934777762779e-06,-8.374069998856698e-06,-1.5412402346684284e-05,-3.270808909623983e-05,-6.314257931392107e-05,-0.00041279876474779376,0.0014822718164518027,-3.2705065362499524e-05,-0.00011832952324696564,-0.000504941382625598,-0.0013871145648464433,-3.42346258537933e-05,-3.965068908541714e-05,-4.71584886330437e-05
Cond_BA/StudySeq423,0.0,-6.007491731055741e-07,-1.5753216956990152e-06,-1.0910179962708463e-06,1.6800698084120762e-06,-1.847335291598601e-05,2.1369883774540805e-05,0.0006161776759911086,1.6939592369984339e-06,2.6208359794160947e-05,6.346546923870406e-05,0.00018806763609203865,1.687403940161124e-06,9.674628384724846e-08,-1.3073417036464502e-06
Cond_BA/StudySeq424,0.0,3.5279533626388703e-06,5.046697187213111e-06,-1.5261269877736986e-06,-1.2681187973670137e-05,4.710634098216514e-05,0.00033333861013728057,0.0010009116788399425,-1.2683049859488193e-05,-2.2482952810132648e-05,3.861326170158602e-05,0.0005443127554886397,-8.386818233992298e-06,2.2109948242637677e-06,1.8325624956368745e-05
Cond_BA/StudySeq425,0.0,1.1710638460472894e-05,2.292196578254466e-05,4.020048517526395e-05,6.994641354326009e-05,9.611454285386502e-05,0.0003892415325565104,0.0003806480476079767,6.995932736065073e-05,8.746819557196701e-05,0.00012998515110624766,-0.0005260526554848006,6.944252980713893e-05,6.384120764305802e-05,5.250715004785879e-05
Cond_BA/StudySeq426,0.0,1.77603935326711e-07,1.970341436647626e-06,4.362585838278404e-06,4.795242644658554e-06,9.542008475555208e-06,5.977690229415565e-05,-0.00045717379492769383,4.799829099089485e-06,-8.425539481273371e-06,-0.00015574123636919184,-0.00010070836431610914,8.636654846443472e-06,1.521005781473317e-05,1.7198380069210415e-05
Cond_BA/StudySeq427,0.0,2.5584554616412135e-06,5.017258519493604e-06,8.952043094562154e-06,1.4476089926708754e-05,2.674835335311881e-05,0.0001987237921523461,0.0002919784239189983,1.447811906567773e-05,9.088857504378013e-06,0.0002751053748575622,-0.0002061866680563984,1.7403767346923286e-05,2.2503666568913263e-05,2.6782514311316343e-05
Cond_BA/StudySeq428,0.0,5.238954565190996e-06,9.624214366565695e-06,1.3558460556870759e-05,1.0215368764337347e-05,1.4624110633733538e-05,-0.00012573552134517797,-0.0009959680949691698,1.0193075515170193e-05,-3.902831265808982e-05,0.0001518831853686775,0.00025468989572993814,1.2626317375668663e-05,8.828229262968045e-06,5.910702129354621e-06
Cond_BA/StudySeq429,0.0,7.83092330459657e-07,2.6870162275220107e-06,1.015799755888659e-05,2.757982895236933e-05,7.63973548348911e-05,3.593595401113624e-05,-0.00013054331629737295,2.7578525831622747e-05,1.5791401857804176e-06,-0.00041965628952855523,-2.8292904361392613e-06,2.8468571724149335e-05,3.5719047468480984e-05,4.508598640213173e-05
Cond_BA/StudySeq430,0.0,-1.2247454176991371e-05,-2.361959490488314e-05,-3.452492311622858e-05,-4.4215343138117824e-05,-7.475769023849379e-05,-0.00012133246664951249,-0.0003584532205067314,-4.420183791449864e-05,-4.973880501967726e-05,-0.0002322602666060639,-0.0004474408612646028,-5.428305943227779e-05,-6.894443059570747e-05,-8.505609270785019e-05
Cond_BA/StudySeq431,0.0,1.761060364559521e-06,5.1779681012869185e-06,6.043735931260773e-06,1.247151194940715e-06,-7.46767919469809e-06,-0.00013405510592075324,-0.0001920590948932663,1.2302573613865898e-06,-7.039589878448169e-06,1.3210534771087031e-05,2.2034232165496616e-06,5.210326729941858e-06,1.5169555934718763e-05,2.624623966419741e-05
